,Track URI,Track Name,Artist URI(s),Artist Name(s),Album URI,Album Name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,Popularity,ISRC,Added By,Added At
40,spotify:track:5S9Zs5g9lTWnLIboN1pdlU,Fingers Crossed,spotify:artist:79AyR6ATpj2LTPxfb6FX50,Lauren Spencer Smith,spotify:album:1UPlwdM0JYNwlDcKbeXrKZ,Fingers Crossed,spotify:artist:79AyR6ATpj2LTPxfb6FX50,Lauren Spencer Smith,2022-01-05,https://i.scdn.co/image/ab67616d0000b2737904dbff5b1dac889cdff376,1,1,175344,,False,4,TCAFY2118876,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-01-14T12:55:27Z
41,spotify:track:7MAibcTli4IisCtbHKrGMh,Leave The Door Open,"spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:3jK9MiCrA42lLAdMGUZpwa, spotify:artist:6PvvGcCY2XtUcSRld1Wilr","Bruno Mars, Anderson .Paak, Silk Sonic",spotify:album:7dfPqXck6BB9wpThrVYBss,Leave The Door Open,"spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:3jK9MiCrA42lLAdMGUZpwa, spotify:artist:6PvvGcCY2XtUcSRld1Wilr","Bruno Mars, Anderson .Paak, Silk Sonic",2021-03-05,https://i.scdn.co/image/ab67616d0000b2736f9e6abbd6fa43ac3cdbeee0,1,1,242096,,False,11,USAT22100906,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-09T08:22:56Z
42,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,spotify:artist:6KImCVD70vtIoJWnq6nGn3,Harry Styles,spotify:album:5r36AJ6VOJtp00oxSkBZ5h,Harry's House,spotify:artist:6KImCVD70vtIoJWnq6nGn3,Harry Styles,2022-05-20,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,1,2,177954,https://p.scdn.co/mp3-preview/50f056e2ab4a1bef762661dbbf2da751beeffe39?cid=9950ac751e34487dbbe027c4fd7f8e99,False,88,USSM12200610,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-05-27T14:55:31Z
43,spotify:track:0tcWHAp4ZfekGPwvn6o8T8,The A Team,"spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:1KVh2mDowk5csLQLpG4sln","Kid On The Block, Methner",spotify:album:2hOlAVBWwysnkoGS2RmQVd,The A Team,"spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:1KVh2mDowk5csLQLpG4sln","Kid On The Block, Methner",2022-12-08,https://i.scdn.co/image/ab67616d0000b273a91c6645b58f859234ef84ec,1,1,137142,https://p.scdn.co/mp3-preview/0c860e3005a0ef98291c286bf490dc8fbad029dd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,42,NLT2H2200381,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-12-08T11:29:27Z
44,spotify:track:5hFq1TbhidQiOgagJXz56Y,Young Blood,"spotify:artist:1aT67zKHExe9eCqc0Ny0GG, spotify:artist:1rFqZWRuRsmDNAuSMRGwSE, spotify:artist:4N3lWor0nvoakWuvOugOU4","James Lacey, Jane Good, Lesley Rains",spotify:album:3fPFT1Q96Y8qPB4EvTyoC1,Young Blood,"spotify:artist:1aT67zKHExe9eCqc0Ny0GG, spotify:artist:1rFqZWRuRsmDNAuSMRGwSE, spotify:artist:4N3lWor0nvoakWuvOugOU4","James Lacey, Jane Good, Lesley Rains",2023-05-18,https://i.scdn.co/image/ab67616d0000b273a3ce965b73f0726fd920f4ab,1,1,150765,https://p.scdn.co/mp3-preview/6c53625d120f6d350924eba4e391c90c8af0563a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,55,NLT2H2300336,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2023-05-18T12:02:50Z
45,spotify:track:5qrSlOut2rNAWv3ubArkNy,Be Alright,spotify:artist:3QSQFmccmX81fWCUSPTS7y,Dean Lewis,spotify:album:61G7KL6rpj167r6H4CzS8C,A Place We Knew,spotify:artist:3QSQFmccmX81fWCUSPTS7y,Dean Lewis,2019-03-22,https://i.scdn.co/image/ab67616d0000b273a787f718fb485b66d6219247,1,6,196493,https://p.scdn.co/mp3-preview/f6a555e84780714c22c0685e5c8866f4bb877a3d?cid=9950ac751e34487dbbe027c4fd7f8e99,True,79,AUUM71800255,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-09T08:22:56Z
46,spotify:track:3nnG7AM9QopHVPEuLX3Khk,Let It Go,spotify:artist:4EzkuveR9pLvDVFNx6foYD,James Bay,spotify:album:3GqsyMrJu3o8jLiGyBsBQW,Chaos And The Calm,spotify:artist:4EzkuveR9pLvDVFNx6foYD,James Bay,2015-03-20,https://i.scdn.co/image/ab67616d0000b273066483b34a405583429b8049,1,3,260532,https://p.scdn.co/mp3-preview/a60716daa900634a540a8cdd10a229f3bb5b42ae?cid=9950ac751e34487dbbe027c4fd7f8e99,False,74,USUM71405265,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-21T14:58:54Z
47,spotify:track:6uvh0In7u1Xn4HgxOfAn8O,Matilda,spotify:artist:6KImCVD70vtIoJWnq6nGn3,Harry Styles,spotify:album:5r36AJ6VOJtp00oxSkBZ5h,Harry's House,spotify:artist:6KImCVD70vtIoJWnq6nGn3,Harry Styles,2022-05-20,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,1,7,245964,https://p.scdn.co/mp3-preview/f2b98f3f2c3813405ee9bd48cad2f9d8e50f4607?cid=9950ac751e34487dbbe027c4fd7f8e99,False,83,USSM12200615,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-06-09T12:36:44Z
48,spotify:track:2J1GuLjv1SkrsbMfyRBoaQ,Fly Me to the Moon,"spotify:artist:1VF2jmv5aWGszBtIVPt2fT, spotify:artist:3CDi2vo2UbAileXJ3ZIsQK","Shoby, Izzie Naylor",spotify:album:1AphWkgE6zkaB5lPPJelQp,Fly Me to the Moon,spotify:artist:1VF2jmv5aWGszBtIVPt2fT,Shoby,2020-08-21,https://i.scdn.co/image/ab67616d0000b27308c54bcb245aa6d414793aa7,1,1,184067,https://p.scdn.co/mp3-preview/2882d908c54d65e8a5f07a77c705f38b453a5e99?cid=9950ac751e34487dbbe027c4fd7f8e99,False,66,NLT2H2000214,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-03-16T12:25:44Z
49,spotify:track:4nPKkKxr2NwGkbCUIPf1ND,Castle In The Snow,"spotify:artist:1rFqZWRuRsmDNAuSMRGwSE, spotify:artist:4N3lWor0nvoakWuvOugOU4, spotify:artist:0I41eRborhL06flPueNFLE","Jane Good, Lesley Rains, Dagga",spotify:album:04aj69cq8waAFH0FdEJarO,Castle In The Snow,"spotify:artist:1rFqZWRuRsmDNAuSMRGwSE, spotify:artist:4N3lWor0nvoakWuvOugOU4, spotify:artist:0I41eRborhL06flPueNFLE","Jane Good, Lesley Rains, Dagga",2023-04-06,https://i.scdn.co/image/ab67616d0000b27349dc9630308dc4a1ccce5b78,1,1,183000,https://p.scdn.co/mp3-preview/1c6b784fbb4e718bed0bdd2fec38b1feb3859f7c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,40,NLT2H2300251,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2023-04-06T12:14:20Z
50,spotify:track:5kqIPrATaCc2LqxVWzQGbk,7 Years,spotify:artist:25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,spotify:album:4rFrdkSWs0dtj0rWPzOk1v,Lukas Graham,spotify:artist:25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,2016-04-01,https://i.scdn.co/image/ab67616d0000b2732d94d0f04e9a58d1654b760b,1,1,237300,https://p.scdn.co/mp3-preview/ebf047925a6e9897b22a21bb38c06ce51cf2fcc5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,85,USWB11506516,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-12-24T14:47:41Z
51,spotify:track:7sMBvZCSUl99bJLXZaLa0b,Smokin Out The Window,"spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:3jK9MiCrA42lLAdMGUZpwa, spotify:artist:6PvvGcCY2XtUcSRld1Wilr","Bruno Mars, Anderson .Paak, Silk Sonic",spotify:album:2qLI9pIjubUQMlpdmid2sE,An Evening With Silk Sonic,"spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:3jK9MiCrA42lLAdMGUZpwa, spotify:artist:6PvvGcCY2XtUcSRld1Wilr","Bruno Mars, Anderson .Paak, Silk Sonic",2021-11-11,https://i.scdn.co/image/ab67616d0000b273bd5010fd3868c08323bf6d41,1,5,197442,,False,1,USAT22105952,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-12-02T16:22:47Z
52,spotify:track:06KyNuuMOX1ROXRhj787tj,We Don't Talk Anymore (feat. Selena Gomez),"spotify:artist:6VuMaDnrHyPL1p4EHjYLi7, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Charlie Puth, Selena Gomez",spotify:album:5Nwsra93UQYJ6xxcjcE10x,Nine Track Mind,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,2016-01-29,https://i.scdn.co/image/ab67616d0000b273633a2d775747bccfbcb17a45,1,5,217706,https://p.scdn.co/mp3-preview/0af9ac246a60236b73e34854631a6c3de5cca602?cid=9950ac751e34487dbbe027c4fd7f8e99,False,84,USAT21502909,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-11-24T12:09:13Z
53,spotify:track:2paxiFUBGKYI2lc7ll5HZ4,Stay With Me,"spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:2BCjzlKkYOwpNS5WZqX7Bm","Kid On The Block, Summer Vibes",spotify:album:6C7RiOPZZUsD6w6p4lpyzk,Stay With Me,"spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:2BCjzlKkYOwpNS5WZqX7Bm","Kid On The Block, Summer Vibes",2023-07-20,https://i.scdn.co/image/ab67616d0000b273b57fed8aade834561b59b59c,1,1,144247,https://p.scdn.co/mp3-preview/456afa957e1905f77f301c1f0621fdc96b10f9b5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,NLT2H2300523,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2023-07-20T12:23:20Z
54,spotify:track:1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,spotify:artist:0du5cEVh5yTK9QJze8zA0C,Bruno Mars,spotify:album:6J84szYCnMfzEcvIcfWMFL,Doo-Wops & Hooligans,spotify:artist:0du5cEVh5yTK9QJze8zA0C,Bruno Mars,2010-10-05,https://i.scdn.co/image/ab67616d0000b273f60070dce96a2c1b70cf6ff0,1,7,217866,https://p.scdn.co/mp3-preview/6feba1b412530ab0d9dd1f849180f039831acc42?cid=9950ac751e34487dbbe027c4fd7f8e99,False,78,USAT21001985,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-05-10T13:31:38Z
55,spotify:track:16XiTUC2rQvb5lmtOm3FYY,Us,spotify:artist:4EzkuveR9pLvDVFNx6foYD,James Bay,spotify:album:08cprzGPjtLDvKMwtQh93R,Electric Light,spotify:artist:4EzkuveR9pLvDVFNx6foYD,James Bay,2018-05-18,https://i.scdn.co/image/ab67616d0000b2732c13c88b2e95b39dc72bdef3,1,5,181360,https://p.scdn.co/mp3-preview/04d0d73c02c14c4e00214307cc3718f79228f9c0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,73,USUM71801102,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-11-17T09:19:04Z
56,spotify:track:7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,spotify:album:67PsnkYVPNpEsZffyTWGgW,Here Comes The Cowboy,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,2019-05-10,https://i.scdn.co/image/ab67616d0000b273fa1323bb50728c7489980672,1,8,211140,https://p.scdn.co/mp3-preview/e3fd4ac516e3e42cc98dea378274679ac9ac04c9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,86,QZG4T1900008,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2023-01-12T15:18:11Z
57,spotify:track:4xC9UUdm90e8kgOHWNXYik,Hurtless,"spotify:artist:4h1NpgpONZMVH8Gc8QPIEW, spotify:artist:6cpVjPOo5Ozn28hUfYBXqm","Zita, Jonah Baker",spotify:album:397xAN0TefY8hhGCX2kgsd,Hurtless,spotify:artist:4h1NpgpONZMVH8Gc8QPIEW,Zita,2022-06-23,https://i.scdn.co/image/ab67616d0000b2733d0cfc10d2d787fe850e1bf7,1,1,161416,https://p.scdn.co/mp3-preview/b609740ef14b9debb48c23d3f5d884990b2f34c7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,NLT2H2200419,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-06-23T14:15:39Z
58,spotify:track:2ixsaeFioXJmMgkkbd4uj1,Budapest,spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,spotify:album:6mcMKGEgukjyiR5IKElQ2E,Wanted on Voyage (Expanded Edition),spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,2014-06-30,https://i.scdn.co/image/ab67616d0000b273d6df3bccf3ec41ea2f76debc,1,2,200733,https://p.scdn.co/mp3-preview/03e6f12a87c862370fe965eb330fbcab1f2ee93f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,82,GBARL1400477,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-11-03T15:22:28Z
59,spotify:track:7zkLpY72g6lKQbiHDqri1S,Sunrise,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Norah Jones,spotify:album:7GaAXgbFSpcJOiLlFGYyOL,Feels Like Home,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Norah Jones,2004-01-01,https://i.scdn.co/image/ab67616d0000b27364026be0e09c1beda2f67c32,1,1,200626,https://p.scdn.co/mp3-preview/d86e79493c82c33f85d8b9bcba35b756c1b7b1ce?cid=9950ac751e34487dbbe027c4fd7f8e99,False,75,USBN20300893,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-08-12T07:28:11Z
60,spotify:track:1fzf9Aad4y1RWrmwosAK5y,Last Train Home,spotify:artist:0hEurMDQu99nJRq8pTxO14,John Mayer,spotify:album:0N81gHRK0RnJY0vMAOKVyi,Last Train Home,spotify:artist:0hEurMDQu99nJRq8pTxO14,John Mayer,2021-06-04,https://i.scdn.co/image/ab67616d0000b2736881d7f9d8555a9c8796e167,1,1,187309,,False,0,USSM12101687,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-07-09T14:15:53Z
61,spotify:track:1acOxwadqwCMqSTho4Vh0B,Someone You Loved,"spotify:artist:5SZUMeZ1O9tcgkSkkx1dFy, spotify:artist:1UnFIMbh19hkqi7kAUXEXt","Viva La Panda, Justin Rhodes",spotify:album:3hZU2fpkYh4RSzx62pdDDk,Someone You Loved,"spotify:artist:5SZUMeZ1O9tcgkSkkx1dFy, spotify:artist:1UnFIMbh19hkqi7kAUXEXt","Viva La Panda, Justin Rhodes",2022-09-01,https://i.scdn.co/image/ab67616d0000b273478806f77d612a2b248f8f49,1,1,154434,https://p.scdn.co/mp3-preview/6081bccdea375e3d9f29dcb6394beba47bb97dbe?cid=9950ac751e34487dbbe027c4fd7f8e99,False,57,NLT2H2200591,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-11-03T14:06:42Z
62,spotify:track:4IhTXiZLKATmwhMZIb1GQN,Lights Are On,spotify:artist:1AgxgADPuRIW1wyaA4OKcB,Tom Rosenthal,spotify:album:6wOJyevNYXevqTZCn6Xk5T,Z-Sides,spotify:artist:1AgxgADPuRIW1wyaA4OKcB,Tom Rosenthal,2018-10-26,https://i.scdn.co/image/ab67616d0000b273963d93a7d49b6a45facb8f78,1,2,193749,https://p.scdn.co/mp3-preview/2ced5157704c18b8c48c91479fe50cfe1a62e5a3?cid=9950ac751e34487dbbe027c4fd7f8e99,False,80,GBVHN1800009,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-01-07T12:11:25Z
63,spotify:track:3CAX47TnPqTujLIQTw8nwI,Old Pine,spotify:artist:5schNIzWdI9gJ1QRK8SBnc,Ben Howard,spotify:album:57PgT4iuDurzlJnkYjrpce,Every Kingdom,spotify:artist:5schNIzWdI9gJ1QRK8SBnc,Ben Howard,2011-01-01,https://i.scdn.co/image/ab67616d0000b27325d10f813fd1114b2bb9e39a,1,1,328506,https://p.scdn.co/mp3-preview/8bb2c03062159b4732a8e9c3d8e8d3d250a05a8c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,69,GBUM71106250,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-04-06T17:51:43Z
64,spotify:track:0LNXRP2flzNOP3hApJKdTW,Don't Know Why,spotify:artist:4BVT9kL9yoKpIcl8de9I9w,Lea Marin,spotify:album:6OefORtd6X8YjXTBCNnCGe,Don't Know Why,spotify:artist:4BVT9kL9yoKpIcl8de9I9w,Lea Marin,2021-05-14,https://i.scdn.co/image/ab67616d0000b2736d110d713fed7f8d6f30a6a2,1,1,182940,https://p.scdn.co/mp3-preview/c673fb2a34bd90c9151972595ad381ce05c6ece5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,34,ATGU62000043,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2023-03-28T12:35:10Z
65,spotify:track:5GREp4JzgC1YcsMmtcd2SS,Teenage Dirtbag,"spotify:artist:4h1NpgpONZMVH8Gc8QPIEW, spotify:artist:1lUTmqy6JU2wNFGqrz72GT","Zita, Joe Woolford",spotify:album:2k8O3LGWjKTfy6Qvut7wuH,Teenage Dirtbag,"spotify:artist:4h1NpgpONZMVH8Gc8QPIEW, spotify:artist:1lUTmqy6JU2wNFGqrz72GT","Zita, Joe Woolford",2023-06-01,https://i.scdn.co/image/ab67616d0000b273bda2f363db574fe27f66651a,1,1,208680,https://p.scdn.co/mp3-preview/064d3fd60494f989a7a9bb132ea734a0c97c2003?cid=9950ac751e34487dbbe027c4fd7f8e99,False,40,NLT2H2300393,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2023-06-08T13:07:00Z
66,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,spotify:album:224jZ4sUX7OhAuMwaxp86S,Easy On Me,spotify:artist:4dpARuHxo51G3z768sgnrY,Adele,2021-10-14,https://i.scdn.co/image/ab67616d0000b27350dba34377a595e35f81b0e4,1,1,224694,https://p.scdn.co/mp3-preview/a0cd8077c79a4aa3dcaa68bbc5ecdeda46e8d13f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,84,USSM12105970,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-10-18T10:23:19Z
67,spotify:track:0oiCeOPwm4zhwfyIpAE37y,Love on the Weekend,spotify:artist:0hEurMDQu99nJRq8pTxO14,John Mayer,spotify:album:0jZFu2tihRJ65iYAo0oOtP,The Search for Everything,spotify:artist:0hEurMDQu99nJRq8pTxO14,John Mayer,2017-04-14,https://i.scdn.co/image/ab67616d0000b273c6bfaf942ed981d5c4c922e4,1,4,212320,https://p.scdn.co/mp3-preview/acffac743aae32c84731a08698089119e708ac45?cid=9950ac751e34487dbbe027c4fd7f8e99,False,69,USSM11609513,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-09T08:22:56Z
68,spotify:track:2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,spotify:artist:5IH6FPUwQTxPSXurCrcIov,Alec Benjamin,spotify:album:6jKZplJpy21R5lHaYHHjmZ,Narrated For You,spotify:artist:5IH6FPUwQTxPSXurCrcIov,Alec Benjamin,2018-11-16,https://i.scdn.co/image/ab67616d0000b273459d675aa0b6f3b211357370,1,4,169353,https://p.scdn.co/mp3-preview/19007111a4e21096bcefef77842d7179f0cdf12a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,88,USAT21802284,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-09T08:22:56Z
69,spotify:track:1P3Ni3MAHrpYIHzsCMyhay,Little Lion Man,"spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:2BCjzlKkYOwpNS5WZqX7Bm","Kid On The Block, Summer Vibes",spotify:album:0NfVIEzkAtvqNFrsVZOBvY,Little Lion Man,"spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:2BCjzlKkYOwpNS5WZqX7Bm","Kid On The Block, Summer Vibes",2023-03-09,https://i.scdn.co/image/ab67616d0000b273e8442c5cdca7a3f336bb95db,1,1,152727,https://p.scdn.co/mp3-preview/e686b74bee11454f2e668ab61ed8660baad815be?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,NLT2H2300128,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2023-06-08T13:06:40Z
70,spotify:track:135Lf4Q0CzlMNfOxbEUsLH,GHOST TOWN,spotify:artist:22wbnEMDvgVIAGdFeek6ET,Benson Boone,spotify:album:4NTDxbwbo2rMGMm6U9UAEP,GHOST TOWN,spotify:artist:22wbnEMDvgVIAGdFeek6ET,Benson Boone,2021-10-15,https://i.scdn.co/image/ab67616d0000b273dc94a17624484c674252385b,1,1,193733,https://p.scdn.co/mp3-preview/2ae504bc571d70121366120b4fe2776ce58c6ee5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,77,USWB12103472,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-12-29T11:41:25Z
71,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,spotify:artist:4ETSs924pXMzjIeD6E9b4u,Surfaces,spotify:album:3mMWlBGocBwsS1Q0o9wvlc,Where the Light Is,spotify:artist:4ETSs924pXMzjIeD6E9b4u,Surfaces,2019-01-06,https://i.scdn.co/image/ab67616d0000b2733667dc27da7b24360d6050d0,1,7,158571,https://p.scdn.co/mp3-preview/00e220a353e338d19ffa33aaff64355dbe9b8290?cid=9950ac751e34487dbbe027c4fd7f8e99,False,78,TCAEA1802695,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-09T08:22:56Z
72,spotify:track:5XthlR5XDCDKGA2UW61YoR,Hey There Delilah,"spotify:artist:5SZUMeZ1O9tcgkSkkx1dFy, spotify:artist:6J0Y4CoGMKL5RyeozHnVKl","Viva La Panda, FDVM",spotify:album:0QhZvFByKo9O8rSlgRPRfr,Hey There Delilah,"spotify:artist:5SZUMeZ1O9tcgkSkkx1dFy, spotify:artist:6J0Y4CoGMKL5RyeozHnVKl","Viva La Panda, FDVM",2021-05-07,https://i.scdn.co/image/ab67616d0000b27378feaa959a3d4a74e813135c,1,1,151111,https://p.scdn.co/mp3-preview/fabad42059741cd3a36a8b454570a676778c676a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,NLT2H2100105,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-05-06T12:29:35Z
73,spotify:track:1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,spotify:artist:7Lk9V7E1u5gqSHmtcKlOqH,Sara Kays,spotify:album:239r63fqY8PyWX9WcgwNzP,Remember That Night?,spotify:artist:7Lk9V7E1u5gqSHmtcKlOqH,Sara Kays,2020-11-06,https://i.scdn.co/image/ab67616d0000b273f36780c7d24ed9e6340c1fde,1,1,227186,https://p.scdn.co/mp3-preview/67258d7290a86faa76f0e433672986ec49b3a11e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,74,USAT22007230,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-09T08:22:56Z
74,spotify:track:43CHdbHYdcbUWP10UFKyZ7,Giants,spotify:artist:5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,spotify:album:4VyUvPueWuM8Jnkk62gcos,Without Fear,spotify:artist:5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,2019-10-04,https://i.scdn.co/image/ab67616d0000b273ba3249d8dbaaf029ad8c86bb,1,1,177173,https://p.scdn.co/mp3-preview/00845623f4e00873d7a2e4bea83b8a42935b6adb?cid=9950ac751e34487dbbe027c4fd7f8e99,False,65,USUG12001124,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-06-11T14:15:02Z
75,spotify:track:6OGpURRDL26WAeouxgnfX9,"L'amour, l'amour, l'amour","spotify:artist:2lwjwKfYZCuPEJOo8t32CD, spotify:artist:4pZgpCHvAI14ug9dSfxTjp","Bon Entendeur, Mouloudji",spotify:album:2i05vSN6Qp14HGI4fc1M14,Aller-retour,spotify:artist:2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-12-13,https://i.scdn.co/image/ab67616d0000b2736e8b4204d8642ea232e06b8d,1,10,187360,https://p.scdn.co/mp3-preview/166aae8c650c10d7c435bbd825c4e08fe525f653?cid=9950ac751e34487dbbe027c4fd7f8e99,False,59,FRZ051800753,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-27T11:56:13Z
76,spotify:track:2NeM9rfWo70KQej9GxeaoL,Where's My Love,spotify:artist:6AyATGg7mDgBlZ4N5uNog0,SYML,spotify:album:2Hz6tGm9vVbjYWgpANWp5E,SYML,spotify:artist:6AyATGg7mDgBlZ4N5uNog0,SYML,2019-05-03,https://i.scdn.co/image/ab67616d0000b2734ce09210d410e03e6931b124,1,4,202009,,False,3,CAN111700009,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-04-09T08:22:56Z
77,spotify:track:1zNXF2svmdlNxfS5XeNUgr,Don't Know Why,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Norah Jones,spotify:album:3ArSFkv4OQOosOvYTrZNIl,Come Away With Me (Super Deluxe Edition),spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Norah Jones,2002-02-26,https://i.scdn.co/image/ab67616d0000b273c648a42b5dad72c8aafceeec,1,1,186251,https://p.scdn.co/mp3-preview/5397a9e2a0a8d818ba82f1f6b19acfc7f52ed001?cid=9950ac751e34487dbbe027c4fd7f8e99,False,78,USBN20100529,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-08-12T07:28:11Z
78,spotify:track:2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,spotify:artist:6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,spotify:album:6Vip5A5NmEazvKuxj6GLYf,Only Human (Deluxe),spotify:artist:6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,2018-03-09,https://i.scdn.co/image/ab67616d0000b273f2d671c22b70e01b78a618a8,1,7,260285,https://p.scdn.co/mp3-preview/57dcf5872dc4e4a37f7a8761f09ae865728048cd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,82,UK6KW1500205,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2021-09-28T11:58:36Z
79,spotify:track:0P96r3XjNQyysn2oBreYA2,Anyone,"spotify:artist:4h1NpgpONZMVH8Gc8QPIEW, spotify:artist:6cpVjPOo5Ozn28hUfYBXqm, spotify:artist:5ZheOSzgxKh55R5LlDApTq","Zita, Jonah Baker, Celine",spotify:album:5y4kWSOECL3FIW08wwo81w,Anyone,spotify:artist:4h1NpgpONZMVH8Gc8QPIEW,Zita,2021-05-07,https://i.scdn.co/image/ab67616d0000b273589c12374897a7cd5ea3c13f,1,1,163257,https://p.scdn.co/mp3-preview/a13bb296f7658db25cec5ed67b366a9d617f0fb3?cid=9950ac751e34487dbbe027c4fd7f8e99,False,36,NLT2H2100377,spotify:user:21ifzjxggdajdpc4w6iqxslkq,2022-04-14T15:24:31Z
