"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5sUwG4kR2YHSpj19Yflb4u","Wiggle","spotify:artist:11LK8QA4t0rsq3Mv5Bc3UW, spotify:artist:0tLJ8fk8oulNkMQRAj4Toi","Prayer Handz, Control Room","spotify:album:6hA0S7Mqhvk0PeNyoTV0MC","Wiggle","spotify:artist:11LK8QA4t0rsq3Mv5Bc3UW, spotify:artist:0tLJ8fk8oulNkMQRAj4Toi","Prayer Handz, Control Room","2022-12-16","https://i.scdn.co/image/ab67616d0000b273900c755cf6f69a8f73db6cef","1","1","209523","https://p.scdn.co/mp3-preview/26bffffd20b3d40644a149564480d4697d0e3870?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","NLD682202985","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:5YOUUBywIpaz4lBsoTF41w","Flatliner","spotify:artist:1yY6O71XasYjwWvlU9VOFn","Astomic","spotify:album:3NXP8rPNKI8jvS4H3uNWMy","Flatliner","spotify:artist:1yY6O71XasYjwWvlU9VOFn","Astomic","2022-12-12","https://i.scdn.co/image/ab67616d0000b2733be1f65977c5368f03940a1a","1","1","181666","https://p.scdn.co/mp3-preview/1ad5dafe46c6f7e2687f693c082a4c13bf76b9a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","DEZC62210019","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:7q2ppcsqUNUFfaoXrjlzYb","Nothing Can Hold Me Back","spotify:artist:0dX9hK0fqo8ay6gDfwGc0T, spotify:artist:6GSnWlW6zXJuCNIcE1PY2L","Jerzy Bulx, Laura Andrzejewska","spotify:album:4UTzNQET2jg61VqKqocyMU","Nothing Can Hold Me Back","spotify:artist:0dX9hK0fqo8ay6gDfwGc0T, spotify:artist:6GSnWlW6zXJuCNIcE1PY2L","Jerzy Bulx, Laura Andrzejewska","2022-12-09","https://i.scdn.co/image/ab67616d0000b2733aabd019ecf3fe8bafe98258","1","1","185714","","false","0","SGB502286557","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:0v87QEayBiXTUjU3H8hVqO","Within the Feelings - Original mix","spotify:artist:4SgztQpYBJI9hJcbtfga92, spotify:artist:0A0zU2qOx4ZyQhJ6kHebaG","Dj greyhound, Bass House","spotify:album:24QiAygztT5MqI7E4sLbbb","Within the Feelings","spotify:artist:4SgztQpYBJI9hJcbtfga92, spotify:artist:0A0zU2qOx4ZyQhJ6kHebaG","Dj greyhound, Bass House","2021-04-30","https://i.scdn.co/image/ab67616d0000b2738aa0cb7ec9d2540efa1c7b46","1","1","189409","https://p.scdn.co/mp3-preview/232fff0ba82af53ecb2b7c68f5fb50f6f769ab22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","UKR6V2110505","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:1fF2cxuFM1dV4yBAs3MpXH","Fall In Wonder","spotify:artist:5IgqtqG3tJruyuHySgHpfH","Ykonic","spotify:album:3vNxp382bZMEGniuEm21x0","Fall In Wonder","spotify:artist:5IgqtqG3tJruyuHySgHpfH","Ykonic","2022-12-02","https://i.scdn.co/image/ab67616d0000b2732e507abe6353934c4491f66a","1","1","160645","https://p.scdn.co/mp3-preview/d94d91e632ccce65df1f3da21ceae29b91bd1e54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","QZPJ32213353","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:0BCUane3u5g6pIejy4pfcq","ReEmerge","spotify:artist:5dy5ZtSflLzhEYH8zOUPVd, spotify:artist:0bow8GsVd622Y1NEGOeEL0","Unscannable, Sinead White","spotify:album:0N7pmNYu0KL3XId1WCQd4r","ReEmerge","spotify:artist:5dy5ZtSflLzhEYH8zOUPVd, spotify:artist:0bow8GsVd622Y1NEGOeEL0","Unscannable, Sinead White","2022-12-02","https://i.scdn.co/image/ab67616d0000b2739aa6f6788f183c4e41d420b8","1","1","279070","https://p.scdn.co/mp3-preview/c9b8dd829d0294a6369290df85d1d402ad970c82?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","IEHRA2200132","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2kcbFULgReiWDn7KF5YX01","Up For You (24/7 365)","spotify:artist:3eqpBvxrHEbR9lMb6MxDqW, spotify:artist:2T0QJ1fmqZXriLl2Jq7z2e, spotify:artist:733KKxFh4f2Dcce1kLP607","Adam Marcos, Földes, SOHBEK","spotify:album:7ir1DUzpxOnKgG51aAjE2V","Up For You (24/7 365)","spotify:artist:3eqpBvxrHEbR9lMb6MxDqW, spotify:artist:2T0QJ1fmqZXriLl2Jq7z2e, spotify:artist:733KKxFh4f2Dcce1kLP607","Adam Marcos, Földes, SOHBEK","2022-09-23","https://i.scdn.co/image/ab67616d0000b273f44afce6def026f5a853713b","1","1","140000","https://p.scdn.co/mp3-preview/5953620a2ca593d82b19cd2cf35c47a9703c6148?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","NL2QC2100772","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:30cWSyuVrZJDr0GpgKrOiK","Change Your Mind","spotify:artist:7ISVMXRseDXG6dgN78y6Dz, spotify:artist:6VFEaIY0aoChP89qDhF17m, spotify:artist:5i7BsmQL2Fz3lTlABOKcsC, spotify:artist:1CzF2XvSpgqgAJWXg6dZQK","Flip Capella, Manuel Lauren, Mr. Stache, Xander Jones","spotify:album:7EOUaHFANTGhtrkmiTxgpI","Change Your Mind","spotify:artist:7ISVMXRseDXG6dgN78y6Dz, spotify:artist:6VFEaIY0aoChP89qDhF17m, spotify:artist:5i7BsmQL2Fz3lTlABOKcsC","Flip Capella, Manuel Lauren, Mr. Stache","2022-12-02","https://i.scdn.co/image/ab67616d0000b2735f4ac0a73188235708b83c0b","1","1","144616","https://p.scdn.co/mp3-preview/9ad53c9dda1423f2467f6f8ddd91ce66d54e11d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","DEML72200197","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:0CJiTcmtrTpR1P4jutGdcm","Feel Good","spotify:artist:74KsNtV6tvDuIwI9V2JfQO, spotify:artist:0JqP06xsTN1rmZVgV7cEm8","Rene Rodrigezz, Stupid Goldfish","spotify:album:0uOj2IjZ3h894sB6iu63D1","Feel Good","spotify:artist:74KsNtV6tvDuIwI9V2JfQO, spotify:artist:0JqP06xsTN1rmZVgV7cEm8","Rene Rodrigezz, Stupid Goldfish","2022-11-25","https://i.scdn.co/image/ab67616d0000b2734aa637f7588592cff1ab3e91","1","1","118095","https://p.scdn.co/mp3-preview/877374702e339921b989074e8c85765b3cb95ee9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","ATBO82200140","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2naJ55JUesTOotx5dGbVpW","In The Dark","spotify:artist:6RJbFqgnnHvQcq8TGdCIn2, spotify:artist:3ZiefYpz65L1D5fpq7tK5l","James Mercy, Drew Tyler","spotify:album:3KtoQqX3kC8p9CzbgKFlvC","In The Dark","spotify:artist:6RJbFqgnnHvQcq8TGdCIn2","James Mercy","2022-12-02","https://i.scdn.co/image/ab67616d0000b273aa15a8b37503783798d277e1","1","1","155000","https://p.scdn.co/mp3-preview/19ab8d709e825a6134c7b378c2960c3e4e3b5ddc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","DGA062262524","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:4U9fTprY2QgTAMP4Sw0TOp","Move It","spotify:artist:1kB29rCaj7jendRgw0xNX4","Tom Franke","spotify:album:1snixhJ3YF75sf8ygRkbHz","Move It","spotify:artist:1kB29rCaj7jendRgw0xNX4","Tom Franke","2022-11-11","https://i.scdn.co/image/ab67616d0000b2736f7b39771f949ad9f1ecfa87","1","1","166875","https://p.scdn.co/mp3-preview/a1a17d914dded119fec3113875475738fd519cdd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","DEA312200857","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:4h5WcNNqU2HN7hTMKj0hD5","Falling Down","spotify:artist:3ZieANZXJMc2qWJ3lr6fdg","Enc1ave","spotify:album:3a799fc3ohZTCQAzUXz4Cw","Falling Down","spotify:artist:3ZieANZXJMc2qWJ3lr6fdg","Enc1ave","2022-10-31","https://i.scdn.co/image/ab67616d0000b2731ce313ac36b9b5c84604d8ce","1","1","210000","https://p.scdn.co/mp3-preview/264796836e200f338f70e85040d915d543e4e53e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","QZRP42275865","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:26iPluVTrlPM1QNc57BS2s","Kinda Way","spotify:artist:2aYjHHsp9dSGNW5Io9Jocd, spotify:artist:5GVAjrYUO4RELi0l07UlIP","CIRCEL, Ivan Lake","spotify:album:6A9sES4vlt2xkeu5wLeCdU","Kinda Way","spotify:artist:2aYjHHsp9dSGNW5Io9Jocd, spotify:artist:5GVAjrYUO4RELi0l07UlIP","CIRCEL, Ivan Lake","2022-11-18","https://i.scdn.co/image/ab67616d0000b273097d42bf81fe26b3f237383c","1","1","169523","https://p.scdn.co/mp3-preview/b3ef99e1932ac432ee0d2cc5378e89bdce320059?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","DEL712210293","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:5eajytvUStBWOlPAlUZK9g","Double Vision","spotify:artist:4aylL8LCOxGj4INyv0lZMH","Funky Fruit","spotify:album:4DK79HItlDT65yS7I2Ax5H","Double Vision","spotify:artist:4aylL8LCOxGj4INyv0lZMH","Funky Fruit","2022-11-11","https://i.scdn.co/image/ab67616d0000b2738dfdd8164fe8e32f112d10d2","1","1","148571","https://p.scdn.co/mp3-preview/a8e708c2a881bd3f888612a3503c5a8909238f9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","NLC262200018","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2LRQnRYXZjauz1SnF6HD7W","Let Me Love You","spotify:artist:3nrzvmibcOfun80RUxDohn, spotify:artist:2t9ABcqql5IsynJGsuNhnc","Léon, Black Pearl","spotify:album:3L5CESOVJ2rzNmPv6gRuto","Storm","spotify:artist:3nrzvmibcOfun80RUxDohn","Léon","2021-06-11","https://i.scdn.co/image/ab67616d0000b27318f9e28d6a31c66885832a04","1","1","235022","https://p.scdn.co/mp3-preview/e91acc9624d0df046239c60e23d502f99e124386?cid=9950ac751e34487dbbe027c4fd7f8e99","true","3","DEZC62198155","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:5kSqsbUwtNbsptzIymOA0p","Cowboy","spotify:artist:1vzUnGYSfbkAz4HAsbAnph","Marvin Shadex","spotify:album:4k4ELbRdz5IQvz3W2UamSZ","Cowboy","spotify:artist:1vzUnGYSfbkAz4HAsbAnph","Marvin Shadex","2022-11-11","https://i.scdn.co/image/ab67616d0000b273442c312d82e9e0c866198e45","1","1","133170","https://p.scdn.co/mp3-preview/907bfab577e72519ac0a456c4a8a774233fa7fd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","QZTAS2285982","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:3UeW2jhJ9NF5YeZCCpzD7V","Nobody","spotify:artist:6UWui6Csqc1ywqnDzjOWnk","Kid Travis","spotify:album:0aHASbVm7RhwVhccbtCo7g","Nobody","spotify:artist:6UWui6Csqc1ywqnDzjOWnk","Kid Travis","2022-10-14","https://i.scdn.co/image/ab67616d0000b2734fa4e0dc27a855d67e082d3d","1","1","192000","","false","0","QZNWY2203854","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:7xGR7jpxq0QV0XAH5vYJU2","Dreaming","spotify:artist:4b6w1FGlZZeVR1opMnj9w8","marco farouk","spotify:album:4zwIKKTpsypWMTmWh9yCQQ","Dreaming","spotify:artist:4b6w1FGlZZeVR1opMnj9w8","marco farouk","2022-11-04","https://i.scdn.co/image/ab67616d0000b273be7645b5f81f894f83223e23","1","1","201904","https://p.scdn.co/mp3-preview/e11a37e6f50977c0137a426fce53066eefe2b5d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","SEWLR2227801","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:1TAPQAY8xzAOHQchcXve2n","Chewing Gum","spotify:artist:1eWX16Gl2i63vOyqfvUIFw","Maia Mălăncuș","spotify:album:5qpvyz8Qs4HHX3R4hLBbgX","Chewing Gum","spotify:artist:1eWX16Gl2i63vOyqfvUIFw","Maia Mălăncuș","2022-10-13","https://i.scdn.co/image/ab67616d0000b273734960e28693b004fa3f0bc0","1","1","140991","https://p.scdn.co/mp3-preview/89741746fe581e2c9336d0faa625d392f814f01d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","ROCMA2212966","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:1tsViO0BNpPnk37X1rRQTJ","Fade Away","spotify:artist:3RuKMixE6jnuXqEx1Jy1om, spotify:artist:2v7q6g8FLhc74i4gBBdruy, spotify:artist:1C8AF3HUn2d2rRz1z4Ukv1","Steve Kroeger, Skye Holland, EASTON","spotify:album:4PfrxqgkTYn4CmqqUgSoAa","Fade Away","spotify:artist:3RuKMixE6jnuXqEx1Jy1om, spotify:artist:2v7q6g8FLhc74i4gBBdruy, spotify:artist:1C8AF3HUn2d2rRz1z4Ukv1","Steve Kroeger, Skye Holland, EASTON","2022-10-28","https://i.scdn.co/image/ab67616d0000b2737706def741cfc738257569de","1","1","165619","https://p.scdn.co/mp3-preview/5ab69580f29399f789da5d6717c7eb254ad0839d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","NLRD52042566","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2V5CXmQHYXzN6Ks6rW3S1p","Fck Jeffrey Dahmer","spotify:artist:6zb6xqgiBKpbHWU8Xje7CF","Vandal On Da Track","spotify:album:3s4FH8007wTlFjbG94tc8o","Fck Jeffrey Dahmer","spotify:artist:6zb6xqgiBKpbHWU8Xje7CF","Vandal On Da Track","2022-10-18","https://i.scdn.co/image/ab67616d0000b27327a9c3e57ef066a35a19b71e","1","1","138281","https://p.scdn.co/mp3-preview/e8ca4c0cefaa2208f7ea4eafd669d6b2e93324d4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","23","QZRP52260964","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:6hFGWv9OJyOxbWgUPTcTnI","LEADING ME ON","spotify:artist:63Qoo1vrRqWqEq4JC1dtZs","8lanco","spotify:album:7tqnskljtR4wBrVNkm4a5W","LEADING ME ON","spotify:artist:63Qoo1vrRqWqEq4JC1dtZs","8lanco","2022-10-21","https://i.scdn.co/image/ab67616d0000b273ceffefe3f1f8e38cec4cc56f","1","1","139874","https://p.scdn.co/mp3-preview/8cc336c8c62f7669b76e8a8266bbb5732605d257?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","NOKOU2203004","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2TEq0DpPDqN5jTSnV67XYv","Need Your Love","spotify:artist:0vEkaYISjtDHGtrhumJH7e","MOJO","spotify:album:3nNGGrjxaoBFOwwtA2tZcz","Need Your Love","spotify:artist:0vEkaYISjtDHGtrhumJH7e","MOJO","2022-10-21","https://i.scdn.co/image/ab67616d0000b2738f22f6ebe2f500fb805eb1fd","1","1","163064","https://p.scdn.co/mp3-preview/eef1ec24617dfd46359693bf7aaf8cc43453be3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","QZPJ32204590","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2Nfo3OSKuRFEfgcqsMt0xy","Million Reasons - Cliff Scholes Dance Remix Radio Edit","spotify:artist:7yJeHSz1S2NKnNwONqETZ5, spotify:artist:4DEy5oF31rcompFWioJs3u, spotify:artist:1pkdZoaV4A831ln2tBIRjZ","Bryan Todd, Alex Harry, Cliff Scholes","spotify:album:1jooH3Z8hxp9twUVLQpsQG","Bryan Todd","spotify:artist:7yJeHSz1S2NKnNwONqETZ5","Bryan Todd","2022-10-07","https://i.scdn.co/image/ab67616d0000b273bd3141de3d24a99c2c044a2c","1","2","180000","https://p.scdn.co/mp3-preview/ebcb1cb06c0eaaeb05adcdd41b0214b4046275fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","USLD91741469","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:575i3AsDrLGOEEWCiqiV8s","Love Yourself","spotify:artist:1vzUnGYSfbkAz4HAsbAnph","Marvin Shadex","spotify:album:4g6NaEmfh690Uj1VHSET65","Love Yourself","spotify:artist:1vzUnGYSfbkAz4HAsbAnph","Marvin Shadex","2022-10-14","https://i.scdn.co/image/ab67616d0000b2739df1022b456966088aa51099","1","1","212000","https://p.scdn.co/mp3-preview/b54a348a45d8120bf3718fcaad9d0af116a80fc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","GBKQU2288324","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:1qyEycTbtU0I7c1w5CByHo","Last Night","spotify:artist:69kaLOhCTqCneoqC59M0fL","Nick Le Funk","spotify:album:0nVeZ8QwUoQQWwehkfdKsS","Last Night","spotify:artist:69kaLOhCTqCneoqC59M0fL","Nick Le Funk","2022-10-14","https://i.scdn.co/image/ab67616d0000b2735a46e40c1c0e675e8044ebd3","1","1","141048","https://p.scdn.co/mp3-preview/10b0babdbb91b6a36d9eeebfe411dcb1c3a6e006?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","ATAQ72200048","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2LerBTqpCewcMOAxFAG3P7","Sinatra","spotify:artist:4Ud6NS2THHo1NME8ZNJ1ew, spotify:artist:34MyeCQmNYBaQUc9yjr3Tt","Strandliebe, Michael Matics","spotify:album:652mYer4WEI3mtmYM6lghP","Sinatra","spotify:artist:4Ud6NS2THHo1NME8ZNJ1ew, spotify:artist:34MyeCQmNYBaQUc9yjr3Tt","Strandliebe, Michael Matics","2022-10-21","https://i.scdn.co/image/ab67616d0000b273fbdfc0333c1e813e45c7f588","1","1","166079","https://p.scdn.co/mp3-preview/3ee8d2779da4641abbd0c6193c50a69edf95534c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","ATB152200150","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:5YbprbM5zydjaABZt4Il2U","Lost Without You","spotify:artist:2W7qynuWq1MsPtPNFugxQ1","Monde","spotify:album:5UnZ9frVcjU6WhRzZJlO3c","Lost Without You","spotify:artist:2W7qynuWq1MsPtPNFugxQ1","Monde","2022-09-09","https://i.scdn.co/image/ab67616d0000b273ea7549b0004febe4eb87f69e","1","1","147540","https://p.scdn.co/mp3-preview/561dfef9c4096d0518ae3aa78e7b547de6ee7a55?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","QZPJ32193202","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:483llvndLWRuF9WoDxO2Ol","That's How I Know","spotify:artist:3r26IN2ktuEyJs4hUoOlzC, spotify:artist:0zTCoyOV9kZ4RNUWpZsLTb","Marcus Cito, Sam Phay","spotify:album:7HHkxcy2V3O3GkLbkDU5FV","That's How I Know","spotify:artist:3r26IN2ktuEyJs4hUoOlzC","Marcus Cito","2022-04-29","https://i.scdn.co/image/ab67616d0000b27348acc2993749b32e672ebf77","1","1","176267","https://p.scdn.co/mp3-preview/326868f1efb66672c3b4ff6a115da8e9265af8a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","ATBO82200045","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2wY19GZW9Y5thpjLTEo5Et","Follow","spotify:artist:0XNvr6bnNywV946ZKaJtr0, spotify:artist:0Q4ED8iQV0gQYKYRZddTnk","Joakim Lundell, JHN","spotify:album:2vhxfeuqBoilM0J8ZODTod","Follow","spotify:artist:0XNvr6bnNywV946ZKaJtr0, spotify:artist:0Q4ED8iQV0gQYKYRZddTnk","Joakim Lundell, JHN","2022-07-15","https://i.scdn.co/image/ab67616d0000b2737a8ad375ce7c220c6e6c8cf8","1","1","157500","https://p.scdn.co/mp3-preview/16904127792f2bc63ce03c548ad92a19ed64fba8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","SEWLR2208101","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:7fsePN8wCaD25aLUomC4vH","Sunshine","spotify:artist:2T0QJ1fmqZXriLl2Jq7z2e, spotify:artist:7EHLxFgclNf3n6qhAM58Cz","Földes, Taisia","spotify:album:6MjPk0Qp9S8tBtcXF7dLaz","Sunshine","spotify:artist:2T0QJ1fmqZXriLl2Jq7z2e","Földes","2022-08-05","https://i.scdn.co/image/ab67616d0000b2738eb04709b4a3915b1b97dd0f","1","1","155858","https://p.scdn.co/mp3-preview/ee84685d6ae04353fa5cc632705831e170404446?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","SEWLR2121801","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2KK3ROMYYoFCR49U040IGc","Lovin' It","spotify:artist:3T9HpHdBgLU9wcB1LUT0U9, spotify:artist:1e8QoqLWgTYpOEGAXdYtEr","Over Easy, MiNDTRiX","spotify:album:2zrqSIgMUmhCBo7UTuFYHf","Lovin' It","spotify:artist:3T9HpHdBgLU9wcB1LUT0U9, spotify:artist:1e8QoqLWgTYpOEGAXdYtEr","Over Easy, MiNDTRiX","2021-12-10","https://i.scdn.co/image/ab67616d0000b2730a035e984c8bcb817fd3296f","1","1","182419","https://p.scdn.co/mp3-preview/bf22bfef01f2bc4ce95b5a24487b8050c97724d7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","12","GBWUL2153762","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:5aU3orXryirsDyippvLYZg","Boyfriend","spotify:artist:4i4ePX7FiDrbhSxXWTKVl3, spotify:artist:6ULqFfQqX8cTy9jkRbKMMh","Ben Tenner, Justin Prince","spotify:album:28dWSCtLeeIsoE4aOXmKyn","Boyfriend","spotify:artist:4i4ePX7FiDrbhSxXWTKVl3, spotify:artist:6ULqFfQqX8cTy9jkRbKMMh","Ben Tenner, Justin Prince","2022-10-07","https://i.scdn.co/image/ab67616d0000b273ec6da0f312bccdf62eaaba8b","1","1","136434","https://p.scdn.co/mp3-preview/5a0399063e80d72fdaf087abc4ba3f4aa06dc7fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","CH7812229493","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:4O5pDfUGcYhEnCo3UJpIbT","Such A Liar","spotify:artist:4v4x5HxhCrW7CYGukJPtMu, spotify:artist:0Q4ED8iQV0gQYKYRZddTnk","Palm Skies, JHN","spotify:album:1uvmx00sV3GToay3mO6tiq","Such A Liar","spotify:artist:4v4x5HxhCrW7CYGukJPtMu, spotify:artist:0Q4ED8iQV0gQYKYRZddTnk","Palm Skies, JHN","2022-08-10","https://i.scdn.co/image/ab67616d0000b273a9e355eb0c81cff1f81db7bf","1","1","154871","https://p.scdn.co/mp3-preview/383878bfaf3a4dad4d6d47533effe1a2a225d3e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","SEWLR2200501","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:0h9avhmvNBTHt10ZyJKCEm","Your Love","spotify:artist:56jifmTu2z3NB9trDKHnQO, spotify:artist:1U1UtxrHCZkIA9ub65XwpX","Marvin Klein, Umberto","spotify:album:5PTqY2Cp3wGdsetiMjn7dr","Your Love","spotify:artist:56jifmTu2z3NB9trDKHnQO, spotify:artist:1U1UtxrHCZkIA9ub65XwpX","Marvin Klein, Umberto","2022-06-24","https://i.scdn.co/image/ab67616d0000b2737b94c7c7c45f30d31886b26e","1","1","130312","https://p.scdn.co/mp3-preview/ae9f9654eae93ea3961cac0ac6c615cc92511305?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","SEWLR2218401","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:53No1sEqweCUJDxBFimHLA","Free","spotify:artist:4aylL8LCOxGj4INyv0lZMH","Funky Fruit","spotify:album:4878epoNWWJxnUTKzqCknv","Free","spotify:artist:4aylL8LCOxGj4INyv0lZMH","Funky Fruit","2022-09-16","https://i.scdn.co/image/ab67616d0000b2736eefe93d19760e5e4678adf8","1","1","174677","https://p.scdn.co/mp3-preview/08acbe278450b7c4dca2f8e3d72f85180b5a407e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","NLC262200017","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2ML2eUBfsDupGEjNBSTMi1","Calinda - No Hopes Remix","spotify:artist:5xUacP1mVGfiY7Zr9RskmS, spotify:artist:4eRfkq2oGeOhnEEndl184K","Sean Finn, No Hopes","spotify:album:3hmrbbq38ZsqJFx39FFzdb","Calinda (No Hopes Remix)","spotify:artist:5xUacP1mVGfiY7Zr9RskmS, spotify:artist:4eRfkq2oGeOhnEEndl184K","Sean Finn, No Hopes","2022-09-23","https://i.scdn.co/image/ab67616d0000b273dba6ea8a9e132250661c3b37","1","1","140495","https://p.scdn.co/mp3-preview/2d59252491500964185efff72f4a903c7d724580?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","DEPI82215824","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:2Gcg0c7OimWTUJPpF5QKRB","Day Drinking - Radio Edit","spotify:artist:4pdkTcbZaVvNXraCC3oDwk","Aeron Kellan","spotify:album:6i74mVk48cVRU3ms2xwGVg","Day Drinking","spotify:artist:4pdkTcbZaVvNXraCC3oDwk","Aeron Kellan","2022-08-19","https://i.scdn.co/image/ab67616d0000b2733e574a6920f69d288e8ece63","1","2","169999","https://p.scdn.co/mp3-preview/9d6355f5aa6260a9aceb45c82327f0bc2ac6ff87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","CA5KR2271922","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:4UJ1AKSbXAbPlPVFe66wK7","Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Radio Edit","spotify:artist:2sd9Q3r0Jhqpe3w9WVuG43","Crystal Waters","spotify:album:0qiop0l73dDZfXckujBG7k","Music For Girls Night Out","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-01-01","https://i.scdn.co/image/ab67616d0000b273880ff2adba869a22ec08e04a","1","1","217760","https://p.scdn.co/mp3-preview/5b4b272f67be51ee6c606c81eeb844597a069b17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USPR39102713","spotify:user:lukofficial","2023-01-27T14:49:48Z"
"spotify:track:7CMEqvIg3zpkp6fToKaEIe","Like We Do","spotify:artist:5h9NCujJrwNVZz9bDIDbvn","Kayote","spotify:album:1prMMwrzECTHzSukTVa6cE","Like We Do","spotify:artist:5h9NCujJrwNVZz9bDIDbvn","Kayote","2022-09-23","https://i.scdn.co/image/ab67616d0000b2736201a510c485f042917be269","1","1","134758","https://p.scdn.co/mp3-preview/087b6382223e417b4c7ceceb8833781dd968eef5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","QZNWU2260068","spotify:user:lukofficial","2023-01-27T14:49:48Z"
