"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:40SBS57su9xLiE1WqkXOVr","Afraid to Feel","spotify:artist:0HxX6imltnNXJyQhu4nsiO","LF SYSTEM","spotify:album:528LrHfHcB7PMAvyp8Obhp","Afraid To Feel","spotify:artist:0HxX6imltnNXJyQhu4nsiO","LF SYSTEM","2022-05-02","https://i.scdn.co/image/ab67616d0000b273ced808ef1567eaf901041438","1","1","177524","https://p.scdn.co/mp3-preview/ef097e0e455e0958ae85f58582eff55537d2a507?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBAHT2200492","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-06T21:03:13Z"
"spotify:track:43NRgNLXbRuQWpMQfqV8DQ","Wait","spotify:artist:7JIRtB4hn75Md3nPGzeRIL","Sam Smyers","spotify:album:0MNCsB51Klonu04CGCLM7y","Wait","spotify:artist:7JIRtB4hn75Md3nPGzeRIL","Sam Smyers","2022-10-21","https://i.scdn.co/image/ab67616d0000b2732bdd615df701e10f75f01a60","1","1","157016","https://p.scdn.co/mp3-preview/a3434313e5530cddfa0fa8b29860cfafc5c5d25d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","SE6XY2296099","spotify:user:32640okyy4uys55uzphqy10cl","2022-10-20T19:08:03Z"
"spotify:track:6lDc44gzmoUCF9L8PL0KrA","Like I Used To","spotify:artist:39B7ChWwrWDs7zXlsu3MoP, spotify:artist:4CA8PTrbq1l5IgyvBA2JSV, spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Sonny Fodera, Paul Woolford, Ella Henderson","spotify:album:5bRtAP2yHcZ7dW7tqkTmx6","Like I Used To","spotify:artist:39B7ChWwrWDs7zXlsu3MoP, spotify:artist:4CA8PTrbq1l5IgyvBA2JSV, spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Sonny Fodera, Paul Woolford, Ella Henderson","2023-04-28","https://i.scdn.co/image/ab67616d0000b273fc26bdc2e7082c248bbcec08","1","1","186262","https://p.scdn.co/mp3-preview/57fbe8155534a3377a87b5813e914b453cbf4634?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","US39N2302897","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-18T18:26:21Z"
"spotify:track:3p9SKFJgqeuzvUgfwc4Pyh","Boys Don't Cry","spotify:artist:5DyGDTfz4KZ7XcUXHcXrly, spotify:artist:2Ww6FB7QYmV6Kz0pZVYN5M","Baila Curry, Mk Muziq","spotify:album:31cGRq2GnjSzkTMUeLlurg","Boys Don't Cry","spotify:artist:5DyGDTfz4KZ7XcUXHcXrly, spotify:artist:2Ww6FB7QYmV6Kz0pZVYN5M","Baila Curry, Mk Muziq","2023-08-10","https://i.scdn.co/image/ab67616d0000b2738ad3ebacc220bcdc5e6a8160","1","1","162298","https://p.scdn.co/mp3-preview/72116fb01b4e4d00bdded785d2b0bdf1db8d9ff5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GX3HH2384637","spotify:user:32640okyy4uys55uzphqy10cl","2023-08-09T22:12:44Z"
"spotify:track:2BmONMAUh4WSpqI9pdwAJN","Stay","spotify:artist:1dBW5GPTsLRWowDxMQ2C0c, spotify:artist:6RS7KaHU2V9KdPWknkUBl6","Noyade, sznl.","spotify:album:6O7i5BV65G8YHaHeL3CHhQ","Stay","spotify:artist:1dBW5GPTsLRWowDxMQ2C0c, spotify:artist:6RS7KaHU2V9KdPWknkUBl6","Noyade, sznl.","2023-06-23","https://i.scdn.co/image/ab67616d0000b2731fc636c3efeae213b424248c","1","1","158804","https://p.scdn.co/mp3-preview/9142168e221976a0238723529a2c62db4ae95dbd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","SE6QE2390569","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-22T15:47:23Z"
"spotify:track:3P3i2ratUjex3HJEF8aAVi","Hurricane","spotify:artist:4AKwRarlmsUlLjIwt38NLw, spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Ofenbach, Ella Henderson","spotify:album:5JPF8D6pm5x5eOVL8pvw2l","I","spotify:artist:4AKwRarlmsUlLjIwt38NLw","Ofenbach","2022-09-02","https://i.scdn.co/image/ab67616d0000b2739433432ccc03bf5e6b7837d2","1","10","147139","https://p.scdn.co/mp3-preview/8f159966b6de80b4477ffa17d06dcf9f1c229786?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","FR9W12128761","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-06T21:03:13Z"
"spotify:track:2UmXt6Bz1Z9q9kqegMkddG","Stay Right Here","spotify:artist:2AgZ1BzHABUD9ZbuyI4aEb, spotify:artist:54p0AZwrKT6Ua6W5P60IwG","Wontu, Matt You","spotify:album:0kN1g3w8EwtGISGuQ7FaZF","Stay Right Here","spotify:artist:2AgZ1BzHABUD9ZbuyI4aEb, spotify:artist:54p0AZwrKT6Ua6W5P60IwG","Wontu, Matt You","2023-04-06","https://i.scdn.co/image/ab67616d0000b2739638c64bce73f6136aac987b","1","1","132616","https://p.scdn.co/mp3-preview/4263353cc8550876c01a1393ce8ab604a00d0601?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX8KD2397394","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-05T21:10:05Z"
"spotify:track:09rAJ1Q1NNJSaUKEW3X9P6","Crying On The Dancefloor","spotify:artist:20gsENnposVs2I4rQ5kvrf, spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:3E0d6yF8knEtWluzLbxCVA, spotify:artist:4uNv6RD2YXwoaKgHfJZkkL","Sam Feldt, Jonas Blue, Endless Summer, Violet Days","spotify:album:4IUv9dcdWGXkug84xuIwX7","Crying On The Dancefloor","spotify:artist:20gsENnposVs2I4rQ5kvrf, spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:3E0d6yF8knEtWluzLbxCVA","Sam Feldt, Jonas Blue, Endless Summer","2023-03-17","https://i.scdn.co/image/ab67616d0000b2730edee67d2c3f69e769797cf6","1","1","173008","https://p.scdn.co/mp3-preview/7ac091c0f8904de5f9b98ee78b722a212d10dd86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","NLP762300022","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-05T21:10:05Z"
"spotify:track:3a7rbncR5Ay3bKSlkX9hhr","VHS","spotify:artist:3ejR3scp9kP7ywaI0VHXYj, spotify:artist:2Z6k8JBzhJPPRIAyKaUEJZ","AtcG, Nino Lucarelli","spotify:album:1fysms1OFb7U9XKpfF7X0w","VHS","spotify:artist:3ejR3scp9kP7ywaI0VHXYj, spotify:artist:2Z6k8JBzhJPPRIAyKaUEJZ","AtcG, Nino Lucarelli","2023-03-10","https://i.scdn.co/image/ab67616d0000b2733093fd04179c65552f583943","1","1","130923","https://p.scdn.co/mp3-preview/875384b94229bbb5c49e544bdb1712b7e7e5383f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GX89G2304488","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-09T19:25:54Z"
"spotify:track:21H0pUV2uPIPcFnFhgTBjo","Woke Up in Love","spotify:artist:23fqKkggKUBHNkbKtXEls4, spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Kygo, Gryffin, Calum Scott","spotify:album:06q3cqjSYhkePDu6RW6Uoy","Woke Up in Love","spotify:artist:23fqKkggKUBHNkbKtXEls4, spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Kygo, Gryffin, Calum Scott","2022-09-09","https://i.scdn.co/image/ab67616d0000b2731d31a4969ceaaaa91c52e025","1","1","216873","https://p.scdn.co/mp3-preview/fc47f782998d214b0537dd5ba66d051bb0d56eb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USRC12203225","spotify:user:32640okyy4uys55uzphqy10cl","2022-10-29T22:37:48Z"
"spotify:track:5B51IWcA3AGsr1yf0ezqEC","Easy On Me","spotify:artist:3vlH5PSk5GSm61lfafSPAl, spotify:artist:142VT1MtWzaD13CnOiKFDn","Lone Tusker, Ben Woodward","spotify:album:3avvV6pZM3DB7CmvcgBcru","Easy On Me","spotify:artist:3vlH5PSk5GSm61lfafSPAl","Lone Tusker","2022-01-07","https://i.scdn.co/image/ab67616d0000b273a9ce1f5020d1f5850e8a8fc4","1","1","167415","https://p.scdn.co/mp3-preview/cb4b3fa54bb147170b48a4206d499ae6ac008543?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","SE62M2197192","spotify:user:32640okyy4uys55uzphqy10cl","2022-08-31T21:25:05Z"
"spotify:track:0u2P5u6lvoDfwTYjAADbn4","lovely (with Khalid)","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Billie Eilish, Khalid","spotify:album:2sBB17RXTamvj7Ncps15AK","lovely (with Khalid)","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Billie Eilish, Khalid","2018-04-19","https://i.scdn.co/image/ab67616d0000b2738a3f0a3ca7929dea23cd274c","1","1","200185","https://p.scdn.co/mp3-preview/18b3cbbad11e488c24c76d0c697cec8618c15f96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","USUM71804190","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-06T21:03:13Z"
"spotify:track:51rzLDl4MZ4MW8mE8Buq4o","Fresh","spotify:artist:09GI3XFxh5aCMcTDm5sqFB","SRNDE","spotify:album:0xNqRfp99rERPInyBIsLeO","Fresh","spotify:artist:09GI3XFxh5aCMcTDm5sqFB","SRNDE","2023-06-09","https://i.scdn.co/image/ab67616d0000b27324f2f1b814ebdcbf770f2a94","1","1","161134","https://p.scdn.co/mp3-preview/5600602d0b9ec30d7b2b276f5892dafbf317c3fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GX8LE2308569","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-08T17:33:39Z"
"spotify:track:5PjdY0CKGZdEuoNab3yDmX","STAY (with Justin Bieber)","spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:1uNFoZAHBGtllmzznpCI3s","The Kid LAROI, Justin Bieber","spotify:album:4bZJWQhHKJckFLJuYdvyX2","F*CK LOVE 3: OVER YOU","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","2021-07-23","https://i.scdn.co/image/ab67616d0000b2738e6551a2944764bc8e33a960","1","3","141805","","true","31","USSM12103949","spotify:user:32640okyy4uys55uzphqy10cl","2022-10-29T22:35:55Z"
"spotify:track:3U22TlQs5JZNKYD5p9Mcoy","I Want You To Know","spotify:artist:3NLFKv17mDCARVJdf3a2s4, spotify:artist:16m66acFCoUlPwjQf9D6fN","Mariline, Moosa Saleem","spotify:album:6EHin8KM811d0zgpNGo8Ch","I Want You To Know","spotify:artist:3NLFKv17mDCARVJdf3a2s4, spotify:artist:16m66acFCoUlPwjQf9D6fN","Mariline, Moosa Saleem","2023-04-28","https://i.scdn.co/image/ab67616d0000b273b56fd43220047f176c934a1a","1","1","138553","https://p.scdn.co/mp3-preview/e30a9dc986d133f6955f8b33db9a5ff5670a184e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GX89G2301942","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-27T22:31:45Z"
"spotify:track:1bgKMxPQU7JIZEhNsM1vFs","Words (feat. Zara Larsson)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Alesso, Zara Larsson","spotify:album:66W7mt0wKGLFALilLBLfU6","Words (feat. Zara Larsson)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Alesso, Zara Larsson","2022-04-22","https://i.scdn.co/image/ab67616d0000b2738f9c368d8d0f5792ffc5d38e","1","1","142677","https://p.scdn.co/mp3-preview/1164c378d1a70ec8cfa42a28dc108503e8f62768?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USUG12202336","spotify:user:32640okyy4uys55uzphqy10cl","2022-11-10T21:23:37Z"
"spotify:track:1KPGLBxCIxVT9L5Db5LLhJ","Can't Get Over","spotify:artist:1mAjrDuYNJU2ilt49OITNK","Ander Huang","spotify:album:6utZBSRLcfxac3Wuh0HDrm","Can't Get Over","spotify:artist:1mAjrDuYNJU2ilt49OITNK","Ander Huang","2023-05-12","https://i.scdn.co/image/ab67616d0000b27317282d5254b9a6de91cb5c5d","1","1","149280","https://p.scdn.co/mp3-preview/812ae8c041a4f6930bc8bacc9180a8ae886f92e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","SE6HN2356050","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T18:45:37Z"
"spotify:track:1XuushYZmiAuKpPYTj7p3v","Shut Me Up","spotify:artist:7qmpXeNz2ojlMl2EEfkeLs","Nicky Youre","spotify:album:3iggNyh19LyTVYH5SexoYr","Shut Me Up","spotify:artist:7qmpXeNz2ojlMl2EEfkeLs","Nicky Youre","2023-02-24","https://i.scdn.co/image/ab67616d0000b2735465af6a16e54bdc2de4ab3e","1","1","141218","","false","58","USQX92300764","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T18:45:46Z"
"spotify:track:1AoNzQ9Ict1cifhZDqR0Gd","i'm too scared","spotify:artist:6Vv1K7d4mYj5X6cfDCkduj","SRFBORED","spotify:album:2RzEkvbzoC1IO3tmpiSmmF","i'm too scared","spotify:artist:6Vv1K7d4mYj5X6cfDCkduj","SRFBORED","2023-07-28","https://i.scdn.co/image/ab67616d0000b273abe0254cb9392ccba916e278","1","1","160819","https://p.scdn.co/mp3-preview/80cec6552b438ff3fee25dcef27fb21f080b5b4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","SE6XW2351827","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-27T19:15:48Z"
"spotify:track:5XeFesFbtLpXzIVDNQP22n","I Wanna Be Yours","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","12","183956","https://p.scdn.co/mp3-preview/07de30bde8363d9ff78b72339245c151f67af451?cid=9950ac751e34487dbbe027c4fd7f8e99","false","94","GBCEL1300373","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-06T21:03:13Z"
"spotify:track:53It4hdFamuUsoodP8rSGl","Pitch Black","spotify:artist:544WMPyyDK7EK0Md3ZOPWI","AZON","spotify:album:4lX1CA0T4xKeH54LyFMAUa","Pitch Black","spotify:artist:544WMPyyDK7EK0Md3ZOPWI","AZON","2023-02-17","https://i.scdn.co/image/ab67616d0000b2738d664a08389866ea1deedc5f","1","1","166468","https://p.scdn.co/mp3-preview/37fe10a3eca684f09fc222f538a5bde100cc2a18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX89G2371680","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-16T19:41:40Z"
"spotify:track:0JmnkIqdlnUzPaf8sqBRs3","Moonlight","spotify:artist:1U1el3k54VvEUzo3ybLPlM","Kali Uchis","spotify:album:5OZ44LaqZbpP3m9B3oT8br","Red Moon In Venus","spotify:artist:1U1el3k54VvEUzo3ybLPlM","Kali Uchis","2023-03-03","https://i.scdn.co/image/ab67616d0000b27381fccd758776d16b87721b17","1","14","187723","https://p.scdn.co/mp3-preview/786606c3207fabbeb2a80f17d87570e58d3d8e1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USUM72219486","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-30T20:06:32Z"
"spotify:track:1Y3IpBoylpk1DWMganFZvu","The One To Blame","spotify:artist:4yvVVriSYgYb2d23mNjfJ1","VonDeep","spotify:album:5HTCCXXpZzcgbAAt1ZiFIq","The One To Blame","spotify:artist:4yvVVriSYgYb2d23mNjfJ1","VonDeep","2023-06-02","https://i.scdn.co/image/ab67616d0000b273889985d18b273e1f98c6408c","1","1","133584","https://p.scdn.co/mp3-preview/cf70ca1afc0b90f6e5ff507a7e8247fa1a9f22b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GX8KD2388157","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-01T21:12:41Z"
"spotify:track:07fbDnkKdZGk1gLvknxrns","RUNAWAY","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:1ZltEbn50sQMxoD5TvbNXe","RUNAWAY","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2023-05-26","https://i.scdn.co/image/ab67616d0000b273587d488364806d8961317390","1","1","143264","https://p.scdn.co/mp3-preview/b6a3d499c9e437aa39811c64d4f437453464a219?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USUM72304684","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-01T21:12:41Z"
"spotify:track:2FCV5SOPtSSYobwHi3bN6j","Good Vibes","spotify:artist:1JbA7XjVOQHb2U2mK0RDJi, spotify:artist:6f6aiorf7uXCX4qDTDRTIv","STVNS, ArrowArrow","spotify:album:3h8GMmwic4qCTPvhk3daYM","Good Vibes","spotify:artist:1JbA7XjVOQHb2U2mK0RDJi, spotify:artist:6f6aiorf7uXCX4qDTDRTIv","STVNS, ArrowArrow","2023-08-04","https://i.scdn.co/image/ab67616d0000b27379648cc8e9de5c7b0ba1b51f","1","1","163000","https://p.scdn.co/mp3-preview/03986d69107e518181973674683ecffe5ea906ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","SE6TI2317493","spotify:user:32640okyy4uys55uzphqy10cl","2023-08-03T20:24:26Z"
"spotify:track:314cEIolCDXJ6PKOq5yPyl","End Up Like That","spotify:artist:7KigP1NA8s7IiVIxP5ndwJ, spotify:artist:7JIRtB4hn75Md3nPGzeRIL","Revelries, Sam Smyers","spotify:album:3Aatco5otEBBK9UUNUntdI","End Up Like That","spotify:artist:7KigP1NA8s7IiVIxP5ndwJ, spotify:artist:7JIRtB4hn75Md3nPGzeRIL","Revelries, Sam Smyers","2020-04-02","https://i.scdn.co/image/ab67616d0000b27361423e48addf3873caba7da0","1","1","167177","https://p.scdn.co/mp3-preview/3129fad5d6233df9639c2b4181f116bd8ea7a8f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QZFZ62012324","spotify:user:32640okyy4uys55uzphqy10cl","2022-06-21T21:06:59Z"
"spotify:track:3K00Ib1shkOEiAXU5pec6e","Back To You","spotify:artist:7f5Zgnp2spUuuzKplmRkt7, spotify:artist:67MNhiAICFY6Pwc2YxCO0K, spotify:artist:3NPpFNZtSTHheNBaWC82rB","Lost Frequencies, Elley Duhé, X Ambassadors","spotify:album:1wntuGFGZSdkDL3pOTcdpr","Back To You","spotify:artist:7f5Zgnp2spUuuzKplmRkt7, spotify:artist:67MNhiAICFY6Pwc2YxCO0K, spotify:artist:3NPpFNZtSTHheNBaWC82rB","Lost Frequencies, Elley Duhé, X Ambassadors","2022-12-09","https://i.scdn.co/image/ab67616d0000b2737a1b61448054bd2f97406822","1","1","157252","https://p.scdn.co/mp3-preview/5e55b1b6d93fa75a9f50cf2eef7873425a421366?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","BEHP42200024","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-02T20:47:33Z"
"spotify:track:0tN6wh4Nn2KFbE7RPDL3yo","Rewind","spotify:artist:1ZEJTNLYcquv69asSb1G13, spotify:artist:2c8UANIOJWwIsdbe8KCQ9n","SHKHR, K3DD","spotify:album:6Zdiwfp7mL2gBaupxsiT43","Rewind","spotify:artist:1ZEJTNLYcquv69asSb1G13, spotify:artist:2c8UANIOJWwIsdbe8KCQ9n","SHKHR, K3DD","2023-06-09","https://i.scdn.co/image/ab67616d0000b273076a70d41a7dc769660fc160","1","1","153978","https://p.scdn.co/mp3-preview/815de0f54aa0f01e00a650dea5e841f8d551b78e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","SE6I32300431","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-08T17:33:50Z"
"spotify:track:303pnpVS2fRpDDj9EGLfR6","How Much","spotify:artist:5CCn3NtjL8BHruiwywZY2T","Udipta","spotify:album:2yiJrlaiKbeKUTgrAHzPRe","How Much","spotify:artist:5CCn3NtjL8BHruiwywZY2T","Udipta","2023-03-27","https://i.scdn.co/image/ab67616d0000b273e82b745c6b16e2166a6a8452","1","1","158727","https://p.scdn.co/mp3-preview/c33208c333e357ba0a5b07f2555c834f212eb393?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GX8KD2382958","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-26T21:08:56Z"
"spotify:track:70hhuSORlQPqbpfw973Q3s","Love Don't Come Easy","spotify:artist:5XDsMWG80WbtIJnFc3rLzL, spotify:artist:0NST5cNxDtRZuToY6ngC0k","Nick Elliott, Jordan Grace","spotify:album:6GSfkbNuWJUhxXVVeh7NkI","Love Don't Come Easy","spotify:artist:5XDsMWG80WbtIJnFc3rLzL, spotify:artist:0NST5cNxDtRZuToY6ngC0k","Nick Elliott, Jordan Grace","2023-08-04","https://i.scdn.co/image/ab67616d0000b27303164d3f16de40a92896def6","1","1","194761","https://p.scdn.co/mp3-preview/3bd8e810ab2e74200cc831f0fbf3ac74e7f614b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","QZNWU2374833","spotify:user:32640okyy4uys55uzphqy10cl","2023-08-09T22:02:06Z"
"spotify:track:3pOdtRzkywXC6IVnbsjyMf","Empty House","spotify:artist:0QWgPFVQStHSDmN0Jq67qY, spotify:artist:6DtlUeAwcib4uc0CfcgYBz","Choujaa, EGGSTA","spotify:album:2aGRoVGiVMYWucTqmvUaMW","Empty House","spotify:artist:0QWgPFVQStHSDmN0Jq67qY, spotify:artist:6DtlUeAwcib4uc0CfcgYBz","Choujaa, EGGSTA","2023-03-17","https://i.scdn.co/image/ab67616d0000b273717062eb0725bf0ec38efe55","1","1","149066","https://p.scdn.co/mp3-preview/63d59723aad704096bd3cabd3c35a15bfbcff9f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GX89G2375604","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-16T18:54:18Z"
"spotify:track:2RSnXvXr8dPdyjP7Wxtr0g","To The Fullest","spotify:artist:3vpYqMdQOj4tqQkPdb7cbo, spotify:artist:0siOWPTIGUGsbEcynowAq9","Pink Miller, Black Heart","spotify:album:208ShWRVV2iucu78aot3zh","To The Fullest","spotify:artist:3vpYqMdQOj4tqQkPdb7cbo, spotify:artist:0siOWPTIGUGsbEcynowAq9","Pink Miller, Black Heart","2023-01-20","https://i.scdn.co/image/ab67616d0000b273417d970c39eebdebfa42cec4","1","1","159361","https://p.scdn.co/mp3-preview/6b3d0b97a73d91cfaea2446a9809752a2f702184?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX8LE2261293","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-20T11:34:54Z"
"spotify:track:6PX5CRJFn24G3cypjNO6yw","Work With My Love","spotify:artist:0NGAZxHanS9e0iNHpR8f2W, spotify:artist:4IWBUUAFIplrNtaOHcJPRM","Alok, James Arthur","spotify:album:4RYjQmimUQhS5R1wgPUUcJ","Work With My Love","spotify:artist:0NGAZxHanS9e0iNHpR8f2W, spotify:artist:4IWBUUAFIplrNtaOHcJPRM","Alok, James Arthur","2023-01-13","https://i.scdn.co/image/ab67616d0000b273fbdbcef5882f3826b419b7d1","1","1","150483","https://p.scdn.co/mp3-preview/2c9b331cdf0be10ea4161ca29688b84745cf2865?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","DEE862202511","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-20T11:34:54Z"
"spotify:track:4S0cbkrq5cVRo0d3dcuEJm","Closer","spotify:artist:1Xg5tMFTyvI9QTMVltBcjy, spotify:artist:27BEmQrgjy4r9DThew4Nlk","EFA, KRM","spotify:album:0R3R3LLhW4OKPY56luP1TW","Closer","spotify:artist:1Xg5tMFTyvI9QTMVltBcjy, spotify:artist:27BEmQrgjy4r9DThew4Nlk","EFA, KRM","2023-03-31","https://i.scdn.co/image/ab67616d0000b2739089b10db23678752698b4a6","1","1","171174","https://p.scdn.co/mp3-preview/7bd8a69724345a77ef87ec37cfb88a063cbe4d82?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GX89G2350236","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-30T20:06:13Z"
"spotify:track:3JlHRjPt2TNB9h7VFf0im2","Weekends","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Jonas Blue, Felix Jaehn","spotify:album:68Ph2nuIeP3e0vzRxrUmkh","Weekends","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Jonas Blue, Felix Jaehn","2023-02-03","https://i.scdn.co/image/ab67616d0000b273bdfb5d671bc1eb477eb1579d","1","1","127003","https://p.scdn.co/mp3-preview/cc0a9cd2c5fae676ed1885da22d52425b2eb38d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBUM72300137","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-16T18:54:18Z"
"spotify:track:0p6IIa9nRmdXdUGJjybXOG","I Like Me Better","spotify:artist:7JIRtB4hn75Md3nPGzeRIL, spotify:artist:1PT4Ihz9kGkrNdadQ20FIx","Sam Smyers, Lihpram","spotify:album:21CDc6Vn7FxyRDaMpXXVgF","I Like Me Better","spotify:artist:7JIRtB4hn75Md3nPGzeRIL, spotify:artist:1PT4Ihz9kGkrNdadQ20FIx","Sam Smyers, Lihpram","2022-11-18","https://i.scdn.co/image/ab67616d0000b2731c5c134bbaca4b73362980f3","1","1","142258","https://p.scdn.co/mp3-preview/9764de2ac21bc83674388dba68091c4d2b4f0a24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","SE62M2224151","spotify:user:32640okyy4uys55uzphqy10cl","2022-11-17T19:11:41Z"
"spotify:track:07VcTAooOBP8hIluuUS5xr","Heavy Metal Love","spotify:artist:7ACEUD7UsmmXrnj4OLt8f9","twocolors","spotify:album:2WTW41lq0cDQjdsXhRhyqH","Heavy Metal Love","spotify:artist:7ACEUD7UsmmXrnj4OLt8f9","twocolors","2022-07-08","https://i.scdn.co/image/ab67616d0000b273c8ec29f01c96c81fcb82d4cb","1","1","132000","https://p.scdn.co/mp3-preview/bd02e3a2148886b67147e882a5d744d2d16b2c5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","DEUM72203320","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-23T18:13:20Z"
