"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0QJqwbSleB55yUd8RnBCE5","Slow Grenade","spotify:artist:0X2BH1fck6amBIoJhDVmmJ, spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Ellie Goulding, Lauv","spotify:album:44va7sFuK8IGzrj0BIX8kK","Brightest Blue","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","2020-07-16","https://i.scdn.co/image/ab67616d0000b273156d79bdb60fc5f7af75590b","2","3","217493","https://p.scdn.co/mp3-preview/9aa281a53edee7b274245cf8a1e36f06bc908d70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBUM71905729","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:268kEjmGsFIPGXIVv1vAmn","Freedom - Radio Edit","spotify:artist:39qEkFigigWmyelrtF2QmI, spotify:artist:5jfVIgR3kBsrtdQbqP3cOJ","Vale Ramirez, Dave El Ingeniero","spotify:album:7rjPHZIXS3iL7pCndMQrWM","Freedom (Radio Edit)","spotify:artist:39qEkFigigWmyelrtF2QmI, spotify:artist:5jfVIgR3kBsrtdQbqP3cOJ","Vale Ramirez, Dave El Ingeniero","2020-10-31","https://i.scdn.co/image/ab67616d0000b273c755c60d184b8d9a4168048a","1","1","176566","https://p.scdn.co/mp3-preview/8e7461e30e8d892129486ed4ae72c16e2178c9b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","QMBZ92065033","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:6Skh3CBum0pZw9TOr7FQnX","Safe With Me (with Audrey Mika)","spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:3JDG63cSaK3xgDnB2H55Xp","Gryffin, Audrey Mika","spotify:album:2qBzKbaRm9IXomwL7jMdM7","Safe With Me (with Audrey Mika)","spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:3JDG63cSaK3xgDnB2H55Xp","Gryffin, Audrey Mika","2020-11-19","https://i.scdn.co/image/ab67616d0000b273ef67b5f76eacede43f847b57","1","1","205164","https://p.scdn.co/mp3-preview/81c1def5b3f95bbc8d7c0171694973bc8222dc45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USUM72019104","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:18asYwWugKjjsihZ0YvRxO","The Motto","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:4npEfmQ6YuiwW1GpUmaq3F","Tiësto, Ava Max","spotify:album:278z9UXJaMNDH9Bel9uAxV","The Motto","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:4npEfmQ6YuiwW1GpUmaq3F","Tiësto, Ava Max","2021-11-04","https://i.scdn.co/image/ab67616d0000b2736b64f7a7e0e7af3d604ab41e","1","1","164818","https://p.scdn.co/mp3-preview/f1bc601f20aed02799fc5adaf39c664e4ffa5101?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","CYA112001070","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:5zHRrkIk98Adfqh25kMZFU","Love Me Better (with Shift K3Y & Marc E. Bassy)","spotify:artist:5R3Hr2cnCCjt220Jmt2xLf, spotify:artist:26OrZl5U3VNGHU9qUj8EcM, spotify:artist:3tQx1LPXbsYjE9VwN1Peaa","Dillon Francis, Shift K3Y, Marc E. Bassy","spotify:album:1FCqo8PHzNgQsxpFUd7VeZ","Love Me Better","spotify:artist:5R3Hr2cnCCjt220Jmt2xLf, spotify:artist:26OrZl5U3VNGHU9qUj8EcM, spotify:artist:3tQx1LPXbsYjE9VwN1Peaa","Dillon Francis, Shift K3Y, Marc E. Bassy","2021-06-25","https://i.scdn.co/image/ab67616d0000b2738e82632bdfb363deb0e661bc","1","1","150771","https://p.scdn.co/mp3-preview/3cf0910bab8d47b699cad5a98e6fb82e20228b97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USUG12102681","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Moth To A Flame (with The Weeknd)","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Swedish House Mafia, The Weeknd","spotify:album:3udIvIqyBG1RrHxXrUZDoK","Moth To A Flame","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Swedish House Mafia, The Weeknd","2021-10-22","https://i.scdn.co/image/ab67616d0000b2732751f15ff6c8174e540b6fb4","1","1","234000","","false","8","USUG12105524","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:2aOK6TRYn4DneIBHJOAQ4r","One More Dance (with Alida)","spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ, spotify:artist:1kiq2kUV0cbLUhJsr7cpW0","R3HAB, Alida","spotify:album:4cf30Zg83PfkYN3pr9grhF","One More Dance (with Alida)","spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ, spotify:artist:1kiq2kUV0cbLUhJsr7cpW0","R3HAB, Alida","2020-11-13","https://i.scdn.co/image/ab67616d0000b273a3ce73dc91996712887ae240","1","1","145320","https://p.scdn.co/mp3-preview/b626c871407061db2f8d31df624ab74e4fb6d798?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","AEA2D2000002","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:6IPNp9PfaEqrzotY47TIWy","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","spotify:artist:540vIaP2JwjQb9dm3aArA4, spotify:artist:1i8SpTcr7yvPOmcqrbnVXY, spotify:artist:181bsRPaVXVlUKXrxwZfHK, spotify:artist:5L1lO4eRHmJ7a0Q6csE5cT","DJ Snake, Ozuna, Megan Thee Stallion, LISA","spotify:album:2TGtXG18s21Q1jnY2TC39M","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","spotify:artist:540vIaP2JwjQb9dm3aArA4, spotify:artist:1i8SpTcr7yvPOmcqrbnVXY, spotify:artist:5L1lO4eRHmJ7a0Q6csE5cT","DJ Snake, Ozuna, LISA","2021-10-22","https://i.scdn.co/image/ab67616d0000b27354d075797911e02360beb3e7","1","1","225600","https://p.scdn.co/mp3-preview/18b9293818ac4eb1b2777c5a11b946c3652cf2e7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USUG12103119","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:1CdvKSImZbNo7AJSHb2pBG","Let Me Go (with Ne-Yo)","spotify:artist:4Ws2otunReOa6BbwxxpCt6, spotify:artist:21E3waRsmPlU7jZsS13rcj","Benny Benassi, Ne-Yo","spotify:album:7Kup6u5XXsutxF3I3hwMaf","Let Me Go (with Ne-Yo)","spotify:artist:4Ws2otunReOa6BbwxxpCt6, spotify:artist:21E3waRsmPlU7jZsS13rcj","Benny Benassi, Ne-Yo","2021-10-22","https://i.scdn.co/image/ab67616d0000b273113d755c91141b899b3dc14d","1","1","136343","https://p.scdn.co/mp3-preview/0057d00d4919ebd7eceadb270d22caba9d35ea6d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","USUS12100688","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:3GBkgD6zktdkBGN0YWYzhJ","Whatchu Do","spotify:artist:3RCqYRekSt6ttwZdkFhmnk, spotify:artist:1l2ekx5skC4gJH8djERwh1","Camp Kubrick, Don Diablo","spotify:album:6fowdn189PNIrdFlrgNI74","Whatchu Do","spotify:artist:3RCqYRekSt6ttwZdkFhmnk, spotify:artist:1l2ekx5skC4gJH8djERwh1","Camp Kubrick, Don Diablo","2021-04-23","https://i.scdn.co/image/ab67616d0000b2739599009b56fe9bb3375a255b","1","1","200727","https://p.scdn.co/mp3-preview/c5a8e012ccea60e0b879f573bb106480bfeaf56b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","NL1ZN2000799","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:67lbzVADsqJJ6tyVk0XCgn","Chain My Heart","spotify:artist:0u6GtibW46tFX7koQ6uNJZ, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","Topic, Bebe Rexha","spotify:album:2b9wwxzrv65ARnSiX1T9zD","Chain My Heart","spotify:artist:0u6GtibW46tFX7koQ6uNJZ, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","Topic, Bebe Rexha","2021-06-11","https://i.scdn.co/image/ab67616d0000b2738a5169176053574bb1d0a65b","1","1","146880","https://p.scdn.co/mp3-preview/954309635db441664b68de454d57b78d790f96cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","DECE72103215","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:3V7jLMYvvg4BHi4tmDveNc","Faking Love (feat. Saweetie)","spotify:artist:7FNnA9vBm6EKceENgCGRMb, spotify:artist:6cK3NBO6uP7hh0oyuVELFl","Anitta, Saweetie","spotify:album:0keCRGjhQNl2Wba6nSwqgx","Faking Love (feat. Saweetie)","spotify:artist:7FNnA9vBm6EKceENgCGRMb, spotify:artist:6cK3NBO6uP7hh0oyuVELFl","Anitta, Saweetie","2021-10-14","https://i.scdn.co/image/ab67616d0000b27361fd2ecfdea0d6f8c34fe421","1","1","148577","https://p.scdn.co/mp3-preview/213269f868fcde5828e73254648d2c404b0d96f9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USWB12103555","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:0fQfJFfngYfG26560HLMLN","Dynamite","spotify:artist:3Isy6kedDrgPYoTS1dazA9, spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sean Paul, Sia","spotify:album:50olq3HtK70p3MOSB9hNj8","Dynamite","spotify:artist:3Isy6kedDrgPYoTS1dazA9, spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sean Paul, Sia","2021-10-22","https://i.scdn.co/image/ab67616d0000b273b8938d68052bc7fadd640923","1","1","212668","https://p.scdn.co/mp3-preview/3057ec2c6ec1669b9a3b98b837947e4a7e46e6e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBUM72106932","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:0ZXdzaT1k688dkpNeEgQiV","I Don't Know Why","spotify:artist:5jAMCwdNHWr7JThxtMuEyy, spotify:artist:3AVfmawzu83sp94QW7CEGm","NOTD, Astrid S","spotify:album:5LNAH17alOHq9AwIRiymTj","I Don't Know Why","spotify:artist:5jAMCwdNHWr7JThxtMuEyy, spotify:artist:3AVfmawzu83sp94QW7CEGm","NOTD, Astrid S","2020-05-08","https://i.scdn.co/image/ab67616d0000b273d766fd9e96ce4be7776759a4","1","1","207667","https://p.scdn.co/mp3-preview/b1655392b6652eeaf105e2f14a43364c110490b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","SEUM72000451","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:0g8YU2bR0QlBv7G9L9nDXU","One Night Away","spotify:artist:1rSGNXhhYuWoq9BEz5DZGO","ARTY","spotify:album:0P3wDcYsjLvPIoYPvOPR72","One Night Away","spotify:artist:1rSGNXhhYuWoq9BEz5DZGO","ARTY","2021-06-04","https://i.scdn.co/image/ab67616d0000b273fdf167283e6253f6bc02eda7","1","1","210000","https://p.scdn.co/mp3-preview/0261fc7aa9417895dde338db525f53278a8c98cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","NLF712104635","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:6zSpb8dQRaw0M1dK8PBwQz","Cold Heart - PNAU Remix","spotify:artist:3PhoLpVuITZKcymswpck5b, spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:6n28c9qs9hNGriNa72b26u","Elton John, Dua Lipa, PNAU","spotify:album:5D8Rdb09BkmHscEGSWAlA6","Cold Heart (PNAU Remix)","spotify:artist:3PhoLpVuITZKcymswpck5b, spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:6n28c9qs9hNGriNa72b26u","Elton John, Dua Lipa, PNAU","2021-08-13","https://i.scdn.co/image/ab67616d0000b2739f5cce8304c42d3a5463fd23","1","1","202735","https://p.scdn.co/mp3-preview/2b3e7aadb75891a4ceccb69d54d60d0fb5178500?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","GBUM72104705","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:5pmbZWt1lYVMvZ12MSdtqF","Leave A Little Love","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5","Alesso, Armin van Buuren","spotify:album:7x6hV80YBk3pWE4of9Q23y","Leave A Little Love","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5","Alesso, Armin van Buuren","2021-02-25","https://i.scdn.co/image/ab67616d0000b27341da629fc4cdaa5894c8d565","1","1","187029","https://p.scdn.co/mp3-preview/6ca7cbe157dc62816902c7951b98f1e41b82a0ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","NLF712101358","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:1dIWPXMX4kRHj6Dt2DStUQ","Chosen (feat. Ty Dolla $ign)","spotify:artist:4qXC0i02bSFstECuXP2ZpL, spotify:artist:5LHRHt1k9lMyONurDHEdrp, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Blxst, Tyga, Ty Dolla $ign","spotify:album:7AwrgenNcTAJlJF3pKL0Qr","No Love Lost (Deluxe)","spotify:artist:4qXC0i02bSFstECuXP2ZpL","Blxst","2020-12-04","https://i.scdn.co/image/ab67616d0000b2733ff60cb3e14bc0a2a2b68020","1","12","161684","https://p.scdn.co/mp3-preview/b2703420fba6afe289e6f1d03d1c2bfb1f6ffdc3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USP6L2000552","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:43wuszNrHgfr3JXaJ5u4tR","Like That","spotify:artist:7xBGi7Eign0fX7jGQj5KlJ, spotify:artist:6sFHvCyqklnJpXC9Nh1aag","GRACEY, Alexander 23","spotify:album:1uVSiPRSZMowsV2ZbbX4NW","The Art Of Closure","spotify:artist:7xBGi7Eign0fX7jGQj5KlJ","GRACEY","2020-11-13","https://i.scdn.co/image/ab67616d0000b27362aa4cf39eeabedade86ddad","1","4","166840","https://p.scdn.co/mp3-preview/ae2ea8174d7d9d4410f81a305bebb8c2024b72bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GBUM72004265","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:5HCyWlXZPP0y6Gqq8TgA20","STAY (with Justin Bieber)","spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:1uNFoZAHBGtllmzznpCI3s","The Kid LAROI, Justin Bieber","spotify:album:4QLAtpLNUsHEYrcHXmMIZZ","STAY (with Justin Bieber)","spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:1uNFoZAHBGtllmzznpCI3s","The Kid LAROI, Justin Bieber","2021-07-09","https://i.scdn.co/image/ab67616d0000b27341e31d6ea1d493dd77933ee5","1","1","141805","https://p.scdn.co/mp3-preview/718a2eb032524494a01f73d80af2bcf176c9f3e2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USSM12103949","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:48gMaD4bggxV6eMihJ21jk","Oséree","spotify:artist:742hF8NzfLAfwg7pwSh1x9","Jamin","spotify:album:40H8L6WrtyQ4esVnIhPEYO","Oséree","spotify:artist:742hF8NzfLAfwg7pwSh1x9","Jamin","2021-08-13","https://i.scdn.co/image/ab67616d0000b273068fba312077bfa00c3a805e","1","1","169696","https://p.scdn.co/mp3-preview/2dfc80e80e588d686bbaf8f8f1515357513fe8ec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","DECE72104695","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:5853wVTiJ0YnWeamhP7UCW","Pick Me Up - VAVO Remix","spotify:artist:20gsENnposVs2I4rQ5kvrf, spotify:artist:6L1XC7NrmgWRlwAeLJvVtA, spotify:artist:44re77WwNG34C182Jq3WIK","Sam Feldt, Sam Fischer, VAVO","spotify:album:0LnjkIXX5yVutcvP7EEfbK","Pick Me Up (VAVO Remix)","spotify:artist:20gsENnposVs2I4rQ5kvrf, spotify:artist:6L1XC7NrmgWRlwAeLJvVtA, spotify:artist:44re77WwNG34C182Jq3WIK","Sam Feldt, Sam Fischer, VAVO","2021-07-02","https://i.scdn.co/image/ab67616d0000b273decf2472a203eb816b7a9c2b","1","1","161280","https://p.scdn.co/mp3-preview/255a48f066c0790fc6c77eeec023e53ea0c282ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBARL2100771","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:45PF1Y3RcW5MK0jxWvhc4D","Don't Wait Up","spotify:artist:0EmeFodog0BfCgMzAIvKQp","Shakira","spotify:album:5xEtia4eFu6W3Ql7xgR3Dp","Don't Wait Up","spotify:artist:0EmeFodog0BfCgMzAIvKQp","Shakira","2021-07-16","https://i.scdn.co/image/ab67616d0000b273834b78005348ea6b59e99504","1","1","204043","https://p.scdn.co/mp3-preview/4b7a258d46cee937bfa476db2bb1d28406185c6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USQX92102647","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:4NCUvmIv7o2oM2zNfQh9NZ","I Feel Like You","spotify:artist:1JNj4L9dFFnptBKFKpUaFL, spotify:artist:52Yy5W9bO63Hb8YV5zbylS","B.R.T, MidX","spotify:album:1xY9YZLibRG6QNGJcei7GI","I Feel Like You","spotify:artist:1JNj4L9dFFnptBKFKpUaFL, spotify:artist:52Yy5W9bO63Hb8YV5zbylS","B.R.T, MidX","2021-08-12","https://i.scdn.co/image/ab67616d0000b273a21d925207b60000a5be8f1e","1","1","144000","","false","0","QZK6K2115080","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:5zqObw7wjBgL9TDiAymxPn","Our Song","spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:1Hsdzj7Dlq2I7tHP7501T4","Anne-Marie, Niall Horan","spotify:album:0zocAVUSizQ74Cn8nCsN3a","Our Song","spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:1Hsdzj7Dlq2I7tHP7501T4","Anne-Marie, Niall Horan","2021-05-21","https://i.scdn.co/image/ab67616d0000b27385ffe4967e68df2e27128b9b","1","1","163733","https://p.scdn.co/mp3-preview/6dfe3166fa1dcdc7f4e3a6b5d03b003144e3953c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBAHS2100222","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:1bmvJkAA8Yz9bv6y3WOj3U","Set Me Free (feat. MAX)","spotify:artist:5nki7yRhxgM509M5ADlN1p, spotify:artist:4F61H4lx1js4wtWfb2Rfnt, spotify:artist:1bqxdqvUtPWZri43cKHac8","Oliver Heldens, Party Pupils, MAX","spotify:album:7Ll6kSs703zrmm60mTvw7v","Set Me Free (feat. MAX)","spotify:artist:5nki7yRhxgM509M5ADlN1p, spotify:artist:4F61H4lx1js4wtWfb2Rfnt, spotify:artist:1bqxdqvUtPWZri43cKHac8","Oliver Heldens, Party Pupils, MAX","2020-11-06","https://i.scdn.co/image/ab67616d0000b273d95eede0bbe928f4b48d2cc0","1","1","193364","https://p.scdn.co/mp3-preview/4ac184019e651ea0cb106a9e51f88493f1c19f20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ZZOPM2002733","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:18XlJEroUwFo0tLZxscgXE","Lost","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:2dnLi41uRXC7aNqDmcEc0P","JORDI (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2021-06-11","https://i.scdn.co/image/ab67616d0000b27391dab6f19c1eebff49470fce","1","2","172597","https://p.scdn.co/mp3-preview/708219cee2b7f806aa4089ff12118f46fa4b8f30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USUM72106314","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:0mV43B6pJWRjcM5TmzNe6d","EveryTime I Cry","spotify:artist:4npEfmQ6YuiwW1GpUmaq3F","Ava Max","spotify:album:5W79aGcuoBYk0Mb2QL2Jcw","EveryTime I Cry","spotify:artist:4npEfmQ6YuiwW1GpUmaq3F","Ava Max","2021-06-08","https://i.scdn.co/image/ab67616d0000b27393fc5ac4fab909bf00efb02e","1","1","177855","https://p.scdn.co/mp3-preview/b1f1f1b115d54d7b85c22be58b6ee4f44d1930c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USAT22102010","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:1wYHNvK8jXzA4TASd5bTMU","1,000,000 X Better","spotify:artist:5RJFJWYgtgWktosLrUDzff, spotify:artist:0Vw76uk7P8yVtTClWyOhac","Griff, HONNE","spotify:album:0FshbFuKCMWATy0iqIkzWQ","1,000,000 X Better","spotify:artist:5RJFJWYgtgWktosLrUDzff, spotify:artist:0Vw76uk7P8yVtTClWyOhac","Griff, HONNE","2020-10-02","https://i.scdn.co/image/ab67616d0000b273667179a450d182ad20eb8659","1","1","191739","https://p.scdn.co/mp3-preview/7051db8f96fdd04270be18e2aec5cc69bdaaaecb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBAHT2000828","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:4qu63nuBpdn0qHUHuObEj1","Leave Before You Love Me (with Jonas Brothers)","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7gOdHgIoIKoe4i9Tta6qdD","Marshmello, Jonas Brothers","spotify:album:66JuK41D3LpkbX3HCTGcQk","Leave Before You Love Me","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7gOdHgIoIKoe4i9Tta6qdD","Marshmello, Jonas Brothers","2021-05-21","https://i.scdn.co/image/ab67616d0000b273ae40468931087f78919b86ce","1","1","154983","https://p.scdn.co/mp3-preview/b4295bdbb2bc87e9ec34ae189947ba1fae5a70ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USUG12102313","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:6fRxMU4LWwyaSSowV441IU","Beautiful Mistakes (feat. Megan Thee Stallion)","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:181bsRPaVXVlUKXrxwZfHK","Maroon 5, Megan Thee Stallion","spotify:album:4jGaPN2gEpKciN02ZKRShT","Beautiful Mistakes (feat. Megan Thee Stallion)","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:181bsRPaVXVlUKXrxwZfHK","Maroon 5, Megan Thee Stallion","2021-03-03","https://i.scdn.co/image/ab67616d0000b273a6c1dea2b83a2309d9e0adc3","1","1","227395","https://p.scdn.co/mp3-preview/952fe343712095ebea9aa06609ff83c3fe6e9ccb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USUM72103449","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:6fagtLLzqZTaGcYcSa5qeA","Drivin Thru the Night","spotify:artist:6gK1Uct5FEdaUWRWpU4Cl2","Petit Biscuit","spotify:album:3t4ZHswZdOfXd6TcZ51uHl","Parachute","spotify:artist:6gK1Uct5FEdaUWRWpU4Cl2","Petit Biscuit","2020-10-30","https://i.scdn.co/image/ab67616d0000b273bd454feb8295bfec9cdf210f","1","6","187333","https://p.scdn.co/mp3-preview/59c74668585b53ba42ce0b30acd5575dc89927b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","FR8PF2000010","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:1RSBK5VWdjPjHEmRhAkS4Q","Sacrifice","spotify:artist:64M6ah0SkkRsnPGtGiRAbb","Bebe Rexha","spotify:album:1Ty6uDLjv7qCgEe9ABx9dj","Sacrifice","spotify:artist:64M6ah0SkkRsnPGtGiRAbb","Bebe Rexha","2021-03-05","https://i.scdn.co/image/ab67616d0000b273b8cfdd1d51bebe09a9f5f63f","1","1","160871","https://p.scdn.co/mp3-preview/0fbda516d91d3d6d609f2340bdacc24633ed7ffa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USWB12100011","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:0e6HwIMqkDwr80TmH1mdt3","Need Someone","spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Zara Larsson","spotify:album:6hp2216exPe2qBLST3gpD8","Poster Girl","spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Zara Larsson","2021-03-04","https://i.scdn.co/image/ab67616d0000b2730bc295fb742c44064e6abccb","1","3","177361","https://p.scdn.co/mp3-preview/050209002f1411164d9b614798423df49f3a1a08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USSM12007065","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:63HbQY6pMHcBlE9LIyIuOG","Freedom (with BEAM)","spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:46MWeeHNVMYRIIofQBEX98","Justin Bieber, BEAM","spotify:album:1VDEosYeESOUFnySf8mxDJ","Freedom.","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2021-03-25","https://i.scdn.co/image/ab67616d0000b2733421e46ba95360d1a8792563","1","1","165346","https://p.scdn.co/mp3-preview/a3e06c42e7114841f87c9f1d07f98e4e157d6736?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USUM72105230","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
"spotify:track:3XoflnowYPFRPOh3uFvHcm","Selfish Love (with Selena Gomez)","spotify:artist:540vIaP2JwjQb9dm3aArA4, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","DJ Snake, Selena Gomez","spotify:album:0WvtxtkwXaFDLrmOl9mXDQ","Selfish Love (with Selena Gomez)","spotify:artist:540vIaP2JwjQb9dm3aArA4, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","DJ Snake, Selena Gomez","2021-03-04","https://i.scdn.co/image/ab67616d0000b2730a4a6bb7959ab3a38ff60324","1","1","168648","https://p.scdn.co/mp3-preview/fc6a7e162b4b86e0416d1d0e5071802f54ed777c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USUG12100197","spotify:user:anyelostylemusic","2022-07-05T19:44:47Z"
