"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6W35gJSsCqk1jvojnDCEUF","Don't Be Shy","spotify:artist:4TwUyusgsQc4Pfr6GlEd5V","Cookie Crumble","spotify:album:4E94zm7UWuXj4RYfBBLQtl","Don't Be Shy","spotify:artist:4TwUyusgsQc4Pfr6GlEd5V","Cookie Crumble","2021-10-28","https://i.scdn.co/image/ab67616d0000b2731c5d9e0c10810b318d8d5135","1","1","122005","https://p.scdn.co/mp3-preview/6f7d7ecb7e9063c1f7796074f691dc3c15a5c988?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","QZNWU2141684","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6jP5VECwXO8WDa4z1wNnym","Am I Wrong","spotify:artist:5s4QJTzJRjMrqBDzPiif9l, spotify:artist:4jXbk5gQsWSBWL8HGnIcoh, spotify:artist:2LEcQU88INN9wulB59Xo0Q","DALEXO, Mason, Mecdoux","spotify:album:6bxLAazRpE8XDjELIE4i1n","Am I Wrong","spotify:artist:5s4QJTzJRjMrqBDzPiif9l, spotify:artist:4jXbk5gQsWSBWL8HGnIcoh, spotify:artist:2LEcQU88INN9wulB59Xo0Q","DALEXO, Mason, Mecdoux","2023-01-13","https://i.scdn.co/image/ab67616d0000b2739c837e75654107f61f7d6c1f","1","1","146000","https://p.scdn.co/mp3-preview/fa42f5a3cc0c9dc7a5a6efa5e64695d76467c557?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","BE8LH2200150","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6ngjb2Je6gEjjVOOQpWSWG","Because You Move Me","spotify:artist:5EmEZjq8eHEC6qFnT63Lza, spotify:artist:6dC41opH96WjFwWhhAxBsS","Tinlicker, Helsloot","spotify:album:2PCqp6l2SH33VkuAiFPKfS","Because You Move Me","spotify:artist:5EmEZjq8eHEC6qFnT63Lza, spotify:artist:6dC41opH96WjFwWhhAxBsS","Tinlicker, Helsloot","2017-08-04","https://i.scdn.co/image/ab67616d0000b27344bbfac50cc49a3fc1d00278","1","1","196375","","false","43","NLF711706976","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:7bYb2YiGly9BaYtMBzY7T6","Ferrari","spotify:artist:6U8tpcqagLSjHtMAYee0rJ","Gill Baits","spotify:album:6WRIc7VkJUMNhRbUJB7JOe","Ferrari","spotify:artist:6U8tpcqagLSjHtMAYee0rJ","Gill Baits","2022-06-16","https://i.scdn.co/image/ab67616d0000b273ade1811659b3385a5d35f479","1","1","112616","https://p.scdn.co/mp3-preview/05c0f70e2f5d058788e76c75dfb744eefc1e6e7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","QZK6N2228362","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:20on25jryn53hWghthWWW3","Do It To It","spotify:artist:4pnp4w9g30yLfVIAFnZMRd, spotify:artist:1c70yCa8sRgIiQxl3HOEFo","ACRAZE, Cherish","spotify:album:58cd90Jkrovggh556JPN9L","Do It To It","spotify:artist:4pnp4w9g30yLfVIAFnZMRd","ACRAZE","2021-08-20","https://i.scdn.co/image/ab67616d0000b27384d413b195aac8a69cc6e5c6","1","1","157890","https://p.scdn.co/mp3-preview/83667924d625146cf6a31a198ff9e2bc25867a54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","QZFPL2100100","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Ride It","spotify:artist:4ofCBoyEiGSePFAG500xev","Regard","spotify:album:4zOhjJfe0dwqsNdDYk622E","Ride It","spotify:artist:4ofCBoyEiGSePFAG500xev","Regard","2019-07-26","https://i.scdn.co/image/ab67616d0000b2735c27813ae019011fcb370c78","1","1","157605","https://p.scdn.co/mp3-preview/ce29bb243cf40118b87070b00a49822e09a317b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBCEN1900047","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6Dy1jexKYriXAVG6evyUTJ","OUT OUT (feat. Charli XCX & Saweetie)","spotify:artist:6DgP9otnZw5z6daOntINxp, spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:25uiPmTg16RbhZWAqwLBy5, spotify:artist:6cK3NBO6uP7hh0oyuVELFl","Joel Corry, Jax Jones, Charli XCX, Saweetie","spotify:album:5wJb3DBSoSMKYJA8TrNKi8","OUT OUT (feat. Charli XCX & Saweetie)","spotify:artist:6DgP9otnZw5z6daOntINxp, spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:25uiPmTg16RbhZWAqwLBy5","Joel Corry, Jax Jones, Charli XCX","2021-08-13","https://i.scdn.co/image/ab67616d0000b2730abb7463b44d1be6243642f4","1","1","162603","https://p.scdn.co/mp3-preview/67d7d482ebf4bd1694d4e60c4a47f604880ab98a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","UK4ZF2100518","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:0fynZG91QEiujogJ77Tr9Y","SUN KISSED","spotify:artist:1jfhMoC88bueFbxYuwUpNN, spotify:artist:3Fww7SwFqe9RvMQlfeYhef, spotify:artist:6bOneog19MkwPOXivT4PeI","Moonsound, Round Light, INAMEIT","spotify:album:6yh25stm1dJC7gLnKYjKBw","SUN KISSED","spotify:artist:1jfhMoC88bueFbxYuwUpNN, spotify:artist:3Fww7SwFqe9RvMQlfeYhef, spotify:artist:6bOneog19MkwPOXivT4PeI","Moonsound, Round Light, INAMEIT","2022-05-27","https://i.scdn.co/image/ab67616d0000b2730ec675f835f24a68ad231edd","1","1","134736","https://p.scdn.co/mp3-preview/97b814b6152aa01c0de9ac6c1ec31bc27ed12f41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","ROROT2202001","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:55QlIwg2kqszK6bMdh2aYk","Just The Two Of Us","spotify:artist:0FpLer4KnnzcyY8MsDHuaa","Strange Behavior","spotify:album:5ihQPX7fF7ar6BtbPwszgG","Just The Two Of Us","spotify:artist:0FpLer4KnnzcyY8MsDHuaa","Strange Behavior","2022-10-13","https://i.scdn.co/image/ab67616d0000b273e2656654755fe50d90b7d4e6","1","1","121744","https://p.scdn.co/mp3-preview/b3929294144f6dc38bdf54e367c453315e3d8d95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QZNWZ2293706","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1eHkmzCOcys7fdbp0QQjMP","Don't Need Your Love","spotify:artist:3ymgkFheVJc8RE98s1yMM6, spotify:artist:6JZkzm1Yj7exnpiDyuI4H4, spotify:artist:41jNNNvoBm9hPTVHpRRHvi","AdamDarling, ZEETS, ILVS","spotify:album:2EIXqJWvB3b37r0wYSWAi3","Don't Need Your Love","spotify:artist:3ymgkFheVJc8RE98s1yMM6, spotify:artist:6JZkzm1Yj7exnpiDyuI4H4, spotify:artist:41jNNNvoBm9hPTVHpRRHvi","AdamDarling, ZEETS, ILVS","2023-06-09","https://i.scdn.co/image/ab67616d0000b273e361ee311e33fd23f78c83a0","1","1","164516","https://p.scdn.co/mp3-preview/4c8cb3cd31206c827ee1b9a26f704a29138ea350?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","BE8LH2300086","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:4gYl5jI6JBsjXFNLzNns8p","Walking Away","spotify:artist:0cIZfc318itJduAQZBdK3u","TIVON","spotify:album:4nLWLYRRouwpE34KdnIaIm","Walking Away","spotify:artist:0cIZfc318itJduAQZBdK3u","TIVON","2021-12-23","https://i.scdn.co/image/ab67616d0000b2737e50e03fbfd155ae2c619ffe","1","1","165612","https://p.scdn.co/mp3-preview/6aaaa125af1fe430449dc98063166eaf85c112e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QZPLR2142382","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","spotify:artist:7i9j813KFoSBMldGqlh2Z1, spotify:artist:1gALaWbNDnwS2ECV09sn2A, spotify:artist:4L2dV3zY7RmkeiNO035Fi0, spotify:artist:3Edve4VIATi0OZngclQlkN","Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine","spotify:album:39qsmsNRXjVaFqTZj9af0j","Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit]","spotify:artist:7i9j813KFoSBMldGqlh2Z1, spotify:artist:1gALaWbNDnwS2ECV09sn2A, spotify:artist:4L2dV3zY7RmkeiNO035Fi0","Riton, Nightcrawlers, Mufasa & Hypeman","2021-01-15","https://i.scdn.co/image/ab67616d0000b273815cb538fd7821595b2bc8c5","1","1","169153","https://p.scdn.co/mp3-preview/0a9ed687dddcd95c83e37099958bdc6d54430e4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBCEN2000163","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:7J5MKWNzsJ6tEAS1GZNqPc","BED","spotify:artist:2C1pJyysmGJx8gLp9SSswg","Justin Stanley","spotify:album:24pQ1ko0a1BmOK0yELSxp8","BED","spotify:artist:2C1pJyysmGJx8gLp9SSswg","Justin Stanley","2021-07-15","https://i.scdn.co/image/ab67616d0000b2734c7b5af47dee05ed3f5e2027","1","1","154010","https://p.scdn.co/mp3-preview/57936160bf69e6c8277ec0e46c4ab56cc205ee1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","QZK6P2143765","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:3PCWOrKgfTORQlmB1OSns0","How Deep Is Your Love","spotify:artist:0cIZfc318itJduAQZBdK3u","TIVON","spotify:album:0M6lmsHzkEhzoGhzTGxpbE","How Deep Is Your Love","spotify:artist:0cIZfc318itJduAQZBdK3u","TIVON","2021-06-11","https://i.scdn.co/image/ab67616d0000b2732819f8445ca7d36a9b99f478","1","1","135747","https://p.scdn.co/mp3-preview/149be1751453851eb15b11d52d65eb79fecf569a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","QZHN82167221","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:42NAJY3RVb23ucANXTrTMH","Get Lucky - Radio Edit","spotify:artist:5xUacP1mVGfiY7Zr9RskmS, spotify:artist:62afOPRPMMS388Upk1nZP4","Sean Finn, Ghostbusterz","spotify:album:2l6oh8ImwGrKEKuuHUC4h8","Get Lucky","spotify:artist:5xUacP1mVGfiY7Zr9RskmS, spotify:artist:62afOPRPMMS388Upk1nZP4","Sean Finn, Ghostbusterz","2023-03-03","https://i.scdn.co/image/ab67616d0000b273846e66c2d90d265d5c7899c1","1","1","179508","https://p.scdn.co/mp3-preview/9254caed7540f9c46fe90be8dd2c15d915d706ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","DEPI82300822","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1KLDI0fVuJQtj5lF3Qqr7M","The Business","spotify:artist:4TwUyusgsQc4Pfr6GlEd5V, spotify:artist:0cIZfc318itJduAQZBdK3u","Cookie Crumble, TIVON","spotify:album:6ikn92lnoDPF85lSYGYQ8y","The Business","spotify:artist:4TwUyusgsQc4Pfr6GlEd5V, spotify:artist:0cIZfc318itJduAQZBdK3u","Cookie Crumble, TIVON","2021-07-29","https://i.scdn.co/image/ab67616d0000b27326bd03792e9a90594d0997d7","1","1","130005","https://p.scdn.co/mp3-preview/c4d5ac4c5ea8deb18155d91e0134b9bcad3971a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","QZK6M2178082","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1Sr7Y616TRZ8hIDkEyRVjj","Sight To Behold","spotify:artist:2LEcQU88INN9wulB59Xo0Q","Mecdoux","spotify:album:50BasQRpNQfX7q6Uk0o6Su","Sight To Behold","spotify:artist:2LEcQU88INN9wulB59Xo0Q","Mecdoux","2023-06-30","https://i.scdn.co/image/ab67616d0000b2736944b98dab514b2e5957f53f","1","1","122000","https://p.scdn.co/mp3-preview/f3468db193849ef36298454413cc9c654cb976c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","BE8LH2300148","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:0rud9tSNMyzBR16WGYTvFR","You're My Next Ex","spotify:artist:3znJOYi3CDM5ZQkbo6kmjd, spotify:artist:0lcIRzEVZTKyNiEct4UKTo","Alessia Labate, Harrison First","spotify:album:0AdeVgLnC4XrSV4OQMKeol","You're My Next Ex","spotify:artist:3znJOYi3CDM5ZQkbo6kmjd, spotify:artist:0lcIRzEVZTKyNiEct4UKTo","Alessia Labate, Harrison First","2021-11-12","https://i.scdn.co/image/ab67616d0000b273f31911be6b012f2e96111d73","1","1","192376","https://p.scdn.co/mp3-preview/491a3b153b3f2448c722ae79604bd0dc6609b567?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","QZS672125105","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:3uSvsBD5BhhGS6wI0OayKX","Firestone","spotify:artist:46n6pHUwgeUM9CujleOzuh","BLANDOS","spotify:album:0dw0k2b1LB2O8pBfUxtbaB","Firestone","spotify:artist:46n6pHUwgeUM9CujleOzuh","BLANDOS","2021-08-26","https://i.scdn.co/image/ab67616d0000b2730e183b667ae92b4d932a8439","1","1","131009","https://p.scdn.co/mp3-preview/e82effbd6765e669276e0f6d83ab931112ddd857?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","QZK6G2128877","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6DJFrfvYyPcTf5nUh3yZ9d","Once in a Lifetime Groove","spotify:artist:2mF9PcfpN8vxRtCfra8hz1, spotify:artist:0fOACSuV2yErGIXJvBsIZz","Thierry Von Der Warth, Thomas Geelens","spotify:album:6LIEqzx1koa9xluu6eOO7z","Once in a Lifetime Groove","spotify:artist:2mF9PcfpN8vxRtCfra8hz1, spotify:artist:0fOACSuV2yErGIXJvBsIZz","Thierry Von Der Warth, Thomas Geelens","2021-03-26","https://i.scdn.co/image/ab67616d0000b273378f9b4673ac17b50aeadfbb","1","1","160416","https://p.scdn.co/mp3-preview/568c0d816a78420af113bd9912acdafba919e132?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","BED902101001","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1PD7sSx9yzD4zDUMRdTiGM","How Will I Know","spotify:artist:2C1pJyysmGJx8gLp9SSswg","Justin Stanley","spotify:album:1eUz4SpfYBm2YiFx4wlL3h","How Will I Know","spotify:artist:2C1pJyysmGJx8gLp9SSswg","Justin Stanley","2021-11-05","https://i.scdn.co/image/ab67616d0000b2737d1a69357f63d7518d7e99fe","1","1","132111","https://p.scdn.co/mp3-preview/af0ef192ba2d182e15b3b90ca409ea7211c4f804?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QZNWU2141845","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1t0Jmqg1pKVBbxjQFZebeR","Marea (we’ve lost dancing)","spotify:artist:4oLeXFyACqeem2VImYeBFe, spotify:artist:4TvhRzxIL1le2PWCeUqxQw","Fred again.., The Blessed Madonna","spotify:album:3AAwKutHRWyftJ2GrFdPX9","Marea (we’ve lost dancing)","spotify:artist:4oLeXFyACqeem2VImYeBFe, spotify:artist:4TvhRzxIL1le2PWCeUqxQw","Fred again.., The Blessed Madonna","2021-02-22","https://i.scdn.co/image/ab67616d0000b273f9062eccd2f7244b38158af0","1","1","285375","https://p.scdn.co/mp3-preview/abbd7cd7eef9f92b09e9a9f2d30f0b2990f536e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","GBAHS2100041","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6meiBc6pamFrDvbWKYfbtt","By Your Side","spotify:artist:46n6pHUwgeUM9CujleOzuh, spotify:artist:6U8tpcqagLSjHtMAYee0rJ","BLANDOS, Gill Baits","spotify:album:2YByHpn1Fkf1ifjXNprupm","By Your Side","spotify:artist:46n6pHUwgeUM9CujleOzuh, spotify:artist:6U8tpcqagLSjHtMAYee0rJ","BLANDOS, Gill Baits","2021-07-29","https://i.scdn.co/image/ab67616d0000b2737a0216b6a101ae627af190f4","1","1","126217","https://p.scdn.co/mp3-preview/77b9afc6f1210f0a31193f5c0f1627b285f0cc6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QZK6M2178093","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:3AEmwH32j40kpa8JlowFRp","U Remind Me","spotify:artist:2C1pJyysmGJx8gLp9SSswg, spotify:artist:4NyAVAttRLmlUpV7HpgLfR","Justin Stanley, Lenji","spotify:album:6tR6M0gwBlTGeenRpKcihY","U Remind Me","spotify:artist:2C1pJyysmGJx8gLp9SSswg, spotify:artist:4NyAVAttRLmlUpV7HpgLfR","Justin Stanley, Lenji","2021-06-04","https://i.scdn.co/image/ab67616d0000b273c1db6bdb9ec7b14b78736068","1","1","133136","https://p.scdn.co/mp3-preview/0e575d6ad95b63cc8b06fe6713fed6d942adf3b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","QZHN72109972","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1SsfNb1ZS4HYSh6UqAqPTL","I Wanna Dance With Somebody","spotify:artist:46n6pHUwgeUM9CujleOzuh, spotify:artist:2HzqUEj9ykyhata2BiX2Pm","BLANDOS, Donna Lugassy","spotify:album:22RHTJYqxI7EsVpdPIJWrx","I Wanna Dance With Somebody","spotify:artist:46n6pHUwgeUM9CujleOzuh","BLANDOS","2021-07-08","https://i.scdn.co/image/ab67616d0000b273fba5a516981a807b1e9cec3b","1","1","136880","https://p.scdn.co/mp3-preview/9d1bb1fee0cdc5594264bc79a703d4492e15b5e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","QZHNC2186250","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:5tf1VVWniHgryyumXyJM7w","Sugar (feat. Francesco Yates)","spotify:artist:3t5xRXzsuZmMDkQzgOX35S, spotify:artist:5X1JzPIIonP3u9lA580pPT","Robin Schulz, Francesco Yates","spotify:album:5XyJzEROSmup2TcWmVjTIt","Sugar","spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Robin Schulz","2015-09-25","https://i.scdn.co/image/ab67616d0000b2733c9047f9aa5d0d1e03827039","1","2","219043","https://p.scdn.co/mp3-preview/702017a73955b159f7da9108fff25bcac045b8d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","DEA621501057","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:62aP9fBQKYKxi7PDXwcUAS","ily (i love you baby) (feat. Emilee)","spotify:artist:1lmU3giNF3CSbkVSQmLpHQ, spotify:artist:4ArPQ1Opcksbbf3CPwEjWE","Surf Mesa, Emilee","spotify:album:4MHHajvRTUHItDsvfdIC8B","ily (i love you baby) (feat. Emilee)","spotify:artist:1lmU3giNF3CSbkVSQmLpHQ","Surf Mesa","2019-11-26","https://i.scdn.co/image/ab67616d0000b273b3de5764cc02f94714487c86","1","1","176546","https://p.scdn.co/mp3-preview/fa4dbefb15d4ca98324066312e0e5250b2c4fd1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","QZJRC1945204","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:0F9YN6tCyL6LpUhSweN1w2","Don't Call Me Up","spotify:artist:46n6pHUwgeUM9CujleOzuh","BLANDOS","spotify:album:26RyjXU9dw1xk7S7e4WmGe","Don't Call Me Up","spotify:artist:46n6pHUwgeUM9CujleOzuh","BLANDOS","2021-07-15","https://i.scdn.co/image/ab67616d0000b27363c2f1b2271e49d90e1c7e29","1","1","136806","https://p.scdn.co/mp3-preview/e4355580c994671842fd48c066b79926530fd0f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","QZK6P2164599","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","spotify:album:7GEzhoTiqcPYkOprWQu581","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","2018-04-06","https://i.scdn.co/image/ab67616d0000b273d09f96d82310d4d77c14c108","1","1","214846","https://p.scdn.co/mp3-preview/0c09da1fe6f1da091c05057835e6be2312e2dc18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","GBARL1800368","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:5QO79kh1waicV47BqGRL3g","Save Your Tears","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","spotify:album:4yP0hdKOZPNshxUOjY0cZj","After Hours","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","2020-03-20","https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36","1","11","215626","https://p.scdn.co/mp3-preview/4bb5ee4441a2342502372f80f78a92cf3fe22549?cid=9950ac751e34487dbbe027c4fd7f8e99","true","89","USUG12000658","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6ft4hAq6yde8jPZY2i5zLr","Paradise (feat. Dermot Kennedy)","spotify:artist:0xRXCcSX89eobfrshSVdyu, spotify:artist:5KNNVgR6LBIABRIomyCwKJ","MEDUZA, Dermot Kennedy","spotify:album:15sy3XQFShOFiDpKoxByyA","Paradise","spotify:artist:0xRXCcSX89eobfrshSVdyu, spotify:artist:5KNNVgR6LBIABRIomyCwKJ","MEDUZA, Dermot Kennedy","2020-10-30","https://i.scdn.co/image/ab67616d0000b273b6567be9f8b996a2b5f9b7fa","1","1","167903","https://p.scdn.co/mp3-preview/66a59d261f11b44de034bebb89360abad0c389d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBUM72005075","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:5ow0sNF1zSqp71Ix5jEXWU","Dancing in the Moonlight (feat. NEIMY)","spotify:artist:4FcZfItjVIsfO9TynErl7X, spotify:artist:71Dhj822M1LGpuryPIV2KO","Jubël, NEIMY","spotify:album:47hMwqG7KVLVzyMjgYUqxM","Dancing in the Moonlight (feat. NEIMY)","spotify:artist:4FcZfItjVIsfO9TynErl7X, spotify:artist:71Dhj822M1LGpuryPIV2KO","Jubël, NEIMY","2018-06-22","https://i.scdn.co/image/ab67616d0000b273760b73048263d208cab8d864","1","1","164009","","false","11","UK8E21801201","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:4ptLxauZkoA9hP3WgfIyzv","Are You With Me","spotify:artist:7f5Zgnp2spUuuzKplmRkt7","Lost Frequencies","spotify:album:75KO25Vag1zUayOlEJbkNH","Less Is More","spotify:artist:7f5Zgnp2spUuuzKplmRkt7","Lost Frequencies","2016-10-21","https://i.scdn.co/image/ab67616d0000b273dc8dccb905243c4e91871291","1","12","138842","","false","20","NLF711403495","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:5fnA9mkIfScSqHIpeDyvck","Prayer in C - Robin Schulz Radio Edit","spotify:artist:50OApTJurDusIo9dGTqSU4, spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Lilly Wood and The Prick, Robin Schulz","spotify:album:6Ps0kbvAjuz75uK0uuZzWa","Prayer in C","spotify:artist:50OApTJurDusIo9dGTqSU4, spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Lilly Wood and The Prick, Robin Schulz","2014-05-16","https://i.scdn.co/image/ab67616d0000b2730538d5d965798a403219a470","1","1","189413","https://p.scdn.co/mp3-preview/decf568095bab0c78ac54ce42546580800251802?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","DEA621400286","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:7nAeN4bX0kzrvftoG4jag6","Fast Car","spotify:artist:46n6pHUwgeUM9CujleOzuh, spotify:artist:4NyAVAttRLmlUpV7HpgLfR","BLANDOS, Lenji","spotify:album:74T6J0W8EAM9LZRmpZNHN5","Fast Car","spotify:artist:46n6pHUwgeUM9CujleOzuh, spotify:artist:4NyAVAttRLmlUpV7HpgLfR","BLANDOS, Lenji","2021-05-07","https://i.scdn.co/image/ab67616d0000b273bca766f190ee1725094d93c0","1","1","153695","https://p.scdn.co/mp3-preview/2f27aa9cd081d1dd5b3454ae36e66f91192e171b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QZHN32199774","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
