"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6AmV5f4cr7VJhLhjeA1GLU","Fighter","spotify:artist:4kV6iM6LBNfZX4qRHJUoNH","Matilde G","spotify:album:4D3Uztbf14RCjNwGKsCSbK","Fighter","spotify:artist:4kV6iM6LBNfZX4qRHJUoNH","Matilde G","2023-05-26","https://i.scdn.co/image/ab67616d0000b273c60ad1bc0b9a29edf4358432","1","1","195592","https://p.scdn.co/mp3-preview/b9a1f687f58f2cf4e46f72b17a7d7924a114bf6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","SGUM72300420","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-06-05T22:04:36Z"
"spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg","Don't Start Now","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","spotify:album:0ix3XtPV1LwmZADsprKxcp","Don't Start Now","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2019-10-31","https://i.scdn.co/image/ab67616d0000b2738583df1a14bea9175f9ac520","1","1","183290","https://p.scdn.co/mp3-preview/87258da8a9eb8d0a0d53071e06612955e6d3b28f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBAHT1901121","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:4ATxcipqoKjAheiJKcp8GR","Why Not?","spotify:artist:7EvZWvJcKRe1N1d4W0PVQ8","Juliane","spotify:album:7G30GHFT7XNAkvvcrEEyes","Why Not?","spotify:artist:7EvZWvJcKRe1N1d4W0PVQ8","Juliane","2019-06-18","https://i.scdn.co/image/ab67616d0000b2732424a837ae07485fc325db8c","1","1","231759","https://p.scdn.co/mp3-preview/ad99266ee49f4b792efbae7099397ba493fd363e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","NO0OU1920010","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-08-03T03:28:39Z"
"spotify:track:4bxSyy1KxkGEfPQMIXFLWO","You Right","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Doja Cat, The Weeknd","spotify:album:4yBOVyQv3IdSptKDx4wL1d","Planet Her","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2021-06-24","https://i.scdn.co/image/ab67616d0000b27318d09beeb3bf98c5ffdd7df1","1","8","186173","https://p.scdn.co/mp3-preview/08fa680119dd0cdde1151b0a63fd05166d3ebbc0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USRC12102050","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:4btFHqumCO31GksfuBLLv3","Overpass Graffiti","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:32iAEBstCjauDhyKpGjTuq","=","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2021-10-29","https://i.scdn.co/image/ab67616d0000b273ef24c3fdbf856340d55cfeb2","1","5","236906","https://p.scdn.co/mp3-preview/a270f5d908ad26b344e26d2915c93f1db9e37eba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","GBAHS2100673","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:2VO6XeCXx4L63KjEvt6kIq","The Rot","spotify:artist:7uWMG0Go7YMKqVG1fbsOBO","Color Theory","spotify:album:3SdGdCsk1YJaiNoNZeZTl7","The Rot","spotify:artist:7uWMG0Go7YMKqVG1fbsOBO","Color Theory","2023-06-16","https://i.scdn.co/image/ab67616d0000b273df82dc87e6ac6165a609aebe","1","1","232680","https://p.scdn.co/mp3-preview/09ba3d9edb8333d3bc107df528720032e4c3698e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USEMD2300017","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-07-28T12:46:54Z"
"spotify:track:5RgBnDtHKFHgtVdqabjGE3","Harder (with Bebe Rexha)","spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","Jax Jones, Bebe Rexha","spotify:album:16H9XbDP9IxeyOohsXkKXb","Snacks","spotify:artist:4Q6nIcaBED8qUel8bBx6Cr","Jax Jones","2019-07-12","https://i.scdn.co/image/ab67616d0000b273bb3c162ddba09bfba12199ea","1","1","159760","https://p.scdn.co/mp3-preview/97ce8228b7fa0fa34bd06eb3c7548a347194eb76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBUM71902928","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:22sn8YRe4kxCMJpSdde2Ft","Good Company","spotify:artist:65ZM2B7aw0xihhowgA0Gut","Shanaya Patel","spotify:album:7qOCzGJQfP5sZ1nixzRqHE","Good Company","spotify:artist:65ZM2B7aw0xihhowgA0Gut","Shanaya Patel","2023-07-07","https://i.scdn.co/image/ab67616d0000b273176d0a5635d42e612fc018b8","1","1","129388","https://p.scdn.co/mp3-preview/b2a74c8fbef57977d44ecc3f55b8508f7994878f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QZMEQ2341755","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-07-17T11:32:43Z"
"spotify:track:4zCEJUxsW73s2sIIoM4SLC","Mistakes","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:4fwuXg6XQHfdlOdmw36OHa","Jonas Blue, Paloma Faith","spotify:album:7dm0STpyctopt8zjJ0IHPT","Mistakes","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:4fwuXg6XQHfdlOdmw36OHa","Jonas Blue, Paloma Faith","2020-02-28","https://i.scdn.co/image/ab67616d0000b273ed41ced308071362f9fe1452","1","1","186490","https://p.scdn.co/mp3-preview/7706283736ce0c94b0a9f29cd1c48e26b42270ae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","GBUM72000365","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:4JwKhO4l3zwJTaH412c5HO","Why","spotify:artist:68FbqEpkdAo7BgldIMuaPh","Paul James","spotify:album:5lvKz78gMJmWC8BKlqrVwG","Why","spotify:artist:68FbqEpkdAo7BgldIMuaPh","Paul James","2023-07-26","https://i.scdn.co/image/ab67616d0000b27387030836bfe025018175794b","1","1","180062","https://p.scdn.co/mp3-preview/1cd3aba183ea2caeabdd8eea24005fec2d482148?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","NLYK92300107","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-08-11T18:31:22Z"
"spotify:track:3AGwvJNK1zEWGNS1CVR6bY","Diamond In The Rough","spotify:artist:22WxLwTHDlHFTtNzwhjWp7","JEEN SEIGO","spotify:album:6nr25jPEGUzCasAZfD3fjx","Diamond In The Rough","spotify:artist:22WxLwTHDlHFTtNzwhjWp7","JEEN SEIGO","2023-07-14","https://i.scdn.co/image/ab67616d0000b273a4808b5c95f3a3a8bab87433","1","1","182957","https://p.scdn.co/mp3-preview/c82e08c05ca5345ae135131c0a7098b5a355b0de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","TCJPW2346594","spotify:user:zepermusic","2023-07-19T22:58:28Z"
"spotify:track:0TrPqhAMoaKUFLR7iYDokf","Know Your Worth","spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Khalid, Disclosure","spotify:album:0uLz2ygHQAtLknyGasJOr5","Know Your Worth","spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Khalid, Disclosure","2020-02-04","https://i.scdn.co/image/ab67616d0000b273b9cff3f017498dd08950775c","1","1","181436","https://p.scdn.co/mp3-preview/cadf00b884c08538b1e70d92d9eaab94d3e1a0e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USRC11903871","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:6GfsLY6RCdjkp8ztZG4j7K","Euphoria","spotify:artist:24YMDJn7c34S76v0pDlgkw","Hilary Roberts","spotify:album:1CPQGPwlkipwGYAYUllWf7","Euphoria","spotify:artist:24YMDJn7c34S76v0pDlgkw","Hilary Roberts","2023-06-09","https://i.scdn.co/image/ab67616d0000b2733f33d70c27d76bd2cc95e633","1","1","189901","https://p.scdn.co/mp3-preview/fbc6531a614b48fc795fd912635f65fe31065552?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","QZK6L2302444","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-06-30T20:17:37Z"
"spotify:track:6PYnUsNEpYC7A4BS2sjw3L","Right Back (feat. A Boogie Wit Da Hoodie)","spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:31W5EY0aAly4Qieq6OFu6I","Khalid, A Boogie Wit da Hoodie","spotify:album:36Mq31otog86NGRflpMmkg","Right Back (feat. A Boogie Wit Da Hoodie)","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2019-08-13","https://i.scdn.co/image/ab67616d0000b273e1f417be454265465521198c","1","1","254999","https://p.scdn.co/mp3-preview/480dc4d174bd4b1a243efb0a932e8f9176883a27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USRC11902029","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:2ZqV9o0uro8oFWLiSW8bMh","BTW","spotify:artist:3h1Yoz6jZ6kWDRQaA7v1t1","Garrett Adair","spotify:album:4qBdBV4itgjgSOsXnUIS6x","BTW","spotify:artist:3h1Yoz6jZ6kWDRQaA7v1t1","Garrett Adair","2023-05-19","https://i.scdn.co/image/ab67616d0000b273d777cc500a4104ebed33f09d","1","1","199316","https://p.scdn.co/mp3-preview/f574413798506200bec61b7a8e8fd05c867dcd06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","QZQAY2351503","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-06-06T20:33:10Z"
"spotify:track:6DXZiYUbrYgrVIhfX3U9Z2","Pretty Please","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","spotify:album:7fJJK56U9fHixgO0HQkhtI","Future Nostalgia","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2020-03-27","https://i.scdn.co/image/ab67616d0000b273bd26ede1ae69327010d49946","1","6","194607","https://p.scdn.co/mp3-preview/fa191002a139b41033ae482530e50613400aa8d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAHT1901300","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:58AGoOGbwsQMhBbH0eFLRR","Over Now (with The Weeknd)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Calvin Harris, The Weeknd","spotify:album:3GPiefSRSOxqTrgKJIB7RL","Over Now (with The Weeknd)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Calvin Harris, The Weeknd","2020-08-28","https://i.scdn.co/image/ab67616d0000b273e5e19455ff5f76c58048bea8","1","1","210795","https://p.scdn.co/mp3-preview/727173ec70f675962c7c1c108868e4a58b5d0c1e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","GBARL2000986","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:4ZycVSdMsBoWUtsKOr9zlx","DANCIN'","spotify:artist:3IFpXtR8ZbBvJ7IqYFofNi","VICKY","spotify:album:6QqVDPaaVsXH1WQhrypCVp","DANCIN'","spotify:artist:3IFpXtR8ZbBvJ7IqYFofNi","VICKY","2023-06-16","https://i.scdn.co/image/ab67616d0000b27372d2f2cc9dfcd00192f2321e","1","1","149047","https://p.scdn.co/mp3-preview/ebc68e221d9b37d60fff79f96847ee26a215d672?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GBMJG2316368","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-06-29T19:37:21Z"
"spotify:track:24ySl2hOPGCDcxBxFIqWBu","Rain On Me (with Ariana Grande)","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Lady Gaga, Ariana Grande","spotify:album:4TqgXMSSTwP3RCo3MMSR6t","Rain On Me (with Ariana Grande)","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Lady Gaga, Ariana Grande","2020-05-22","https://i.scdn.co/image/ab67616d0000b273c8583f0bd97d3042d4971acf","1","1","182200","https://p.scdn.co/mp3-preview/0e1f4d14825f1a67b816669d4fd15131c097f056?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUM72004304","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:73QyyUMMvtNELmULI4FOsp","You for Me","spotify:artist:1IueXOQyABrMOprrzwQJWN, spotify:artist:5CCwRZC6euC8Odo6y9X8jr","Sigala, Rita Ora","spotify:album:2iylTVQEMYGQ9CUgn9MAAT","You for Me","spotify:artist:1IueXOQyABrMOprrzwQJWN, spotify:artist:5CCwRZC6euC8Odo6y9X8jr","Sigala, Rita Ora","2021-07-02","https://i.scdn.co/image/ab67616d0000b273f27f159d52482679d2bf2985","1","1","175435","https://p.scdn.co/mp3-preview/0c9e7beb2497255f7d76bba55cb76c1aec5cb452?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBCEN2100072","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:0zzVTGyRrWpQu8Fr28NRAv","OK Not To Be OK","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:6S2OmqARrzebs0tKUEyXyp","Marshmello, Demi Lovato","spotify:album:3wCtCJ8O6SlGBWYfzAlsb2","OK Not To Be OK","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:6S2OmqARrzebs0tKUEyXyp","Marshmello, Demi Lovato","2020-09-10","https://i.scdn.co/image/ab67616d0000b27353d09a982d1c5c0cd58b1b88","1","1","159862","https://p.scdn.co/mp3-preview/386b414b98870723fae833a846d6556920b66340?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USUG12002422","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:03mcX6PAzF4KWqWRRBIAFW","What Changed","spotify:artist:2RgfDvNnwJPMLSUu6H3kuq","Tilsen","spotify:album:4wuJvm6Pc7GWpD60oHPzvl","All We Never Said","spotify:artist:2RgfDvNnwJPMLSUu6H3kuq","Tilsen","2023-03-24","https://i.scdn.co/image/ab67616d0000b27332e725f05a8a4e73d4acce9b","1","6","166400","https://p.scdn.co/mp3-preview/fa2722a3cf6e363f5f9c627cadb029def1565292?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","ATEJ62300014","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-05-03T21:53:31Z"
"spotify:track:3GRSqlALWISqLeNncZMbpX","Mean It","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv, spotify:artist:49tQo2QULno7gxHutgccqF","Lauv, LANY","spotify:album:4aoWQU2gSUjl4AZeCPSo1b","~how i'm feeling~","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","2019-11-14","https://i.scdn.co/image/ab67616d0000b2738c6baef6af72030dd5f62456","1","1","232853","","false","0","GBKPL1969288","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:6ncYKXRXFkx3zS6HwUGY39","Destino","spotify:artist:07z2rbjbFEmLhSxD1ZD7wu","MAR","spotify:album:6bcxE1wcxAdc6vVPEvTxJP","Colors of Love","spotify:artist:07z2rbjbFEmLhSxD1ZD7wu","MAR","2023-07-21","https://i.scdn.co/image/ab67616d0000b2735aa4bbe829366b061f471b1b","1","1","284366","https://p.scdn.co/mp3-preview/f5b1d940c2b1bb89a907f12b3f9b900d5f6e0077?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QZLU52300005","spotify:user:zepermusic","2023-08-07T08:32:23Z"
"spotify:track:6chlRGgqfdBKihSA56uqkB","Cocaine Kisses - Remix","spotify:artist:7j5RE7NkRQa7jYjGk2tMUm, spotify:artist:5Mxbz601gt7pOaOcfEAAnQ, spotify:artist:4hhPnpSg0qpkDo27DGfFG3","RiSk, MadStarBase, ANS","spotify:album:7laMdE9cJ1FyoIIJiDkVP5","Cocaine Kisses (Remix)","spotify:artist:7j5RE7NkRQa7jYjGk2tMUm, spotify:artist:5Mxbz601gt7pOaOcfEAAnQ","RiSk, MadStarBase","2023-04-27","https://i.scdn.co/image/ab67616d0000b27356df2c183cb9b9e3a18711de","1","1","170922","https://p.scdn.co/mp3-preview/c7c7088d11b8ff55516a07a2fba189d4a63eabe7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","26","INB542300002","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-05-31T13:41:42Z"
"spotify:track:6pmZMP2ET1OJi5rKfLO8jD","3:15","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","spotify:album:5EEkfRgfYHiFu0lGur6Z6M","COSMIC","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","2018-04-12","https://i.scdn.co/image/ab67616d0000b273f9f2d43ff44bdfbe8c556f8d","1","6","167018","https://p.scdn.co/mp3-preview/d88beffc069d4b539edaccadcf01bbb27cbb882c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","USAT21801527","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:2UCu2FoXFZpCT36lYzej4O","Something Stupid (feat. AWA)","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:0dR988NNn8lrFhXTOxyJfZ","Jonas Blue, AWA","spotify:album:2dvjAWKAaelqsNiqRajGlP","Something Stupid (feat. AWA)","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:0dR988NNn8lrFhXTOxyJfZ","Jonas Blue, AWA","2021-02-05","https://i.scdn.co/image/ab67616d0000b273daf9acec13827e21d7e42b7a","1","1","176734","https://p.scdn.co/mp3-preview/ca030e33054089bc0c9383ded683e3e2c7fba2ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBUM72100060","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:66W1rVTnEv86dIkFhoiElg","Secrets","spotify:artist:4ofCBoyEiGSePFAG500xev, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2","Regard, RAYE","spotify:album:6AgcNXTAFBxcOFRfxHUtxs","Secrets","spotify:artist:4ofCBoyEiGSePFAG500xev, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2","Regard, RAYE","2020-04-24","https://i.scdn.co/image/ab67616d0000b2732b79437b4d0aa1145add6bb0","1","1","176766","https://p.scdn.co/mp3-preview/cca990295ff935ca47ec7edc6252f6bcc2086a8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","GBCEN2000044","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:6F6IVz7Ihc2daFWgZuBCsj","Feel You Again","spotify:artist:7I3c3gex8qmSXlYS2aOznn","Kayden McCarthy","spotify:album:1ylJ1FabMscrrBOSibrcWu","Feel You Again","spotify:artist:7I3c3gex8qmSXlYS2aOznn","Kayden McCarthy","2019-07-26","https://i.scdn.co/image/ab67616d0000b273d1b55a584142fb5813dc9cad","1","1","224397","https://p.scdn.co/mp3-preview/3d7d25b9a48cbb26503a60ff2efc6e5aa31c882e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","QZFZ31921463","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-05-03T20:34:10Z"
"spotify:track:2ZEq4HT450Ye9IFGPTl9qV","Lonely","spotify:artist:6DgP9otnZw5z6daOntINxp","Joel Corry","spotify:album:3zxRCukRL1NQC4vo7ipUet","Lonely","spotify:artist:6DgP9otnZw5z6daOntINxp","Joel Corry","2020-01-24","https://i.scdn.co/image/ab67616d0000b27370f6dff324c2ab24e40972be","1","1","190955","https://p.scdn.co/mp3-preview/2e7ca79a33ea7c3766adf2102a3cb6d4d6b3a71a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","UK4ZF2000040","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:0NwVnRomKleRMcENXASkwy","My Day","spotify:artist:4JNTfGIaxV06Lm81hszL56","ROBI","spotify:album:2c641WXTuyHITAGqzcAVax","My Day","spotify:artist:4JNTfGIaxV06Lm81hszL56","ROBI","2023-01-27","https://i.scdn.co/image/ab67616d0000b2734024a5c9896fa4959f9a27b6","1","1","178064","https://p.scdn.co/mp3-preview/d1c3d7be45672b2a083adda374c824aac278df5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","QZFYY2327916","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-06-07T13:14:34Z"
"spotify:track:5zqObw7wjBgL9TDiAymxPn","Our Song","spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:1Hsdzj7Dlq2I7tHP7501T4","Anne-Marie, Niall Horan","spotify:album:0zocAVUSizQ74Cn8nCsN3a","Our Song","spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:1Hsdzj7Dlq2I7tHP7501T4","Anne-Marie, Niall Horan","2021-05-21","https://i.scdn.co/image/ab67616d0000b27385ffe4967e68df2e27128b9b","1","1","163733","https://p.scdn.co/mp3-preview/6dfe3166fa1dcdc7f4e3a6b5d03b003144e3953c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBAHS2100222","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:4NexTaCZZ7Ehnf03A6SVjt","Dandelion","spotify:artist:4sTQVOfp9vEMCemLw50sbu, spotify:artist:164Uj4eKjl6zTBKfJLFKKK","Galantis, JVKE","spotify:album:6YPTwr9e07jNzBJgXbmoQZ","Dandelion","spotify:artist:4sTQVOfp9vEMCemLw50sbu, spotify:artist:164Uj4eKjl6zTBKfJLFKKK","Galantis, JVKE","2021-01-08","https://i.scdn.co/image/ab67616d0000b273cc964e9b51ec54ed99379178","1","1","140011","https://p.scdn.co/mp3-preview/3eee7810ca7409bd149d62379a5e67aa5c659f6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USAT22007357","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:2ak79ho44RiDi9DFrqYgfq","Bruised Not Broken (feat. MNEK & Kiana Ledé)","spotify:artist:4YXycRbyyAE0wozTk7QMEq, spotify:artist:7uMh23xWiuR7zsNkuNcm2G, spotify:artist:7jZMxhsB8djyIbYmoiJSTs","Matoma, MNEK, Kiana Ledé","spotify:album:0z4oE7Qw23PPTKR8Upu0Iu","Bruised Not Broken (feat. MNEK & Kiana Ledé)","spotify:artist:4YXycRbyyAE0wozTk7QMEq, spotify:artist:7uMh23xWiuR7zsNkuNcm2G","Matoma, MNEK","2019-06-14","https://i.scdn.co/image/ab67616d0000b273f8bd45daf7ef3b6068d498f9","1","1","160909","https://p.scdn.co/mp3-preview/da65f9df68bea9bc3bbb6178daa55347d3834ee4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USAT21903164","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:4Fa3xvznTgeAjD9zGoQ9e9","Rain","spotify:artist:15N8JDXTJF4fAY8Iw7Dgo4, spotify:artist:1oB65aeaC4Cql0h6VvX0mm","Julez, J.O.Y","spotify:album:5JyG6n7YAeI8nOFshN3WmS","Rain","spotify:artist:15N8JDXTJF4fAY8Iw7Dgo4","Julez","2023-04-22","https://i.scdn.co/image/ab67616d0000b2734469935fd4e3e85c760ea694","1","1","234998","https://p.scdn.co/mp3-preview/b0263c7b86806c546a092710b7ead62e3f088910?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","usdy42360153","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-05-23T23:28:53Z"
"spotify:track:3DTqHfTGj1c6y2gDXsTez4","Regardless","spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:4WN5naL3ofxrVBgFpguzKo","RAYE, Rudimental","spotify:album:7u2byARDMi8YgqSVhKArYB","Euphoric Sad Songs","spotify:artist:5KKpBU5eC2tJDzf0wmlRp2","RAYE","2020-11-20","https://i.scdn.co/image/ab67616d0000b2734c9971e21d5137f503388f5f","1","3","197573","https://p.scdn.co/mp3-preview/86e7bdabeef13380d7d527c83cfd69444f618861?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBUM72005576","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:7gmTnDRC1pAFz0eindKfeD","Catch a Break","spotify:artist:6H5HYxI6LXbIwGVaDeCY31, spotify:artist:16guaiHFkJ0969Mi3zYV0G","Kayla Renee, Jovan Armand","spotify:album:1C3kIo2h1FFhfJNdE9l71z","Catch a Break","spotify:artist:6H5HYxI6LXbIwGVaDeCY31","Kayla Renee","2023-05-19","https://i.scdn.co/image/ab67616d0000b2732dfd51c5fd6d3e562b9587b0","1","1","198125","https://p.scdn.co/mp3-preview/247ec421f1826a51ec212963aa96405b78f08320?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","QZHNA2376451","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-06-06T23:12:44Z"
"spotify:track:0vR2rIVORmgeKiGIgNT0fV","By Your Side (feat. Tom Grennan)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5SHxzwjek1Pipl1Yk11UHv","Calvin Harris, Tom Grennan","spotify:album:6Z6QdCXb3IBonAUSwLP4iB","By Your Side (feat. Tom Grennan)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5SHxzwjek1Pipl1Yk11UHv","Calvin Harris, Tom Grennan","2021-06-04","https://i.scdn.co/image/ab67616d0000b27326ab76de7cfa7b953e58caee","1","1","189671","https://p.scdn.co/mp3-preview/6b7a69680870dd0556ccd8d8e7dd5143277f2e80?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","GBARL2100439","spotify:user:zepermusic","2021-11-18T17:22:31Z"
"spotify:track:0kHxLkFbQTvgODj9kRe5wt","Happier Without You","spotify:artist:3HUlAlzmTRiLIvlidey8UT","Georgi Clarke","spotify:album:2Ryo6qEk55lTP2NZLl3U97","Happier Without You","spotify:artist:3HUlAlzmTRiLIvlidey8UT","Georgi Clarke","2023-05-26","https://i.scdn.co/image/ab67616d0000b273edd4b45775be3bf12f174818","1","1","183776","https://p.scdn.co/mp3-preview/ed4384c9294ce9dbe5b60298527118f5b7fae0f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","GBLFP2317242","spotify:user:31zo6rhqrwgrthqn5vdmdjdk3xia","2023-05-30T02:18:11Z"
"spotify:track:4qu63nuBpdn0qHUHuObEj1","Leave Before You Love Me (with Jonas Brothers)","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7gOdHgIoIKoe4i9Tta6qdD","Marshmello, Jonas Brothers","spotify:album:66JuK41D3LpkbX3HCTGcQk","Leave Before You Love Me","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7gOdHgIoIKoe4i9Tta6qdD","Marshmello, Jonas Brothers","2021-05-21","https://i.scdn.co/image/ab67616d0000b273ae40468931087f78919b86ce","1","1","154983","https://p.scdn.co/mp3-preview/b4295bdbb2bc87e9ec34ae189947ba1fae5a70ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USUG12102313","spotify:user:zepermusic","2021-11-18T17:22:31Z"
