"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2LirzhxiZyZpTXjVziOlAV","Mad Bitches","spotify:artist:1wbags12HDkfPHnyyH5Qiy","Mikhala Jené","spotify:album:52XAiU7FJt8BJwiwN2GbCb","Carolina Blues","spotify:artist:1wbags12HDkfPHnyyH5Qiy","Mikhala Jené","2018-10-26","https://i.scdn.co/image/ab67616d0000b273bbeb535b433cfad96bf283f0","1","1","210836","https://p.scdn.co/mp3-preview/9c1dd081e00b984e30d9ce840fb319e67430f63a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","TCADT1831351","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6kM9AiTjtAnMNdQIOyzTHS","Circulate","spotify:artist:3Dobjv7S9rOSiQMb1Jjnk1","Nápoles","spotify:album:3JmfiNmtDq90352s3L4OgJ","Circulate","spotify:artist:3Dobjv7S9rOSiQMb1Jjnk1","Nápoles","2020-05-01","https://i.scdn.co/image/ab67616d0000b2734df83c7b02086adeea297285","1","1","181080","https://p.scdn.co/mp3-preview/8e8138904b8002cd4152ee19974b56da03494dee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","SE6A92064335","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:5xuiQ03Aceqa4gugNUZ4L1","Magnetic (Feat. Susan Carol & Sergiio)","spotify:artist:0JeTRYMH7FoBiMcLXg1n8g, spotify:artist:7lkBIPB2g6tiQos6UF9plP, spotify:artist:1TyV1ii0zQpDUf242p8JI0","Full Crate, Susan Carol, Sergiio","spotify:album:4uYSxIlkUtBJpmmncG0tx3","In All Honesty","spotify:artist:0JeTRYMH7FoBiMcLXg1n8g","Full Crate","2020-07-24","https://i.scdn.co/image/ab67616d0000b2732d20b67e3f82282085eec772","1","6","180000","https://p.scdn.co/mp3-preview/1abae370380bcf5ddad960ea90b948781f90ce6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","NLF2C2000004","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:1voTdrgArLzn9dIwBvYiq1","White Teeth","spotify:artist:1U7TfUcph2eoBUzG3XnaXK","Kay Young","spotify:album:6151Pl5hgOmVb8F5qmTcY2","White Teeth","spotify:artist:1U7TfUcph2eoBUzG3XnaXK","Kay Young","2021-07-01","https://i.scdn.co/image/ab67616d0000b27394b721aba8a625771675d83d","1","1","332556","https://p.scdn.co/mp3-preview/d7f17e8bb71a9ab8d78dae5bdac6488d3fba5fb2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","GBENL2103026","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:3zRd3xkdmZZSzBHgGo4mAl","Like Sand","spotify:artist:49NfOTfSPhrb0sJBVYS1iM, spotify:artist:3W02sTifN8tW1bapAkS1hu","Marie Dahlstrom, Beau Diako","spotify:album:25DRkwsnYG06w8ExeR7xx6","Like Sand","spotify:artist:49NfOTfSPhrb0sJBVYS1iM","Marie Dahlstrom","2020-05-21","https://i.scdn.co/image/ab67616d0000b273b7fc5f35b39da6fb3e29aad3","1","2","271201","https://p.scdn.co/mp3-preview/ff122f902e36d0a9bf49f13f09febde490b769c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBKPL2086359","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6GGgnSxoK9yBFxC3Objc3U","assume form","spotify:artist:6qQBfYaI0EVaThO0OH8LPk, spotify:artist:3wR1dAQNUCIYpjXJJmMNB3","ii, Paa Kofi","spotify:album:09i5ibPZKMt35blRnAjoGu","assume form","spotify:artist:6qQBfYaI0EVaThO0OH8LPk, spotify:artist:3wR1dAQNUCIYpjXJJmMNB3","ii, Paa Kofi","2023-02-10","https://i.scdn.co/image/ab67616d0000b273b2ad8dee6a37cf3eec858982","1","1","230337","https://p.scdn.co/mp3-preview/7231288141d60e10e859f8b908a4d94288e6bdf3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","QM4TW2328808","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:5Zk0LlvFlHOmH2PffN1YpT","Head On","spotify:artist:6bukZqzHUL1BdEXfa1wLz9, spotify:artist:6z2ZJ3706ckKd3nmcLcAyZ","Noa Lauryn, Josimar Gomes","spotify:album:0x5PxA5MaxH53b2eK8wGVp","coin collection","spotify:artist:6bukZqzHUL1BdEXfa1wLz9","Noa Lauryn","2023-03-10","https://i.scdn.co/image/ab67616d0000b2730a5804a6c8ba7bb342926cca","1","13","169546","https://p.scdn.co/mp3-preview/7d03833ca73b2c7704986ee8cacea952268fd6ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","NL1MZ2200001","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:55qSW4pC28NJcMuvbkweIX","Hard To Be Happy","spotify:artist:6Mn5HNY6bJSqK31cRa0uiv","JONES","spotify:album:4D3BzZLz1NiXJM2RGhaddT","Hard To Be Happy","spotify:artist:6Mn5HNY6bJSqK31cRa0uiv","JONES","2023-02-17","https://i.scdn.co/image/ab67616d0000b2735e1cde1651a024a1fd3af984","1","1","161763","https://p.scdn.co/mp3-preview/bccb67109aa1bf8b57aac71fc5f96b9df862103c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","FR10S2307242","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:7KBLSCXur7xmc0XfAXINwq","Don't Leave Me on Read - Moods Remix","spotify:artist:7dUQFBLwkdsa2l4Ttc6EGP, spotify:artist:14uVJsPC4DByeuD0cq36ez","Yuphoric, Moods","spotify:album:19VpcLHHgfbmvhHVaxn4Bi","Don't Leave Me on Read (Moods Remix)","spotify:artist:7dUQFBLwkdsa2l4Ttc6EGP, spotify:artist:14uVJsPC4DByeuD0cq36ez","Yuphoric, Moods","2021-01-29","https://i.scdn.co/image/ab67616d0000b273869cdaee53204c8bbd3149c7","1","1","199000","https://p.scdn.co/mp3-preview/cb7029ff8e5723f9d91a29d5a04986ee9e0dc427?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","QZFYX2141550","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:3R20flnLDRHkRQrwG7kiSz","April","spotify:artist:0Pi3s9W42iTzuxDp7GKIfO","Yakul","spotify:album:0GzGWgHhWfiPLOjL36z88F","Rise Indigo","spotify:artist:0Pi3s9W42iTzuxDp7GKIfO","Yakul","2021-10-22","https://i.scdn.co/image/ab67616d0000b273a6e74ff1e26e8816cfb8f90d","1","3","258426","https://p.scdn.co/mp3-preview/311037c228efdee68a081ac271716a0c0efa12e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GX3Q92187148","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:2I8ShBtMUKGgjZjgoV8ell","Remember","spotify:artist:03X2rnTnfrpid7yLZfUSGn","Joya Mooi","spotify:album:4k4s2vqYvuj1u2DWyCvvK3","Remember","spotify:artist:03X2rnTnfrpid7yLZfUSGn","Joya Mooi","2021-06-17","https://i.scdn.co/image/ab67616d0000b27389924bd78d3abd8ea846f032","1","1","212415","https://p.scdn.co/mp3-preview/4dbf376fecc297629660c4d82e8ee9ee77269ec4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","NL3AA2100032","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:2q6lW6VyB34JVlsdoVjXUk","Moonrider","spotify:artist:14uVJsPC4DByeuD0cq36ez, spotify:artist:5uXWOfu1kA8mQ9bUp5GgxT","Moods, daste.","spotify:album:0OtXk80yIRV72QXybr0RVO","Moonrider","spotify:artist:14uVJsPC4DByeuD0cq36ez, spotify:artist:5uXWOfu1kA8mQ9bUp5GgxT","Moods, daste.","2020-10-23","https://i.scdn.co/image/ab67616d0000b273f3c2850e265a1f2f34faf0b9","1","1","198866","https://p.scdn.co/mp3-preview/07aebbb263272420c52b049b310bb7f0adab3d91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","NLQ7C2000050","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:0j9ffVWZAZ2Gks8ZAwrOvz","Fearless Mind","spotify:artist:2SizqaXc3PG4sA8czWlSmT, spotify:artist:0Za7u25CcZ1LsM3dHhUbkf","Yana Liza, Kunuku","spotify:album:3mArNPHmEtcMgHMYzWGIOq","Fearless Mind","spotify:artist:2SizqaXc3PG4sA8czWlSmT, spotify:artist:0Za7u25CcZ1LsM3dHhUbkf","Yana Liza, Kunuku","2022-09-02","https://i.scdn.co/image/ab67616d0000b273fda2d389db10b512b61873d9","1","1","225531","https://p.scdn.co/mp3-preview/8a8a606c0dbe15338ee2793451f9c3c9a632c380?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","QMBZ92264459","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:7y3NPRzpqXZU0KnxuPdFEf","Lemon Tea","spotify:artist:6FAh9D4OdyiBapKd1tsb5f, spotify:artist:1VoAw8efCyexRm6ScIwRzZ","Akemi Fox, Teo","spotify:album:3liTkOTgjO08GR8FCkfCz0","Lemon Tea","spotify:artist:6FAh9D4OdyiBapKd1tsb5f, spotify:artist:1VoAw8efCyexRm6ScIwRzZ","Akemi Fox, Teo","2020-05-03","https://i.scdn.co/image/ab67616d0000b273553f9c646663b24d3da1dabe","1","1","205925","https://p.scdn.co/mp3-preview/a9cafff57ddfea9bc0c9480e6b3b0d5c831ac025?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","GBKPL2098370","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:1DxlKk1hDkyQLiflwWMZns","Im Trying","spotify:artist:0JeTRYMH7FoBiMcLXg1n8g","Full Crate","spotify:album:3FfFhxzGVQKfhyD9EQ97Af","Im Trying","spotify:artist:0JeTRYMH7FoBiMcLXg1n8g","Full Crate","2020-02-19","https://i.scdn.co/image/ab67616d0000b273410dfc976706ef7ad850dcf7","1","1","186460","https://p.scdn.co/mp3-preview/2bd14c1b7286cec80408c9bab0609dc4974db25b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","NLF2C2000001","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6XSQwisZPSsvumchd6u56q","Paradox","spotify:artist:13itA83Wg0KCCk1odzFFpD","Bnnyhunna","spotify:album:5mbJr9jfnfqPN8Vf9OKsIY","Paradox","spotify:artist:13itA83Wg0KCCk1odzFFpD","Bnnyhunna","2021-08-20","https://i.scdn.co/image/ab67616d0000b273e7128fd6cbef4adbc9447997","1","1","157230","https://p.scdn.co/mp3-preview/cc9d58813e412434005762278fbb823ddc0ddde4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","NL5RV2100002","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:62R8vhvk1SRRtQA1w28KwP","Ain't Got to Love Ya","spotify:artist:14ChRRXZS3JYGWEurCWjBR, spotify:artist:24f2wisY1ZFTusrW5SwhTI","Nelson Clark, Hvnly.","spotify:album:5CVsC7965HjqscZsmzNe1v","Ain't Got to Love Ya","spotify:artist:14ChRRXZS3JYGWEurCWjBR, spotify:artist:24f2wisY1ZFTusrW5SwhTI","Nelson Clark, Hvnly.","2021-03-12","https://i.scdn.co/image/ab67616d0000b2734d8620de32abb133e7796284","1","1","161684","https://p.scdn.co/mp3-preview/e71fe52ded2545b0581d75fe07eb3cdbb9d61982?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","QM4TX2108091","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:0RG3L67GqmTBBX0kfSAXE8","Kicked to the Curb","spotify:artist:3V35H6xv4eium9zl8CQeG5","Funky DL","spotify:album:1HGjV64pCowXYDK1Tb2tUa","The In and Out of Love Tape","spotify:artist:3V35H6xv4eium9zl8CQeG5","Funky DL","2022-02-11","https://i.scdn.co/image/ab67616d0000b273cc267c5fd1aa069a90a0e124","1","3","233933","https://p.scdn.co/mp3-preview/f3ae4b79e50d3872bef14226ccb80f9954bc9465?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","GBVN32210001","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6CKWvOqUHWwEzbBxjYtL4c","Moonlove","spotify:artist:6zJSQoZfurX2beU3qbe717, spotify:artist:1ViB3xhPayBSAhOoXBlE7Y","Shamis, Rebiere","spotify:album:7JDi65uvtSIMprL8E5dqJP","Moonlove","spotify:artist:6zJSQoZfurX2beU3qbe717, spotify:artist:1ViB3xhPayBSAhOoXBlE7Y","Shamis, Rebiere","2021-02-04","https://i.scdn.co/image/ab67616d0000b273bd9e6bede37ca914d2ba1f9d","1","1","235369","https://p.scdn.co/mp3-preview/6ed31ec673ad0487f1c056b5dc16a73a2b0d9d91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","NLY3F2100040","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:3a2EstLwXMOIONmnQ5NWsC","Rebound","spotify:artist:52pcFWBKzTZUCJrBizvl1y","Maydien","spotify:album:1J372X35jmwpNMKEStSUhB","Project Chambers","spotify:artist:52pcFWBKzTZUCJrBizvl1y","Maydien","2020-09-18","https://i.scdn.co/image/ab67616d0000b273b4a5c610c2011859a806d5e7","1","3","180659","https://p.scdn.co/mp3-preview/91489e954a7d9dfc0c76550c90efe4961b425b78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","NLSB72000602","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:4NmTVL0stZjEh3O8bqXdoH","Spread My Wings And Fly","spotify:artist:68CDEQAq94mBXKbap789cI","T-Shawn","spotify:album:34Y2HtX3CSQNuvlaXC3TE6","VIBRASHAWN","spotify:artist:68CDEQAq94mBXKbap789cI","T-Shawn","2022-12-02","https://i.scdn.co/image/ab67616d0000b27308e6be37b4817158344cbd5d","1","1","201656","https://p.scdn.co/mp3-preview/f78b688e19d0f46418ae74d22f696a4a4e94f004?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","GBMJG2214821","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:2U8r2hDQGAJ5ir6IrmK4cC","Doing Tonight","spotify:artist:1CYfML6hZtnvqIZbdcXE6E, spotify:artist:4dPYdHTBZATnTYABJ39sY7, spotify:artist:5FuFC5tiYFDxVJQVupJ6Zt","Afroham, Misha, GINGE","spotify:album:3zQQi8tjb3Yoli3SH6Nakm","Doing Tonight","spotify:artist:1CYfML6hZtnvqIZbdcXE6E, spotify:artist:4dPYdHTBZATnTYABJ39sY7, spotify:artist:5FuFC5tiYFDxVJQVupJ6Zt","Afroham, Misha, GINGE","2023-02-23","https://i.scdn.co/image/ab67616d0000b273f623f0cee8e5b26b8e7ca330","1","1","174000","https://p.scdn.co/mp3-preview/4b37d3b1e63b21ac504616aa256a502f7c1304ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","DEGC62202771","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:0JjL6v0KIKgdXUorvfkcwn","Red Flags","spotify:artist:2gOETMfjAos2JU0cxHp357","Latanya Alberto","spotify:album:4LdbvblfBiYfe8lK3qMX5O","Red Flags","spotify:artist:2gOETMfjAos2JU0cxHp357","Latanya Alberto","2020-12-03","https://i.scdn.co/image/ab67616d0000b273fd97616b1b876f4bcf90b03e","1","1","199097","https://p.scdn.co/mp3-preview/ab2a01ee401e45969f62592bf75b3e6a79b310e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QMFME2037601","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:5Dj00LBlbTBPNwA2DnWDoM","Blessing","spotify:artist:3atSqEy99wAtJLRIrFdpMY, spotify:artist:4Z6yPeF2Ytgp3tZATwf6Jw","K.ZIA, Sedric Perry","spotify:album:2jR2iE3QF1n9tm8l57uYck","Blessing","spotify:artist:3atSqEy99wAtJLRIrFdpMY, spotify:artist:4Z6yPeF2Ytgp3tZATwf6Jw","K.ZIA, Sedric Perry","2019-07-28","https://i.scdn.co/image/ab67616d0000b2739be4f383f7e70bb6525ae219","1","1","138227","https://p.scdn.co/mp3-preview/e4c5ccea7e4a274c7a510f3571a5d459803dc57c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","GBKPL1956394","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:7n9Jpensir0AxNj5r7XCns","One Of Us","spotify:artist:7KN4ibZ3dD1ey3lfo3ojQt","Grand Pax","spotify:album:66gjPvN8fq77N3jjh1qFEd","PWR","spotify:artist:7KN4ibZ3dD1ey3lfo3ojQt","Grand Pax","2020-06-26","https://i.scdn.co/image/ab67616d0000b2730852295c0acbf7d3da388222","1","3","195846","https://p.scdn.co/mp3-preview/7972eca253f8fe7c0c3b53945991c621fc9ab8da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBPVV2003082","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6pda92NQRMnWwbOgQhYhtw","Belong To You","spotify:artist:255ZPAkvfPjmKwPj4mC48B","Shishani","spotify:album:4zvlLzjTjhSzZeINzOcp5Q","Belong To You","spotify:artist:255ZPAkvfPjmKwPj4mC48B","Shishani","2021-09-17","https://i.scdn.co/image/ab67616d0000b273aa1dee813635d42786f7a76e","1","1","185733","https://p.scdn.co/mp3-preview/9eba98df52679214faf1c06776bf2b815caf449c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","NLG2E2100003","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:5MxHaJbnDZxnTdc3lZijaE","Breakfast Sandwich","spotify:artist:7MNEVabc4cs19CbzAFZmXz","Terrace Martin","spotify:album:6tcQV6JkRPqY0xljqqpDrP","Sinthesize","spotify:artist:7MNEVabc4cs19CbzAFZmXz","Terrace Martin","2020-02-28","https://i.scdn.co/image/ab67616d0000b273c53bbde6e84b423612e52b29","1","3","119973","https://p.scdn.co/mp3-preview/7ac998f6d60aefecd34459b583c001c737505908?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USUYG1296077","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6gyz4TE6oDNsyGPIA2V6PG","In Need - Reworked","spotify:artist:44XhJ4fcKrMzrVr6WpF69R, spotify:artist:3pBZ54BloAsAYIkZS15jol","Ntjam Rosie, SMANDEM.","spotify:album:2zE0Kw0j61mVY9aDR7kaqm","In Need (Reworked)","spotify:artist:44XhJ4fcKrMzrVr6WpF69R, spotify:artist:3pBZ54BloAsAYIkZS15jol","Ntjam Rosie, SMANDEM.","2023-02-17","https://i.scdn.co/image/ab67616d0000b273bdf4eb510b11b13571fc8667","1","1","207665","https://p.scdn.co/mp3-preview/93bb0adbd680062c462f1dc234489ad5d89392c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","NLNR92200002","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:0rywv2zaW9tbVg55LA16Y7","Lonely People","spotify:artist:6jAydcjNjyqbeVY9LU6ImF, spotify:artist:4tp1pUIwgLWIIIIOo1yPYp","Wantigga, Anuka","spotify:album:3m0gN5yEoQ9nBSWOE0agCI","Lonely People","spotify:artist:6jAydcjNjyqbeVY9LU6ImF","Wantigga","2019-11-01","https://i.scdn.co/image/ab67616d0000b27356f5ce940de63a862e3ae775","1","1","147752","https://p.scdn.co/mp3-preview/439de486cef9c0acca55773f378a7cf081ab878f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","FR96X1988166","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:53pUcRicDKeHPAMyuD2tsD","Walls","spotify:artist:29oWM4DINZdTGRS0xKihHR, spotify:artist:7jCBzrD5wYqeGRyYUHJ3E9, spotify:artist:3JPH3i903T7TJIF6cWO5yV","Tera Kòrá, Youp, Thierry Ganz","spotify:album:10A0s6L0pUwfCoqhhssYzn","Walls","spotify:artist:29oWM4DINZdTGRS0xKihHR, spotify:artist:7jCBzrD5wYqeGRyYUHJ3E9","Tera Kòrá, Youp","2019-08-02","https://i.scdn.co/image/ab67616d0000b27339529225f45ba465ed4234fa","1","1","183500","https://p.scdn.co/mp3-preview/8e081a1a75382bdc4207c1f993782aa39ba885b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","DEVF11900549","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6e6r6zA2q4LjUJz8s4MKkS","Here For It All","spotify:artist:7dA0IZAV5Wr4SjKCnI7Gx3, spotify:artist:2inX1svE5swPuIBIJdrFyo","Mike Nasa, Noah Slee","spotify:album:2S8zPeU2nu6JwpY2My2OYT","Here For It All","spotify:artist:2inX1svE5swPuIBIJdrFyo, spotify:artist:7dA0IZAV5Wr4SjKCnI7Gx3","Noah Slee, Mike Nasa","2020-05-29","https://i.scdn.co/image/ab67616d0000b2738ba3f5bfb34765307dab495a","1","1","194858","https://p.scdn.co/mp3-preview/ba0e3aca0e6ef4f1824fa29bdbf7ea4f37ec9ce2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","30","QM6MZ2082729","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:3OHphad0IagRAqldpll6Ft","Yume Xp","spotify:artist:5SeI5PF5bPKBVPzKQ6wDqy","Robin Yerah","spotify:album:1sXRC0FEJlzoEioPNshTIM","Emulation","spotify:artist:5SeI5PF5bPKBVPzKQ6wDqy","Robin Yerah","2018-12-07","https://i.scdn.co/image/ab67616d0000b27390f0cabc7a374a722a6b84fb","1","2","187967","https://p.scdn.co/mp3-preview/4bed83008f6f4dc1b21bbefa79c338c9d933966c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","FRX201812851","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:7EvkF7IdoNl7beJ4EFZX5R","Red Dots","spotify:artist:5p77ntJBUVTiJ00bmwhQaO, spotify:artist:5FdZDr2bMbEcnsEKRgO3rn, spotify:artist:24OnVX6EYwtu7P3jpMenPY","JAEL, PHABO, The Kount","spotify:album:55nHhOheffHnpq8BY3O1xu","Half as Much","spotify:artist:5p77ntJBUVTiJ00bmwhQaO","JAEL","2021-04-09","https://i.scdn.co/image/ab67616d0000b2735a9b1b379b82afc99d21eef4","1","4","165003","https://p.scdn.co/mp3-preview/bb9af31cf5c30965596b93cb9579b9a1511196eb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","QM4TX2189392","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:2G69Y6ZJgrhUdcY9TvD1Lc","Hold On","spotify:artist:2gOETMfjAos2JU0cxHp357","Latanya Alberto","spotify:album:3E7HkIBOCy3x0KEPePU5hz","The Royal Escape","spotify:artist:2gOETMfjAos2JU0cxHp357","Latanya Alberto","2021-05-06","https://i.scdn.co/image/ab67616d0000b2735c783a42d2519ac7414a5a5e","1","7","251086","https://p.scdn.co/mp3-preview/2472f2392da80db3904d919b2d44edac345e8c9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QM6MZ2175095","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:5Q8G6sLpG6PBFjJIXOPW9l","Mood Right","spotify:artist:6bukZqzHUL1BdEXfa1wLz9, spotify:artist:287jMoxHzjERgHI6ja8TKa","Noa Lauryn, Candy Dulfer","spotify:album:5B4oxR73Yss8t4dcgOezUI","Mood Right","spotify:artist:6bukZqzHUL1BdEXfa1wLz9","Noa Lauryn","2023-01-27","https://i.scdn.co/image/ab67616d0000b273fd64d3d6888bb1e0d74f1a65","1","1","169213","https://p.scdn.co/mp3-preview/b41c1646388306ad2f41e9b92225c0df81c6d85f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","NL1MZ2300008","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:6GeOYkWj4UtdJTvYaWaGks","Junk Food","spotify:artist:5krzClygw7uTipKY9eYhTU, spotify:artist:5RlTfdqlSGGASLxhDAHYtP","Seravince, LYMA","spotify:album:5NHG1BrDHT6rm8TIwsyutx","Junk Love","spotify:artist:5krzClygw7uTipKY9eYhTU, spotify:artist:5RlTfdqlSGGASLxhDAHYtP","Seravince, LYMA","2019-12-19","https://i.scdn.co/image/ab67616d0000b27302540e6cfeefebeebc94ed62","1","1","317200","https://p.scdn.co/mp3-preview/85e53b3e27eefbcec80e9c78e8fbab2078467a65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","NL2ZV1900001","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:1FuZI50Lm6PLN6JWQagTzK","Bad","spotify:artist:4jE5cWGKx0v4EibgRbhZYJ","BARii","spotify:album:5B285ZvlrjVrlBQs3qnhGv","Bad","spotify:artist:4jE5cWGKx0v4EibgRbhZYJ","BARii","2022-01-14","https://i.scdn.co/image/ab67616d0000b273ac14a24b44751033daa35ca1","1","1","149958","https://p.scdn.co/mp3-preview/b593a2f5022b7dbda7359782c487138b5769d4b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","usl4r2111628","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:4Adt03RslsanhhIQvmwzUq","Trip.","spotify:artist:6KDipZITiq5yiYakmv11UP","Kemi Ade","spotify:album:5r3OkrL3tclXKtb43g4mzB","Trip.","spotify:artist:6KDipZITiq5yiYakmv11UP","Kemi Ade","2022-06-01","https://i.scdn.co/image/ab67616d0000b273dc53fe0312da8e052d321637","1","1","242605","https://p.scdn.co/mp3-preview/2d1eac8e48d49aaae1206ed4b0288a65d7c8a029?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","GBKPL2297323","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:3aDsCpCXbAdDM7mLe9yFOV","Vibin'","spotify:artist:3JPH3i903T7TJIF6cWO5yV, spotify:artist:4gshptkxPkuRhUA9HwpwsH","Thierry Ganz, Daily Funk","spotify:album:6XcfOD1z1NpTqbznrl0uxD","Vibin'","spotify:artist:3JPH3i903T7TJIF6cWO5yV, spotify:artist:4gshptkxPkuRhUA9HwpwsH","Thierry Ganz, Daily Funk","2020-09-11","https://i.scdn.co/image/ab67616d0000b273f087e04e070bf700f35b943f","1","1","168158","https://p.scdn.co/mp3-preview/209437a54c86bfe6276b2a189611e00f5d1f60ec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","29","QZK6L2022154","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:1kWEEQHZbt1czlZ2ute3j8","astroturfing","spotify:artist:7KtVS0f2RQoEhjxDcSGBtJ","santpoort","spotify:album:1z3Px59JkE8er8opXW5DBq","the art of being empty","spotify:artist:7KtVS0f2RQoEhjxDcSGBtJ","santpoort","2020-02-21","https://i.scdn.co/image/ab67616d0000b273b27340eb4014f25440d9f1ab","1","6","140487","https://p.scdn.co/mp3-preview/9c601b77616c285abe17338146e6f670e94a08df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","QMR6U2000006","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:40CDSRdFnndcksvPOCVSUQ","Cold Outside","spotify:artist:6f96znq79wvlknKHHHhtTW, spotify:artist:5aLDWFw5qUmTWnEuevuhYG","Jarreau Vandal, Gaidaa","spotify:album:4rRbuLIqkwT2gAMfhKuXNq","Suburb Superhero: The Villain Within","spotify:artist:6f96znq79wvlknKHHHhtTW","Jarreau Vandal","2020-11-06","https://i.scdn.co/image/ab67616d0000b27361bf23bffd095d44314ddf04","1","8","111086","https://p.scdn.co/mp3-preview/02a73ebfbba0a20efa0dd298840467b05c026e1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","QM4TW2097067","spotify:user:","2023-08-15T10:05:21Z"
