"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4z0d1GrgS1VnaNn7veOjPl","Watermelon Sugar","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:3Fww7SwFqe9RvMQlfeYhef","Ikarus, Michel Dj, Round Light","spotify:album:0LUJztQzCdcQH36Y3Ihl3z","Watermelon Sugar","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:3Fww7SwFqe9RvMQlfeYhef","Ikarus, Michel Dj, Round Light","2022-05-30","https://i.scdn.co/image/ab67616d0000b2736a746ce0506b9be47c012efd","1","1","198000","https://p.scdn.co/mp3-preview/e1241893ea761daa901908ef1d6d685e483487d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GBRKQ2206190","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:3rMu51ZwOmmpHaHXXngJZ0","Alone with You","spotify:artist:5zSWGyWE5d0PYaYrtdVwOz, spotify:artist:7MuRRLYh8g8uTtqU77NW9q","Y.V.E. 48, Loé","spotify:album:38Jyzxxtsm5XIp3skoPWY8","Alone with You","spotify:artist:5zSWGyWE5d0PYaYrtdVwOz","Y.V.E. 48","2019-08-16","https://i.scdn.co/image/ab67616d0000b27305b1b3d9bc23e810fd214ae6","1","1","153142","","false","0","GBKPL1961757","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:4PQLBtPNFgoV2vXOMS2p0i","Help Me Up","spotify:artist:1LgEmkIWxBhh25V06pRGl2, spotify:artist:1Yq11FlV5GeYdKzHutWv3X","XYSM, outset island","spotify:album:7h24b8GXKQdA4JN4iHM1hl","Help Me Up","spotify:artist:1LgEmkIWxBhh25V06pRGl2, spotify:artist:1Yq11FlV5GeYdKzHutWv3X","XYSM, outset island","2023-04-07","https://i.scdn.co/image/ab67616d0000b2738f3533fc9cd056cd58390d67","1","1","138181","https://p.scdn.co/mp3-preview/8b535651d095640875b501bf0588f86db22a0eb1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","NLX3Y2300006","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:0k6C0xEm3jvM1DS1KNt5kB","Replay","spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:0DH8z0bMj7KS2oJq6rKXxR","Kid On The Block, Zist","spotify:album:3i4kNHZTq0eVpsASfMDVTV","Replay","spotify:artist:6VlE82AXyZhHEo87D6C1RH, spotify:artist:0DH8z0bMj7KS2oJq6rKXxR","Kid On The Block, Zist","2023-01-05","https://i.scdn.co/image/ab67616d0000b2736756389e96d2a8c90af0ed11","1","1","135145","https://p.scdn.co/mp3-preview/b725b0df457d75339c4c683f431a7d76f9a11cdb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","NLT2H2200761","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:2EgxZ3a25X85mfSRULBUIn","Sweet Harmony","spotify:artist:4qUDi25koBiqMb7uhHEOHk","Chaël","spotify:album:4X6k8AzoPoT1FRafRDq3eI","Sweet Harmony","spotify:artist:4qUDi25koBiqMb7uhHEOHk","Chaël","2022-04-15","https://i.scdn.co/image/ab67616d0000b2733b97c11a0f938bb302e4b0d8","1","1","170302","https://p.scdn.co/mp3-preview/5231f251ac4a47e2e54a3750473ea91a6d16f499?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","UKRPL1900194","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:05VSUwecAhnM5fZJOBlUkV","Carry You Home","spotify:artist:2qcHi6YzCJYvbHIs0jvHGc","Mellowdy","spotify:album:2aFwPzJmUgrHa4aBoHp8ct","Carry You Home","spotify:artist:2qcHi6YzCJYvbHIs0jvHGc","Mellowdy","2022-02-04","https://i.scdn.co/image/ab67616d0000b2736acb8ed53c4782bd8bdcb03a","1","1","142380","https://p.scdn.co/mp3-preview/2e0179262108e39da07b5f0d814c7a7e928520d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","DEXW62100222","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:06H9NxtgXeIA69UtkFFN8R","Heaven","spotify:artist:1RUHByqIuSwDHOU4jZMbZ2, spotify:artist:6Qt4M6p6dnbQVq6RulgbCx","Mateo, BIMINI","spotify:album:4XxAeI2K1X0Kq4KflQP1gf","Heaven","spotify:artist:1RUHByqIuSwDHOU4jZMbZ2, spotify:artist:6Qt4M6p6dnbQVq6RulgbCx","Mateo, BIMINI","2022-01-14","https://i.scdn.co/image/ab67616d0000b273a1bbc03d15640b8d4101b8ac","1","1","142351","https://p.scdn.co/mp3-preview/606c4e4d50eeaf2e28fb90af2c1735ea643b1f1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","NLT2H2100999","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:6DEMwOtgm9iIMOXM0pXoZM","Now","spotify:artist:0uqlT7M0lAL931lCyQLkde, spotify:artist:4YepO0c4kXzTyaRgzvhhTb, spotify:artist:3R7J4LfkDyuKo6a8vPg02t","Blaikz, Bastiqe, Miss Sister","spotify:album:3zxAZxDl9296Jf0pQzqSfa","Now","spotify:artist:0uqlT7M0lAL931lCyQLkde, spotify:artist:4YepO0c4kXzTyaRgzvhhTb, spotify:artist:3R7J4LfkDyuKo6a8vPg02t","Blaikz, Bastiqe, Miss Sister","2022-06-09","https://i.scdn.co/image/ab67616d0000b2730e0a1257b4f8784fe129209e","1","1","130093","https://p.scdn.co/mp3-preview/cfd9c5686cecf68754902f06033758d25b5a398e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","NLT2H2200331","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:28vhVs9gUW3cts7QihBmTY","Born to Die","spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:41E1yXrlN4uLLC5auUmtS8","Michel Dj, aixe","spotify:album:4CyDlNOPT2zvCyjIWlyYH8","Born to Die","spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Michel Dj","2022-06-08","https://i.scdn.co/image/ab67616d0000b2739ef5b5322c4ebc5bd0c96f47","1","1","195900","https://p.scdn.co/mp3-preview/21c4c502876dc0adf96af992718feccd75fd5303?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QZK6N2287093","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:2B0JRxcnaMVTECIIhVl4TK","Make You Mine","spotify:artist:5oUG50CyujwLgloGYBjdTc","Hokima","spotify:album:0yxwryfmnuH6wIjL2OQis8","Make You Mine","spotify:artist:5oUG50CyujwLgloGYBjdTc","Hokima","2020-11-06","https://i.scdn.co/image/ab67616d0000b273a6dd40584f1a347314d0aae8","1","1","151625","https://p.scdn.co/mp3-preview/0c4ef64162c310223f7c549eae42661594f5a803?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","NLT2H2000357","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:2AjoSfMoiYNOe95CSrmnxc","Shivers","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:31shErrQgVvu6r5rvF3unD, spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:5Ukdziss6tmNzMRrJ60UKJ","Ikarus, MD DJ, Michel Dj, Milan Gavris","spotify:album:2HfSnsMfvVRX1BHZ3mYqwc","Shivers","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:31shErrQgVvu6r5rvF3unD, spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Ikarus, MD DJ, Michel Dj","2022-03-18","https://i.scdn.co/image/ab67616d0000b273bd7a88d42c25b191e9f326e3","1","1","190000","https://p.scdn.co/mp3-preview/fc8917bc3da3b8f3103a99518362ed821c4a3d7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QZ5FN2272058","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:2lMRebjS1GEHAKaA9XJ6Ub","Time After Time - Dataset Remix","spotify:artist:4DpQLwz0jhUU7wuT9phTlD, spotify:artist:5i4eNUpVpFKumuJnhhdwpp","Sarah Menescal, Dataset","spotify:album:5RMOR3JFGHJqsIKtrWKaNb","Time After Time (Dataset Remix)","spotify:artist:4DpQLwz0jhUU7wuT9phTlD, spotify:artist:5i4eNUpVpFKumuJnhhdwpp","Sarah Menescal, Dataset","2021-07-02","https://i.scdn.co/image/ab67616d0000b2735cf3937cfd4050d96f1f08d9","1","1","212142","https://p.scdn.co/mp3-preview/dd24135dc9e2786ad6e687f2aaecf0c70af01417?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","ARF412100207","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:5oUirMKZk38lWoZacEckga","American Boy","spotify:artist:6tV2P2SciHytsSDufKr57B","TWOPILOTS","spotify:album:6lX2u4Jg3ffi0va8ZFyjg3","American Boy","spotify:artist:6tV2P2SciHytsSDufKr57B","TWOPILOTS","2022-03-24","https://i.scdn.co/image/ab67616d0000b273a5d455f3a4ec474afd3f4d5f","1","1","172763","https://p.scdn.co/mp3-preview/bd182149c6f443d2c96787696b8bb1ac07bea1a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","NLT2H2200158","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:4KzJKIxeFc8NttuqqD2kk1","Another Way","spotify:artist:19X4W851yGGTB4rgz61cBs, spotify:artist:25dKyXEZPXG55aaNFQFbaJ, spotify:artist:7qrGrDelmmUat3cPpHtUW0","l'essay, Cal1, Joel Stewart","spotify:album:4pYcC4zovF8mWFivtRPYER","Another Way","spotify:artist:19X4W851yGGTB4rgz61cBs, spotify:artist:25dKyXEZPXG55aaNFQFbaJ","l'essay, Cal1","2022-03-25","https://i.scdn.co/image/ab67616d0000b27306ca0c4bbc143f4d4fc68611","1","1","196500","https://p.scdn.co/mp3-preview/8374da6c990a43b5776680c3338b0b9e30ed4f39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","NLX3Y2200026","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:0iKhati9HHH80bIvdWyd3b","Say It Right","spotify:artist:7xK79YzdivHWaBlGKqCo8V","2Icons","spotify:album:4bj5cdw8ExqIixMP6rvKed","Say It Right","spotify:artist:7xK79YzdivHWaBlGKqCo8V","2Icons","2021-05-14","https://i.scdn.co/image/ab67616d0000b27320dbf2816800ce47b998c324","1","1","150629","https://p.scdn.co/mp3-preview/a1e15461b894776802a38ca50e3906f3334d03bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","SEUM72100464","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:6NZieACSPCud3AJnEB7WzC","When I'm Gone","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:31shErrQgVvu6r5rvF3unD, spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:5Ukdziss6tmNzMRrJ60UKJ","Ikarus, MD DJ, Michel Dj, Milan Gavris","spotify:album:3Wbnn8IW6QmArLrpwe4Ak6","When I'm Gone","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:31shErrQgVvu6r5rvF3unD, spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Ikarus, MD DJ, Michel Dj","2022-04-15","https://i.scdn.co/image/ab67616d0000b273fc031a32c0eb613329ab0669","1","1","157000","https://p.scdn.co/mp3-preview/cf27a4a1aa91eecc5faeb10d4c6435fd581a555f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USLZJ2217249","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:0ixuFEHq1oHDgZqBo7Rx4c","Infinity","spotify:artist:0VGxVDRb7Ut8eN2xL7kVXi, spotify:artist:7Hnd2TV2HGIlfOGvmF7urG","Michael FAY, Yarden Saxophone","spotify:album:6QL3z44QhWW1CNftUQt4qo","Infinity","spotify:artist:0VGxVDRb7Ut8eN2xL7kVXi, spotify:artist:7Hnd2TV2HGIlfOGvmF7urG","Michael FAY, Yarden Saxophone","2022-01-21","https://i.scdn.co/image/ab67616d0000b2733dd11558392473bb7e6fbe1e","1","1","202857","https://p.scdn.co/mp3-preview/483d1819147bec87c476ae55b82ddb765969984c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QZFYX2280344","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:1cyGpxJII9rDBIBiptnTe3","Firelight","spotify:artist:0N5xjvZDyBf8kGuYCBJNJz, spotify:artist:7ErksWhMMsmGtgT1l1e159","Jako Diaz, Britt Lari","spotify:album:2HOll7RrO9d33ftIb38GOP","Firelight","spotify:artist:0N5xjvZDyBf8kGuYCBJNJz","Jako Diaz","2022-06-16","https://i.scdn.co/image/ab67616d0000b273c215e1b2e6426c0dacadf7f8","1","1","184000","https://p.scdn.co/mp3-preview/f2ac69b8b218a25c4ac057d945cd8ceea19ab634?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","NLT2H2200240","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:37TKcB1x9GHJioNWzrJe9L","Fast Car - Krister Remix","spotify:artist:62G1LvBKkkl7sLHqrGbAcp, spotify:artist:3zrnHI8M8fvS6VmPF8behc","Dual Sessions, Krister","spotify:album:5egHece91WCeSc6K1b5N9K","Fast Car (Krister Remix)","spotify:artist:62G1LvBKkkl7sLHqrGbAcp, spotify:artist:3zrnHI8M8fvS6VmPF8behc","Dual Sessions, Krister","2020-12-11","https://i.scdn.co/image/ab67616d0000b27326faad5120487a6cdbfe8146","1","1","177391","https://p.scdn.co/mp3-preview/9481a21d12e91bf34f02119b3c81f71ae65c707c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","ARF412000294","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:3plnciIJ2K6FHD4gxjcHCy","More Than A Woman","spotify:artist:6tV2P2SciHytsSDufKr57B, spotify:artist:41HOzTOe9JNerhym1HWxti","TWOPILOTS, Yann Muller","spotify:album:6ELMbr9J5MPMDJOyvolOul","More Than A Woman","spotify:artist:6tV2P2SciHytsSDufKr57B, spotify:artist:41HOzTOe9JNerhym1HWxti","TWOPILOTS, Yann Muller","2022-10-27","https://i.scdn.co/image/ab67616d0000b273057c88d0c5007bff8cada3a9","1","1","165847","https://p.scdn.co/mp3-preview/bc3f8438715059c37ea3956d093a8a45b259e1c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","NLT2H2200707","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:3I6wAlcfdfgdYrgBa83iRj","I Ain't Worried","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:3Fww7SwFqe9RvMQlfeYhef","Ikarus, Michel Dj, Round Light","spotify:album:6et0WjDDubwsaGoqXrBRfK","I Ain't Worried","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:3Fww7SwFqe9RvMQlfeYhef","Ikarus, Michel Dj, Round Light","2022-12-30","https://i.scdn.co/image/ab67616d0000b2733bc78638b597448d63c86570","1","1","128347","https://p.scdn.co/mp3-preview/02a6c5c1c5f186eede66072c148b1a8c2a275ea9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","QZWDD2297680","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:6gipejGQSojJ75ygaA8ykv","Belong To You","spotify:artist:7KuO3mvpWbSf7o7iR8fvOn, spotify:artist:5Vy6RSEJf7dqYyymV9T632","Elemer, Dayana","spotify:album:2CgjmwlnvJxLJyyX92ZOP3","Belong To You","spotify:artist:7KuO3mvpWbSf7o7iR8fvOn, spotify:artist:5Vy6RSEJf7dqYyymV9T632","Elemer, Dayana","2022-03-18","https://i.scdn.co/image/ab67616d0000b2736696de44eac49138a524a8fd","1","1","176437","https://p.scdn.co/mp3-preview/1d679a44fbc17f2d00bccbaf83ae191cb9ae4023?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","QM42K2274945","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:2mDxo44sMgj3ZK4ztN9t4A","Mykonos Sax","spotify:artist:0VGxVDRb7Ut8eN2xL7kVXi, spotify:artist:38tTajiZfRb8q2mfUm4xAj","Michael FAY, Fuat Sunay","spotify:album:09bVs5IvrHml8nPi1ggiVq","Mykonos Sax","spotify:artist:0VGxVDRb7Ut8eN2xL7kVXi, spotify:artist:38tTajiZfRb8q2mfUm4xAj","Michael FAY, Fuat Sunay","2023-02-17","https://i.scdn.co/image/ab67616d0000b2738f54ffc991739c29e042e4a8","1","1","166341","https://p.scdn.co/mp3-preview/e048f0a8d6dabf997ce6191d6ac20f66b2fa4490?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","QZDA62363028","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:7FXCXVeRUtGV1p0hYT5PBw","Paradise","spotify:artist:6T5HsXQfkZAYRdytUcvd0U","Markvard","spotify:album:6C6JHaCq5UrVrSBZu9w5Wh","Paradise","spotify:artist:6T5HsXQfkZAYRdytUcvd0U","Markvard","2021-04-22","https://i.scdn.co/image/ab67616d0000b273e2363c93046477be6c87a0df","1","1","150266","https://p.scdn.co/mp3-preview/d2a883ae02594ad1b3240bc370dc78fd05394507?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","CAENV2109128","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:24iuOjPY4hQSxn9W2bsdmF","Big Jet Plane","spotify:artist:0odPXKGYqtTpiWJFBhqyVB, spotify:artist:29yyPuky7khfsycbqK19uE","Braaten, Victor Perry","spotify:album:6Amu2x37AjimOEOi159atA","Big Jet Plane","spotify:artist:0odPXKGYqtTpiWJFBhqyVB, spotify:artist:29yyPuky7khfsycbqK19uE","Braaten, Victor Perry","2020-12-24","https://i.scdn.co/image/ab67616d0000b273729f51fcae2c3dd8b4c812f7","1","1","173968","https://p.scdn.co/mp3-preview/281e8f9a747ccab4669096104ae89fd963f36eac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","NLT2H2000456","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:0KmpD9VBF4ZVUn5oJycX1I","Young & Free","spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Michel Dj","spotify:album:590f0JK8lz3SUUDLKOxxE9","Young & Free","spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Michel Dj","2019-05-12","https://i.scdn.co/image/ab67616d0000b27345ba8f97d5c1e36755c55273","1","1","172075","https://p.scdn.co/mp3-preview/14b41dce041294c90fdd57e9626e6bae5cdf0faa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","QZES91925166","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:2ROlYHuunEQ36f9eTF05Wh","Above The Sky","spotify:artist:1TMkg5qcE49Wc66pPls4NK, spotify:artist:1fMQutD7EmZamY65WftFWm","Keanler, Rico 56","spotify:album:4VtQ2k8bJpI3UMoKN8JMBU","Above The Sky","spotify:artist:1TMkg5qcE49Wc66pPls4NK, spotify:artist:1fMQutD7EmZamY65WftFWm","Keanler, Rico 56","2021-11-19","https://i.scdn.co/image/ab67616d0000b273e6d23ae98974f7628a679566","1","1","166682","https://p.scdn.co/mp3-preview/1426921e9250624caa5c9850428733d8d9e7e303?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","NLT2H2100910","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:6ksRossV4vKsXntCCZbhaM","Show Me Love","spotify:artist:20gsENnposVs2I4rQ5kvrf, spotify:artist:3dfslm6CkJXlsvGSQxGgxt","Sam Feldt, Kimberly Anne","spotify:album:1Ba3HDw1at35UVxMxLCdCa","Show Me Love","spotify:artist:20gsENnposVs2I4rQ5kvrf","Sam Feldt","2015-05-18","https://i.scdn.co/image/ab67616d0000b27329d246b919d7d05b87d7c200","1","1","181867","https://p.scdn.co/mp3-preview/ba1a3d990648e60fa597d381af32097d1ba6678b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","NLZ541500291","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:6Qi4NHQngnET0i3gKsjGCK","West Coast","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:31shErrQgVvu6r5rvF3unD, spotify:artist:3xkGLkIacZeEl0tXUAWtT5, spotify:artist:41E1yXrlN4uLLC5auUmtS8","Ikarus, MD DJ, Michel Dj, aixe","spotify:album:0zrh5pGRXD4vythslwgA0P","West Coast","spotify:artist:4nJHUc86dUmNx5Cfyqf4zp, spotify:artist:31shErrQgVvu6r5rvF3unD, spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Ikarus, MD DJ, Michel Dj","2022-04-22","https://i.scdn.co/image/ab67616d0000b27303de83164b8827974f0dd8e9","1","1","176000","https://p.scdn.co/mp3-preview/b9fa227c988915fa71f50cfada6c48dab7b5adb4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USLZJ2230215","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:54FBkXWQ27SauuBG3P3haJ","Save Me","spotify:artist:2J1iRNDooCRe5XmvsLm1Q3","Hounar","spotify:album:3u6ifvBOCLKJ4sey2DD4n9","Save Me","spotify:artist:2J1iRNDooCRe5XmvsLm1Q3","Hounar","2022-06-24","https://i.scdn.co/image/ab67616d0000b27345f97d01f78928015a7dee57","1","1","159272","https://p.scdn.co/mp3-preview/396978a7483c2e86fb93112967edba86bd822ecf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","CAHQJ2226588","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:3kUuLhHnUX7qEsTr9oI9RD","Back to Me","spotify:artist:0odPXKGYqtTpiWJFBhqyVB, spotify:artist:1ukr6qbMqjWlYp8qElLiyS","Braaten, Ailisha Kaiya","spotify:album:0VdaaeFGSbQXjA6H03qe66","Back to Me","spotify:artist:0odPXKGYqtTpiWJFBhqyVB","Braaten","2021-01-15","https://i.scdn.co/image/ab67616d0000b273ffa95d310ded03d87fe8aad1","1","1","180526","https://p.scdn.co/mp3-preview/049caa074ed14ed754dce062f79b992a464fa1ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","QMFME2078087","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:2rR7YJFu3TXLGJKfJJfcA1","The Way You Say My Name","spotify:artist:0VGxVDRb7Ut8eN2xL7kVXi, spotify:artist:5lH3vXBQs3E58LVEcN9Gzp","Michael FAY, Alex Schneider","spotify:album:4zidC3hJ2ZWMz13h1cZnQb","The Way You Say My Name","spotify:artist:0VGxVDRb7Ut8eN2xL7kVXi","Michael FAY","2021-11-26","https://i.scdn.co/image/ab67616d0000b2737eb552ad7a3d3281df5bc2b8","1","1","195600","https://p.scdn.co/mp3-preview/cadd2380b9b7133e2d3f44ef6986cedb015bc864?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","NLT2H2100916","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:6ZrxtRGWbN5MZCwDBkhJkP","Lost With You","spotify:artist:3BCouSmFlw2lHBmJmi1umh, spotify:artist:5KglBmg3ivkpxNMwDVTvXa","Deerock, Taye","spotify:album:5no9W6sB050P0d8Xw1xIkP","Lost With You","spotify:artist:3BCouSmFlw2lHBmJmi1umh, spotify:artist:5KglBmg3ivkpxNMwDVTvXa","Deerock, Taye","2021-06-25","https://i.scdn.co/image/ab67616d0000b273a98567fd84d3bbc682d5b1ea","1","1","196363","https://p.scdn.co/mp3-preview/0b29a42d8ee98ec901951efb41ac87c05ccd7073?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","NLT2H2100345","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:1cl304wrBBJd8Ipo1GadZO","Life","spotify:artist:6T5HsXQfkZAYRdytUcvd0U","Markvard","spotify:album:0tpjo3RwxFmMXFQK4s7vju","Life","spotify:artist:6T5HsXQfkZAYRdytUcvd0U","Markvard","2020-11-25","https://i.scdn.co/image/ab67616d0000b273e061cf48999ec1f5588bacd5","1","1","175273","https://p.scdn.co/mp3-preview/52f2db8c552e8df19620d91225a194843b7f9c98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","CAGOO2086525","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:5Dl6geaWBnI0nmkuMWvI5G","The Shore","spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Michel Dj","spotify:album:4PELd9zuNpzMjsZn35RRyH","The Shore","spotify:artist:3xkGLkIacZeEl0tXUAWtT5","Michel Dj","2020-02-27","https://i.scdn.co/image/ab67616d0000b273d847678c097dc96719f4223e","1","1","172800","https://p.scdn.co/mp3-preview/5139feb89ff037dea194a66980ab6190555d4ae0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","QZFZ52034734","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:7jNnW7e1prkMtR7EKsTElp","Price","spotify:artist:6OFZSmtxDquMkX2XZJSN6y","PALASTIC","spotify:album:35Br6pN87frvD5FcjeGXIu","Price","spotify:artist:6OFZSmtxDquMkX2XZJSN6y","PALASTIC","2022-03-24","https://i.scdn.co/image/ab67616d0000b273b9e81653e2fd9756511a37a2","1","1","154000","https://p.scdn.co/mp3-preview/ce0f4cea467978d8ee654a746b7703fb6da7764e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","NLT2H2200160","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
"spotify:track:0WPBepB6H3dj2R4MFItqHp","Fading Into The Sun","spotify:artist:1j3imrK5f62LzTMuySBJFi","Alex Bell","spotify:album:06dlCRvzAqRXG8YzL8YdHP","Fading Into The Sun","spotify:artist:1j3imrK5f62LzTMuySBJFi","Alex Bell","2022-01-07","https://i.scdn.co/image/ab67616d0000b2731b2de5934d5e6f7ca9ad785a","1","1","213000","https://p.scdn.co/mp3-preview/9e2cdaef3166d5e2e234f560a2ed2e3815d1bdb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QZFYY2246841","spotify:user:455wdr9yh02q4qf3f21hqtpgf","2023-08-18T10:53:41Z"
