"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4sZFyn9PmmtEQxejqWLCOi","Tainted Love","spotify:artist:3sWBYLIL9PPIP2HvQW8gP9, spotify:artist:6gT6Fw0g5nBD3RQiZub7cA","PRSM, Alex D'Rosso","spotify:album:4szN8M6XWgDBOBFsjGxwjF","Tainted Love","spotify:artist:3sWBYLIL9PPIP2HvQW8gP9, spotify:artist:6gT6Fw0g5nBD3RQiZub7cA","PRSM, Alex D'Rosso","2023-08-11","https://i.scdn.co/image/ab67616d0000b27300d88b0a37916e5e65af209d","1","1","166779","https://p.scdn.co/mp3-preview/031be3ed7e40668ed026b7a37fdc3e38bff69171?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","DGA062312933","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:6xLPy1Y8Qss6c3XauRdBwv","She Goes Again","spotify:artist:0dn1gA4vEmgPxarhdWcLCM","Louise CS","spotify:album:025bxL1fJ3RuDJQFm1sm1V","She Goes Again","spotify:artist:0dn1gA4vEmgPxarhdWcLCM","Louise CS","2019-04-05","https://i.scdn.co/image/ab67616d0000b27327163e4893083d9ffad752bb","1","1","195052","https://p.scdn.co/mp3-preview/1ffa73c5a5ceea8f8c9d05145087897893b40e43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","QM4TX1934684","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:7ouEovcFX6XEHDtiBWz5Sj","Rattle and a Hum","spotify:artist:1dq0GAzGi7vIwvcREuVKiZ, spotify:artist:4O4jSSDSarGDFwSNdq83Nr","ItsLee, Dom Fricot","spotify:album:5n99Bk2vbRop2K8WaZsgkd","Rattle and a Hum","spotify:artist:1dq0GAzGi7vIwvcREuVKiZ","ItsLee","2021-01-15","https://i.scdn.co/image/ab67616d0000b273c39be3531d3cb12201a39960","1","1","144133","https://p.scdn.co/mp3-preview/32d9fea3e8cde56f9bb55b2593bb46006b4b4e41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","QMFMF2005675","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0W4Kpfp1w2xkY3PrV714B7","Ho Hey","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:6NWYmlHxAME5KXtxrTlUxW","The Lumineers","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2012-04-03","https://i.scdn.co/image/ab67616d0000b27373cd0c903b9929d5ce7b26dd","1","5","163133","https://p.scdn.co/mp3-preview/945c60130c1d1d2fedab461c06d8f8eee3e7b15b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USDMG1260805","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:7w87IxuO7BDcJ3YUqCyMTT","Pumped Up Kicks","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","spotify:album:7Kmmw7Z5D2UD5MVwdm10sT","Torches","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","2011-05-23","https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5","1","2","239600","https://p.scdn.co/mp3-preview/2213bf4173a9b50a807a30121ed6b559a7778209?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USSM11002931","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:3YRlgWl6hClrYYiENfZAyW","go on","spotify:artist:2i9s3lCx6I7BRjVoQAfnPs","HANSO","spotify:album:0JPTibtphCP3eUYkXI9CSV","go on","spotify:artist:2i9s3lCx6I7BRjVoQAfnPs","HANSO","2022-07-29","https://i.scdn.co/image/ab67616d0000b273a64d5631e9db100ba9c9f6ee","1","1","135877","https://p.scdn.co/mp3-preview/f7cbf7229d5e72e864f1c17be690888dc89c8d1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","NO4AB2202010","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0j3DqvYA5DSCa2FwBYjI42","Bad Habits","spotify:artist:0GpzL6fwRoreOHX7dfNvwr, spotify:artist:6SwVPmSTMYlcy2vTWyE3aC, spotify:artist:42hdUVfhzUs7dZWafzvJ7e","Max Martis, Boostereo, Elise Lieberth","spotify:album:1ltWkL6BweXqFlvWM71qHB","Bad Habits","spotify:artist:0GpzL6fwRoreOHX7dfNvwr, spotify:artist:6SwVPmSTMYlcy2vTWyE3aC, spotify:artist:42hdUVfhzUs7dZWafzvJ7e","Max Martis, Boostereo, Elise Lieberth","2023-04-13","https://i.scdn.co/image/ab67616d0000b27325dc44ae5597cf2146c1c405","1","1","176785","https://p.scdn.co/mp3-preview/1b94868b2f58f5c50b82258af80c4a95dbd11f71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX8LD2374272","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:1fidCEsYlaVE3pHwKCvpFZ","Am I Wrong","spotify:artist:0awl5piYwO0CDTHEkCjUhn","Nico & Vinz","spotify:album:6zXb9FQMzawvY2Au8Kxky3","Black Star Elephant","spotify:artist:0awl5piYwO0CDTHEkCjUhn","Nico & Vinz","2014","https://i.scdn.co/image/ab67616d0000b273eb3c078694b007169dab4a4f","1","2","245866","https://p.scdn.co/mp3-preview/7a4173d114136b1018144dcc767945f9ecc149e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USWB11304681","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:3zRBS8HTdq0nCObRocDMGo","Sweet Child O' Mine","spotify:artist:0pQGruzS2qDKZKC2brjxA9, spotify:artist:15oiQRdZa4LrpfMbJ2dwzK","Colone, Jethro","spotify:album:0gxEiM1i14V6DZ6D6SeAGg","Sweet Child O' Mine","spotify:artist:0pQGruzS2qDKZKC2brjxA9, spotify:artist:15oiQRdZa4LrpfMbJ2dwzK","Colone, Jethro","2023-04-27","https://i.scdn.co/image/ab67616d0000b273d66b7f46189d0a5a212c12df","1","1","180272","https://p.scdn.co/mp3-preview/17cc5b152a6865052548b4cddb8401e2bc2dd2f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GX8LD2312685","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5fVZC9GiM4e8vu99W0Xf6J","How to Save a Life","spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK","The Fray","spotify:album:1IM3GwptCGYjRkzCBolyFK","How To Save A Life","spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK","The Fray","2005-09-13","https://i.scdn.co/image/ab67616d0000b27359b8b957f164ce660919f1f4","1","3","262533","https://p.scdn.co/mp3-preview/30d90238cdd10ea0a938ddc8ec122dabb87ac035?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USSM10601178","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:47Slg6LuqLaX0VodpSCvPt","Just the Way You Are","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:6J84szYCnMfzEcvIcfWMFL","Doo-Wops & Hooligans","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2010-10-05","https://i.scdn.co/image/ab67616d0000b273f60070dce96a2c1b70cf6ff0","1","2","220734","https://p.scdn.co/mp3-preview/6d1a901b10c7dc609d4c8628006b04bc6e672be8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USAT21001269","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:78Sw5GDo6AlGwTwanjXbGh","Here With Me","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","spotify:album:0OuoHWf8yB0TPzoBWw1R1S","Here With Me","spotify:artist:5y8tKLUfMvliMe8IKamR32","d4vd","2022-09-22","https://i.scdn.co/image/ab67616d0000b273efbe96040319db682b438f11","1","1","242484","","false","65","QZMEM2209263","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Dreams - 2004 Remaster","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","spotify:album:0BwWUstDMUbgq2NYONRqlu","Rumours (Super Deluxe)","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","1977-02-04","https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b","1","2","257800","https://p.scdn.co/mp3-preview/30d63954de3ee9c0bc3600a4560260cb252d4fbd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USWB11301111","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:10vanZhV9C7klXMD4hsVRq","Hold On","spotify:artist:0Le6TvnuhTKjcrNYENXDX4, spotify:artist:6n8c8YMCqNbs0veQjYdYga","Kezano, Albin Loán","spotify:album:6hQjca5NrqBDBB6dCmFMZE","Hold On","spotify:artist:0Le6TvnuhTKjcrNYENXDX4, spotify:artist:6n8c8YMCqNbs0veQjYdYga","Kezano, Albin Loán","2021-12-31","https://i.scdn.co/image/ab67616d0000b2733a2e57d6a138a1b62825ed87","1","1","164000","https://p.scdn.co/mp3-preview/b32ce83e2d5cb39aed1db4c25e1624e7a17059eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QMDA72161016","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:4lLtanYk6tkMvooU0tWzG8","Grenade","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:6J84szYCnMfzEcvIcfWMFL","Doo-Wops & Hooligans","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2010-10-05","https://i.scdn.co/image/ab67616d0000b273f60070dce96a2c1b70cf6ff0","1","1","222091","https://p.scdn.co/mp3-preview/5221be592c832e14506f6304ff1deb6c52ae3fee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USAT21001883","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:1hlrsl9EcmID5bPIWEkjBf","Smoke Signals","spotify:artist:5mqShZJnTfuAVDHWb4F31Q, spotify:artist:3phKKoGwK35CYmLZ3EmLay","Reboost, Zack Hall","spotify:album:76CcaJwauSQzV5YgW3SWDu","Smoke Signals","spotify:artist:5mqShZJnTfuAVDHWb4F31Q","Reboost","2022-05-20","https://i.scdn.co/image/ab67616d0000b273d86bf2962313ca70d7eab78b","1","1","163276","https://p.scdn.co/mp3-preview/f02395667ff025603fc2e06efab76b425a41d66c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QM4TX2286592","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:3O5Lrlj1qIvWSuDljFaTYc","Work It Out","spotify:artist:0TAuJxwBthBIdrsm8wWJ0s, spotify:artist:2B9KoDZvlZFCsHhmWCnWG4, spotify:artist:5cuIDrzlgb5jGwLlRWYnAc, spotify:artist:4kRgIZDcXT1UapcdTZu5Ro","Discofields, Roiyal, Erlando, Dave Todd","spotify:album:1x89bH14hypBP9AYRYuOBk","Work It Out","spotify:artist:0TAuJxwBthBIdrsm8wWJ0s, spotify:artist:2B9KoDZvlZFCsHhmWCnWG4, spotify:artist:5cuIDrzlgb5jGwLlRWYnAc","Discofields, Roiyal, Erlando","2020-11-27","https://i.scdn.co/image/ab67616d0000b273063cdb27efe3f2fe0b8063cf","1","1","159505","https://p.scdn.co/mp3-preview/8567fcd0fe99813119eb3e28b6b42e6d7e97a630?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","QMBZ92069970","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:6oJ6le65B3SEqPwMRNXWjY","Higher Love","spotify:artist:23fqKkggKUBHNkbKtXEls4, spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Kygo, Whitney Houston","spotify:album:4wquJImu8RtyEuDtIAsfcE","Higher Love","spotify:artist:23fqKkggKUBHNkbKtXEls4, spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Kygo, Whitney Houston","2019-06-28","https://i.scdn.co/image/ab67616d0000b2737c8977a0ad3a3a0627be9ed7","1","1","228267","https://p.scdn.co/mp3-preview/6737d20b6eba8e6bc5b9270d884b04022f38d713?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USRC11901901","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:7EX0qUe50qEynjcCxnFOEW","No One","spotify:artist:02j9XUBclCMsvYxjOoV1I0, spotify:artist:0Zs5L8z6cWzmlcMjHNSij0","Ruuben, Walle","spotify:album:6PJnbOINaiYBEDcZlbVn56","No One","spotify:artist:02j9XUBclCMsvYxjOoV1I0, spotify:artist:0Zs5L8z6cWzmlcMjHNSij0","Ruuben, Walle","2022-09-23","https://i.scdn.co/image/ab67616d0000b2738f6b692b31f764bacb55ec16","1","1","194863","https://p.scdn.co/mp3-preview/fa3754a503fb59adfb7436a9cb5a16577844905a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QMBZ92271585","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:3c8iiZGfEammKJuWTErE5x","Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson)","spotify:artist:4bL2B6hmLlMWnUEZnorEtG, spotify:artist:2TL8gYTNgD6nXkyuUdDrMg","Felix Jaehn, Jasmine Thompson","spotify:album:2S56F6bIk01HboGbJJJ1IQ","I","spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Felix Jaehn","2018-02-16","https://i.scdn.co/image/ab67616d0000b2739713f1939e377cf85a2a5b16","2","1","186146","https://p.scdn.co/mp3-preview/b9e0951e2c9d2dbf778b2a2b619a549ba78090f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","DEUM71500425","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:75JFxkI2RXiU7L9VXzMkle","The Scientist","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:0RHX9XECH8IVI3LNgWDpmQ","A Rush of Blood to the Head","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2002-08-08","https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82","1","4","309600","https://p.scdn.co/mp3-preview/cb283ce76eeee06a724b942d36a140cc088dd50f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","GBAYE0200772","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:3BHFResGQiUvbYToUdaDQz","Enough Is Enough","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","spotify:album:6r1lh7fHMB499vGKtIyJLy","AUSTIN","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","2023-07-28","https://i.scdn.co/image/ab67616d0000b27371cae34ad5a39bdab78af13e","1","12","165175","https://p.scdn.co/mp3-preview/1b10e5b7dfe78433bc123f2731dfab31271263b8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USUM72306021","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
